transaction_id,timestamp,amount,merchant_category,distance_from_home,is_fraud
T0000001,2025-01-01T00:00:00Z,7.4,electronics,1.58,0
T0000002,2025-01-01T00:17:00Z,93.87,pharmacy,3.49,0
T0000003,2025-01-01T00:34:00Z,29.76,travel,10.8,0
T0000004,2025-01-01T00:51:00Z,46.97,travel,7.25,0
T0000005,2025-01-01T01:08:00Z,28.31,online_retail,18.12,0
T0000006,2025-01-01T01:25:00Z,3.01,pharmacy,1.26,0
T0000007,2025-01-01T01:42:00Z,51.93,pharmacy,4.91,0
T0000008,2025-01-01T01:59:00Z,87.35,travel,2.65,0
T0000009,2025-01-01T02:16:00Z,39.46,restaurant,23.57,0
T0000010,2025-01-01T02:33:00Z,112.91,gas,1.45,0
T0000011,2025-01-01T02:50:00Z,24.45,grocery,0.53,0
T0000012,2025-01-01T03:07:00Z,100.44,electronics,1.08,0
T0000013,2025-01-01T03:24:00Z,127.19,gas,6.89,0
T0000014,2025-01-01T03:41:00Z,56.43,gas,9.39,0
T0000015,2025-01-01T03:58:00Z,21.3,online_retail,3.71,0
T0000016,2025-01-01T04:15:00Z,32.03,electronics,3.01,0
T0000017,2025-01-01T04:32:00Z,33.24,pharmacy,1.89,0
T0000018,2025-01-01T04:49:00Z,7.78,online_retail,11.07,0
T0000019,2025-01-01T05:06:00Z,79.48,grocery,7.65,0
T0000020,2025-01-01T05:23:00Z,32.55,gas,2.48,0
T0000021,2025-01-01T05:40:00Z,25.44,travel,8.08,0
T0000022,2025-01-01T05:57:00Z,14.84,travel,6.73,0
T0000023,2025-01-01T06:14:00Z,10.63,pharmacy,0.95,0
T0000024,2025-01-01T06:31:00Z,28.65,electronics,1.78,0
T0000025,2025-01-01T06:48:00Z,14.02,restaurant,1.88,0
T0000026,2025-01-01T07:05:00Z,27.64,pharmacy,3.59,0
T0000027,2025-01-01T07:22:00Z,19.57,online_retail,3.88,0
T0000028,2025-01-01T07:39:00Z,65.82,travel,3.47,0
T0000029,2025-01-01T07:56:00Z,89.61,gas,2.39,0
T0000030,2025-01-01T08:13:00Z,38.39,travel,11.77,0
T0000031,2025-01-01T08:30:00Z,61.2,electronics,5.08,0
T0000032,2025-01-01T08:47:00Z,19.69,electronics,1.22,0
T0000033,2025-01-01T09:04:00Z,34.49,electronics,5.27,0
T0000034,2025-01-01T09:21:00Z,24.47,travel,0.5,0
T0000035,2025-01-01T09:38:00Z,11.21,electronics,3.52,0
T0000036,2025-01-01T09:55:00Z,26.51,grocery,7.64,0
T0000037,2025-01-01T10:12:00Z,59.64,restaurant,4.07,0
T0000038,2025-01-01T10:29:00Z,70.97,grocery,6.06,0
T0000039,2025-01-01T10:46:00Z,74.42,pharmacy,16.39,0
T0000040,2025-01-01T11:03:00Z,14.36,grocery,4.91,0
T0000041,2025-01-01T11:20:00Z,30.7,restaurant,9.52,0
T0000042,2025-01-01T11:37:00Z,28.32,travel,3.96,0
T0000043,2025-01-01T11:54:00Z,15.87,gas,10.2,0
T0000044,2025-01-01T12:11:00Z,107.33,travel,3.04,0
T0000045,2025-01-01T12:28:00Z,33.83,gas,17.89,0
T0000046,2025-01-01T12:45:00Z,13.59,travel,9.15,0
T0000047,2025-01-01T13:02:00Z,57.41,online_retail,0.69,0
T0000048,2025-01-01T13:19:00Z,71.09,online_retail,1.85,0
T0000049,2025-01-01T13:36:00Z,140.08,online_retail,6.41,0
T0000050,2025-01-01T13:53:00Z,15.28,electronics,1.6,0
T0000051,2025-01-01T14:10:00Z,147.66432313826505,restaurant,33.48,1
T0000052,2025-01-01T14:27:00Z,26.92,grocery,2.01,0
T0000053,2025-01-01T14:44:00Z,19.73,pharmacy,1.31,0
T0000054,2025-01-01T15:01:00Z,17.54,electronics,3.49,0
T0000055,2025-01-01T15:18:00Z,11.56,pharmacy,2.62,0
T0000056,2025-01-01T15:35:00Z,27.18,gas,2.58,0
T0000057,2025-01-01T15:52:00Z,34.11,gas,0.75,0
T0000058,2025-01-01T16:09:00Z,14.46,travel,10.2,0
T0000059,2025-01-01T16:26:00Z,5.71,electronics,2.54,0
T0000060,2025-01-01T16:43:00Z,5.92,electronics,0.48,0
T0000061,2025-01-01T17:00:00Z,18.06,electronics,0.52,0
T0000062,2025-01-01T17:17:00Z,23.76,online_retail,2.76,0
T0000063,2025-01-01T17:34:00Z,45.56,pharmacy,0.14,0
T0000064,2025-01-01T17:51:00Z,16.24,travel,4.88,0
T0000065,2025-01-01T18:08:00Z,38.93,pharmacy,19.8,0
T0000066,2025-01-01T18:25:00Z,16.42,pharmacy,1.41,0
T0000067,2025-01-01T18:42:00Z,56.39,restaurant,19.96,0
T0000068,2025-01-01T18:59:00Z,138.45,grocery,0.73,0
T0000069,2025-01-01T19:16:00Z,98.15,restaurant,5.4,0
T0000070,2025-01-01T19:33:00Z,22.99,pharmacy,9.27,0
T0000071,2025-01-01T19:50:00Z,8.01,online_retail,3.77,0
T0000072,2025-01-01T20:07:00Z,73.68,electronics,4.29,0
T0000073,2025-01-01T20:24:00Z,33.39,pharmacy,3.89,0
T0000074,2025-01-01T20:41:00Z,10.78,electronics,1.03,0
T0000075,2025-01-01T20:58:00Z,46.3,grocery,8.6,0
T0000076,2025-01-01T21:15:00Z,36.42,pharmacy,5.27,0
T0000077,2025-01-01T21:32:00Z,13.85,electronics,3.78,0
T0000078,2025-01-01T21:49:00Z,11.5,grocery,19.46,0
T0000079,2025-01-01T22:06:00Z,59.34,online_retail,3.61,0
T0000080,2025-01-01T22:23:00Z,12.06,restaurant,2.21,0
T0000081,2025-01-01T22:40:00Z,11.94,travel,3.04,0
T0000082,2025-01-01T22:57:00Z,37.32,electronics,3.02,0
T0000083,2025-01-01T23:14:00Z,17.29,pharmacy,10.26,0
T0000084,2025-01-01T23:31:00Z,18.26,grocery,4.01,0
T0000085,2025-01-01T23:48:00Z,81.99,pharmacy,1.51,0
T0000086,2025-01-02T00:05:00Z,6.09,grocery,12.62,0
T0000087,2025-01-02T00:22:00Z,43.85,grocery,10.75,0
T0000088,2025-01-02T00:39:00Z,53.69,electronics,3.31,0
T0000089,2025-01-02T00:56:00Z,257.69,gas,3.58,0
T0000090,2025-01-02T01:13:00Z,32.44,travel,1.05,0
T0000091,2025-01-02T01:30:00Z,52.71,electronics,15.41,0
T0000092,2025-01-02T01:47:00Z,53.02,pharmacy,2.21,0
T0000093,2025-01-02T02:04:00Z,51.78,online_retail,4.24,0
T0000094,2025-01-02T02:21:00Z,19.28,grocery,4.97,0
T0000095,2025-01-02T02:38:00Z,37.06,restaurant,9.86,0
T0000096,2025-01-02T02:55:00Z,15.23,travel,17.74,0
T0000097,2025-01-02T03:12:00Z,18.52,gas,7.07,0
T0000098,2025-01-02T03:29:00Z,14.44,restaurant,4.45,0
T0000099,2025-01-02T03:46:00Z,39.63,online_retail,2.41,0
T0000100,2025-01-02T04:03:00Z,41.87,online_retail,0.14,0
T0000101,2025-01-02T04:20:00Z,72.83,grocery,11.26,0
T0000102,2025-01-02T04:37:00Z,11.07,gas,1.18,0
T0000103,2025-01-02T04:54:00Z,14.69,restaurant,8.63,0
T0000104,2025-01-02T05:11:00Z,8.63,grocery,7.82,0
T0000105,2025-01-02T05:28:00Z,73.33,grocery,14.99,0
T0000106,2025-01-02T05:45:00Z,15.3,gas,6.2,0
T0000107,2025-01-02T06:02:00Z,93.84,travel,12.02,0
T0000108,2025-01-02T06:19:00Z,14.03,electronics,1.97,0
T0000109,2025-01-02T06:36:00Z,46.87,restaurant,0.3,0
T0000110,2025-01-02T06:53:00Z,7.15,gas,1.02,0
T0000111,2025-01-02T07:10:00Z,10.67,electronics,12.55,0
T0000112,2025-01-02T07:27:00Z,73.58,electronics,0.38,0
T0000113,2025-01-02T07:44:00Z,48.0,online_retail,3.85,0
T0000114,2025-01-02T08:01:00Z,37.66,restaurant,13.03,0
T0000115,2025-01-02T08:18:00Z,63.96,restaurant,3.06,0
T0000116,2025-01-02T08:35:00Z,22.7,restaurant,4.72,0
T0000117,2025-01-02T08:52:00Z,178.2706391930461,online_retail,37.78,1
T0000118,2025-01-02T09:09:00Z,23.12,online_retail,2.02,0
T0000119,2025-01-02T09:26:00Z,13.52,travel,23.57,0
T0000120,2025-01-02T09:43:00Z,28.71,restaurant,5.48,0
T0000121,2025-01-02T10:00:00Z,23.78,restaurant,2.89,0
T0000122,2025-01-02T10:17:00Z,33.99,pharmacy,1.11,0
T0000123,2025-01-02T10:34:00Z,76.42,travel,0.82,0
T0000124,2025-01-02T10:51:00Z,13.1,online_retail,4.64,0
T0000125,2025-01-02T11:08:00Z,11.69,electronics,1.77,0
T0000126,2025-01-02T11:25:00Z,22.32,gas,1.27,0
T0000127,2025-01-02T11:42:00Z,23.9,grocery,3.78,0
T0000128,2025-01-02T11:59:00Z,23.79,online_retail,7.11,0
T0000129,2025-01-02T12:16:00Z,32.44,electronics,6.01,0
T0000130,2025-01-02T12:33:00Z,80.51,gas,0.22,0
T0000131,2025-01-02T12:50:00Z,102.88,online_retail,0.99,0
T0000132,2025-01-02T13:07:00Z,15.68,grocery,1.31,0
T0000133,2025-01-02T13:24:00Z,54.71,online_retail,1.99,0
T0000134,2025-01-02T13:41:00Z,73.62,online_retail,7.16,0
T0000135,2025-01-02T13:58:00Z,72.09,gas,0.29,0
T0000136,2025-01-02T14:15:00Z,61.37,electronics,0.74,0
T0000137,2025-01-02T14:32:00Z,163.36,restaurant,16.33,0
T0000138,2025-01-02T14:49:00Z,72.16,restaurant,7.35,0
T0000139,2025-01-02T15:06:00Z,11.0,gas,2.29,0
T0000140,2025-01-02T15:23:00Z,17.62,gas,1.77,0
T0000141,2025-01-02T15:40:00Z,18.46,travel,11.96,0
T0000142,2025-01-02T15:57:00Z,43.05,travel,0.76,0
T0000143,2025-01-02T16:14:00Z,11.15,gas,1.42,0
T0000144,2025-01-02T16:31:00Z,24.77,electronics,1.47,0
T0000145,2025-01-02T16:48:00Z,20.39,restaurant,5.17,0
T0000146,2025-01-02T17:05:00Z,69.7,grocery,1.1,0
T0000147,2025-01-02T17:22:00Z,39.54,gas,3.85,0
T0000148,2025-01-02T17:39:00Z,12.28,travel,0.15,0
T0000149,2025-01-02T17:56:00Z,15.38,electronics,2.44,0
T0000150,2025-01-02T18:13:00Z,39.99,restaurant,5.67,0
T0000151,2025-01-02T18:30:00Z,10.97,gas,4.8,0
T0000152,2025-01-02T18:47:00Z,88.07,grocery,1.61,0
T0000153,2025-01-02T19:04:00Z,31.15,restaurant,8.67,0
T0000154,2025-01-02T19:21:00Z,21.6,gas,0.57,0
T0000155,2025-01-02T19:38:00Z,27.23,online_retail,3.22,0
T0000156,2025-01-02T19:55:00Z,47.5,gas,5.78,0
T0000157,2025-01-02T20:12:00Z,144.59,grocery,10.63,0
T0000158,2025-01-02T20:29:00Z,66.38,electronics,1.71,0
T0000159,2025-01-02T20:46:00Z,22.97,online_retail,7.41,0
T0000160,2025-01-02T21:03:00Z,30.2,grocery,7.52,0
T0000161,2025-01-02T21:20:00Z,116.02,travel,16.83,0
T0000162,2025-01-02T21:37:00Z,21.54,pharmacy,4.73,0
T0000163,2025-01-02T21:54:00Z,32.35,pharmacy,0.87,0
T0000164,2025-01-02T22:11:00Z,55.28,travel,3.49,0
T0000165,2025-01-02T22:28:00Z,45.2,pharmacy,2.83,0
T0000166,2025-01-02T22:45:00Z,18.95,gas,2.08,0
T0000167,2025-01-02T23:02:00Z,45.38,online_retail,2.25,0
T0000168,2025-01-02T23:19:00Z,35.6,grocery,3.91,0
T0000169,2025-01-02T23:36:00Z,38.12,travel,5.94,0
T0000170,2025-01-02T23:53:00Z,11.96,restaurant,5.84,0
T0000171,2025-01-03T00:10:00Z,19.27,online_retail,0.11,0
T0000172,2025-01-03T00:27:00Z,81.97,restaurant,3.9,0
T0000173,2025-01-03T00:44:00Z,32.68,online_retail,5.97,0
T0000174,2025-01-03T01:01:00Z,16.27,gas,2.41,0
T0000175,2025-01-03T01:18:00Z,57.31,restaurant,1.7,0
T0000176,2025-01-03T01:35:00Z,26.48,pharmacy,1.06,0
T0000177,2025-01-03T01:52:00Z,20.36,restaurant,4.68,0
T0000178,2025-01-03T02:09:00Z,27.8,grocery,4.76,0
T0000179,2025-01-03T02:26:00Z,18.77,restaurant,1.98,0
T0000180,2025-01-03T02:43:00Z,35.74,grocery,1.19,0
T0000181,2025-01-03T03:00:00Z,15.86,travel,5.42,0
T0000182,2025-01-03T03:17:00Z,8.09,restaurant,3.11,0
T0000183,2025-01-03T03:34:00Z,38.28,online_retail,5.84,0
T0000184,2025-01-03T03:51:00Z,156.44,gas,6.25,0
T0000185,2025-01-03T04:08:00Z,297.0,online_retail,0.88,0
T0000186,2025-01-03T04:25:00Z,36.69,online_retail,1.21,0
T0000187,2025-01-03T04:42:00Z,7.75,electronics,7.43,0
T0000188,2025-01-03T04:59:00Z,31.37,pharmacy,1.54,0
T0000189,2025-01-03T05:16:00Z,91.96,restaurant,3.35,0
T0000190,2025-01-03T05:33:00Z,23.87,gas,1.43,0
T0000191,2025-01-03T05:50:00Z,31.97,electronics,4.85,0
T0000192,2025-01-03T06:07:00Z,46.98,pharmacy,3.76,0
T0000193,2025-01-03T06:24:00Z,6.81,restaurant,1.51,0
T0000194,2025-01-03T06:41:00Z,18.53,pharmacy,4.12,0
T0000195,2025-01-03T06:58:00Z,14.06,pharmacy,9.26,0
T0000196,2025-01-03T07:15:00Z,14.39,travel,4.73,0
T0000197,2025-01-03T07:32:00Z,11.26,pharmacy,2.73,0
T0000198,2025-01-03T07:49:00Z,74.65,pharmacy,28.93,0
T0000199,2025-01-03T08:06:00Z,57.56,travel,5.03,0
T0000200,2025-01-03T08:23:00Z,48.16,electronics,4.98,0
T0000201,2025-01-03T08:40:00Z,15.92,gas,6.53,0
T0000202,2025-01-03T08:57:00Z,10.18,restaurant,3.95,0
T0000203,2025-01-03T09:14:00Z,44.25,gas,6.2,0
T0000204,2025-01-03T09:31:00Z,45.35,gas,12.5,0
T0000205,2025-01-03T09:48:00Z,36.93,pharmacy,3.73,0
T0000206,2025-01-03T10:05:00Z,59.3,pharmacy,1.06,0
T0000207,2025-01-03T10:22:00Z,77.98,electronics,1.3,0
T0000208,2025-01-03T10:39:00Z,19.06,grocery,4.37,0
T0000209,2025-01-03T10:56:00Z,63.22,pharmacy,1.0,0
T0000210,2025-01-03T11:13:00Z,54.35,travel,2.63,0
T0000211,2025-01-03T11:30:00Z,105.33,travel,1.88,0
T0000212,2025-01-03T11:47:00Z,138.85,restaurant,11.87,0
T0000213,2025-01-03T12:04:00Z,14.33,electronics,1.25,0
T0000214,2025-01-03T12:21:00Z,34.75,pharmacy,1.95,0
T0000215,2025-01-03T12:38:00Z,36.89,travel,0.49,0
T0000216,2025-01-03T12:55:00Z,25.13,electronics,5.27,0
T0000217,2025-01-03T13:12:00Z,50.8,restaurant,6.73,0
T0000218,2025-01-03T13:29:00Z,75.1,online_retail,3.4,0
T0000219,2025-01-03T13:46:00Z,8.31,travel,0.25,0
T0000220,2025-01-03T14:03:00Z,68.11,pharmacy,1.76,0
T0000221,2025-01-03T14:20:00Z,18.24,pharmacy,0.92,0
T0000222,2025-01-03T14:37:00Z,66.37,pharmacy,0.41,0
T0000223,2025-01-03T14:54:00Z,15.13,electronics,3.16,0
T0000224,2025-01-03T15:11:00Z,76.98,pharmacy,1.42,0
T0000225,2025-01-03T15:28:00Z,85.66,online_retail,4.35,0
T0000226,2025-01-03T15:45:00Z,52.83435780586135,restaurant,26.26,1
T0000227,2025-01-03T16:02:00Z,13.89,restaurant,4.72,0
T0000228,2025-01-03T16:19:00Z,10.3,gas,3.97,0
T0000229,2025-01-03T16:36:00Z,10.24,gas,2.72,0
T0000230,2025-01-03T16:53:00Z,9.59,pharmacy,8.44,0
T0000231,2025-01-03T17:10:00Z,16.86,electronics,2.76,0
T0000232,2025-01-03T17:27:00Z,119.51,pharmacy,12.4,0
T0000233,2025-01-03T17:44:00Z,27.74,restaurant,5.67,0
T0000234,2025-01-03T18:01:00Z,13.33,gas,9.54,0
T0000235,2025-01-03T18:18:00Z,52.64,grocery,3.3,0
T0000236,2025-01-03T18:35:00Z,11.63,gas,0.01,0
T0000237,2025-01-03T18:52:00Z,9.36,restaurant,5.44,0
T0000238,2025-01-03T19:09:00Z,33.56,grocery,0.52,0
T0000239,2025-01-03T19:26:00Z,61.68,restaurant,0.85,0
T0000240,2025-01-03T19:43:00Z,19.47,online_retail,1.22,0
T0000241,2025-01-03T20:00:00Z,41.26,pharmacy,2.9,0
T0000242,2025-01-03T20:17:00Z,39.41,electronics,11.56,0
T0000243,2025-01-03T20:34:00Z,36.69,grocery,4.37,0
T0000244,2025-01-03T20:51:00Z,51.98,pharmacy,10.71,0
T0000245,2025-01-03T21:08:00Z,151.33,grocery,4.96,0
T0000246,2025-01-03T21:25:00Z,16.56,grocery,7.98,0
T0000247,2025-01-03T21:42:00Z,20.04,restaurant,12.41,0
T0000248,2025-01-03T21:59:00Z,28.04,electronics,3.56,0
T0000249,2025-01-03T22:16:00Z,19.47,pharmacy,2.26,0
T0000250,2025-01-03T22:33:00Z,37.01,gas,0.67,0
T0000251,2025-01-03T22:50:00Z,17.51,restaurant,1.24,0
T0000252,2025-01-03T23:07:00Z,12.65,online_retail,16.48,0
T0000253,2025-01-03T23:24:00Z,18.15,restaurant,0.2,0
T0000254,2025-01-03T23:41:00Z,24.74,electronics,8.42,0
T0000255,2025-01-03T23:58:00Z,27.81,online_retail,5.68,0
T0000256,2025-01-04T00:15:00Z,27.47,travel,5.65,0
T0000257,2025-01-04T00:32:00Z,28.58,electronics,0.19,0
T0000258,2025-01-04T00:49:00Z,15.46,online_retail,3.38,0
T0000259,2025-01-04T01:06:00Z,10.4,grocery,9.01,0
T0000260,2025-01-04T01:23:00Z,26.4,grocery,0.41,0
T0000261,2025-01-04T01:40:00Z,19.25,grocery,8.37,0
T0000262,2025-01-04T01:57:00Z,283.67,electronics,1.52,0
T0000263,2025-01-04T02:14:00Z,8.93,online_retail,1.53,0
T0000264,2025-01-04T02:31:00Z,11.65,pharmacy,5.99,0
T0000265,2025-01-04T02:48:00Z,46.35,restaurant,2.66,0
T0000266,2025-01-04T03:05:00Z,38.18,pharmacy,0.98,0
T0000267,2025-01-04T03:22:00Z,10.1,travel,11.66,0
T0000268,2025-01-04T03:39:00Z,29.08,restaurant,3.37,0
T0000269,2025-01-04T03:56:00Z,23.54,pharmacy,0.36,0
T0000270,2025-01-04T04:13:00Z,27.32,travel,1.17,0
T0000271,2025-01-04T04:30:00Z,64.59,electronics,1.42,0
T0000272,2025-01-04T04:47:00Z,27.01,pharmacy,6.8,0
T0000273,2025-01-04T05:04:00Z,31.15,restaurant,4.01,0
T0000274,2025-01-04T05:21:00Z,162.62,grocery,2.9,0
T0000275,2025-01-04T05:38:00Z,64.42,pharmacy,6.86,0
T0000276,2025-01-04T05:55:00Z,29.44,electronics,6.22,0
T0000277,2025-01-04T06:12:00Z,68.06,restaurant,1.0,0
T0000278,2025-01-04T06:29:00Z,11.93,travel,12.53,0
T0000279,2025-01-04T06:46:00Z,33.98,travel,0.85,0
T0000280,2025-01-04T07:03:00Z,43.21,online_retail,12.08,0
T0000281,2025-01-04T07:20:00Z,55.75,online_retail,5.19,0
T0000282,2025-01-04T07:37:00Z,14.9,gas,2.06,0
T0000283,2025-01-04T07:54:00Z,36.73,gas,9.81,0
T0000284,2025-01-04T08:11:00Z,17.24,pharmacy,0.1,0
T0000285,2025-01-04T08:28:00Z,68.9,online_retail,8.25,0
T0000286,2025-01-04T08:45:00Z,58.35,electronics,3.0,0
T0000287,2025-01-04T09:02:00Z,38.36,gas,2.33,0
T0000288,2025-01-04T09:19:00Z,73.41,restaurant,14.78,0
T0000289,2025-01-04T09:36:00Z,3.94,restaurant,4.98,0
T0000290,2025-01-04T09:53:00Z,21.34,electronics,1.22,0
T0000291,2025-01-04T10:10:00Z,39.3,online_retail,1.33,0
T0000292,2025-01-04T10:27:00Z,168.54,restaurant,3.15,0
T0000293,2025-01-04T10:44:00Z,23.3,electronics,4.35,0
T0000294,2025-01-04T11:01:00Z,106.55,electronics,1.91,0
T0000295,2025-01-04T11:18:00Z,118.95,restaurant,2.28,0
T0000296,2025-01-04T11:35:00Z,56.3,travel,0.75,0
T0000297,2025-01-04T11:52:00Z,19.61,grocery,7.18,0
T0000298,2025-01-04T12:09:00Z,30.15,electronics,4.63,0
T0000299,2025-01-04T12:26:00Z,24.41,gas,8.99,0
T0000300,2025-01-04T12:43:00Z,28.24,electronics,6.93,0
T0000301,2025-01-04T13:00:00Z,16.49,grocery,1.77,0
T0000302,2025-01-04T13:17:00Z,52.58,restaurant,4.95,0
T0000303,2025-01-04T13:34:00Z,11.01,electronics,5.65,0
T0000304,2025-01-04T13:51:00Z,15.37,online_retail,0.54,0
T0000305,2025-01-04T14:08:00Z,32.57,restaurant,4.35,0
T0000306,2025-01-04T14:25:00Z,44.3,restaurant,0.7,0
T0000307,2025-01-04T14:42:00Z,56.91,restaurant,4.92,0
T0000308,2025-01-04T14:59:00Z,39.56,travel,1.37,0
T0000309,2025-01-04T15:16:00Z,6.52,online_retail,3.02,0
T0000310,2025-01-04T15:33:00Z,27.95,electronics,1.5,0
T0000311,2025-01-04T15:50:00Z,71.66,pharmacy,0.15,0
T0000312,2025-01-04T16:07:00Z,20.3,online_retail,16.28,0
T0000313,2025-01-04T16:24:00Z,57.79,pharmacy,3.66,0
T0000314,2025-01-04T16:41:00Z,18.53,pharmacy,2.96,0
T0000315,2025-01-04T16:58:00Z,21.54,restaurant,6.5,0
T0000316,2025-01-04T17:15:00Z,62.46,pharmacy,3.13,0
T0000317,2025-01-04T17:32:00Z,38.22,restaurant,7.18,0
T0000318,2025-01-04T17:49:00Z,27.59,travel,4.38,0
T0000319,2025-01-04T18:06:00Z,100.15,travel,4.26,0
T0000320,2025-01-04T18:23:00Z,33.16,gas,7.4,0
T0000321,2025-01-04T18:40:00Z,43.27,electronics,2.18,0
T0000322,2025-01-04T18:57:00Z,60.32,electronics,0.65,0
T0000323,2025-01-04T19:14:00Z,44.4,restaurant,20.69,0
T0000324,2025-01-04T19:31:00Z,5.57,pharmacy,0.02,0
T0000325,2025-01-04T19:48:00Z,27.59,online_retail,1.15,0
T0000326,2025-01-04T20:05:00Z,45.15,restaurant,3.72,0
T0000327,2025-01-04T20:22:00Z,11.01,restaurant,1.21,0
T0000328,2025-01-04T20:39:00Z,70.19,online_retail,0.4,0
T0000329,2025-01-04T20:56:00Z,40.52,restaurant,10.14,0
T0000330,2025-01-04T21:13:00Z,56.11,online_retail,2.5,0
