transaction_id,timestamp,amount,merchant_category,distance_from_home,is_fraud
T0000331,2025-01-04T21:30:00Z,33.17,restaurant,2.95,0
T0000332,2025-01-04T21:47:00Z,44.68,pharmacy,2.12,0
T0000333,2025-01-04T22:04:00Z,30.0,gas,0.88,0
T0000334,2025-01-04T22:21:00Z,24.51,travel,5.03,0
T0000335,2025-01-04T22:38:00Z,12.24,grocery,2.87,0
T0000336,2025-01-04T22:55:00Z,36.29,travel,14.06,0
T0000337,2025-01-04T23:12:00Z,43.42,travel,13.13,0
T0000338,2025-01-04T23:29:00Z,790.2003465707651,online_retail,37.32,1
T0000339,2025-01-04T23:46:00Z,15.79,electronics,1.69,0
T0000340,2025-01-05T00:03:00Z,22.88,grocery,23.36,0
T0000341,2025-01-05T00:20:00Z,36.88,restaurant,7.19,0
T0000342,2025-01-05T00:37:00Z,24.01,gas,5.5,0
T0000343,2025-01-05T00:54:00Z,99.8,online_retail,8.09,0
T0000344,2025-01-05T01:11:00Z,25.15,grocery,0.42,0
T0000345,2025-01-05T01:28:00Z,46.22,electronics,2.12,0
T0000346,2025-01-05T01:45:00Z,25.38,online_retail,1.73,0
T0000347,2025-01-05T02:02:00Z,510.5516721773425,travel,27.68,1
T0000348,2025-01-05T02:19:00Z,21.32,grocery,1.45,0
T0000349,2025-01-05T02:36:00Z,19.14,grocery,17.93,0
T0000350,2025-01-05T02:53:00Z,76.28,restaurant,11.08,0
T0000351,2025-01-05T03:10:00Z,22.47,online_retail,2.57,0
T0000352,2025-01-05T03:27:00Z,45.72721837456597,gas,38.33,1
T0000353,2025-01-05T03:44:00Z,71.39,restaurant,5.41,0
T0000354,2025-01-05T04:01:00Z,41.31,pharmacy,8.44,0
T0000355,2025-01-05T04:18:00Z,67.38,grocery,5.91,0
T0000356,2025-01-05T04:35:00Z,12.16,restaurant,1.44,0
T0000357,2025-01-05T04:52:00Z,96.98,grocery,2.58,0
T0000358,2025-01-05T05:09:00Z,34.2,pharmacy,1.27,0
T0000359,2025-01-05T05:26:00Z,86.42,pharmacy,0.41,0
T0000360,2025-01-05T05:43:00Z,7.47,gas,0.18,0
T0000361,2025-01-05T06:00:00Z,142.65,grocery,0.28,0
T0000362,2025-01-05T06:17:00Z,22.41,pharmacy,3.94,0
T0000363,2025-01-05T06:34:00Z,32.44,electronics,2.51,0
T0000364,2025-01-05T06:51:00Z,15.82,electronics,6.02,0
T0000365,2025-01-05T07:08:00Z,9.72,electronics,3.69,0
T0000366,2025-01-05T07:25:00Z,41.61,electronics,5.27,0
T0000367,2025-01-05T07:42:00Z,27.07,restaurant,6.06,0
T0000368,2025-01-05T07:59:00Z,11.72,gas,3.77,0
T0000369,2025-01-05T08:16:00Z,61.18,grocery,2.28,0
T0000370,2025-01-05T08:33:00Z,62.27,travel,10.89,0
T0000371,2025-01-05T08:50:00Z,10.62,travel,1.26,0
T0000372,2025-01-05T09:07:00Z,43.98,travel,4.18,0
T0000373,2025-01-05T09:24:00Z,45.84,electronics,15.17,0
T0000374,2025-01-05T09:41:00Z,62.69,online_retail,1.58,0
T0000375,2025-01-05T09:58:00Z,87.71,grocery,4.17,0
T0000376,2025-01-05T10:15:00Z,8.87,pharmacy,0.25,0
T0000377,2025-01-05T10:32:00Z,37.24,grocery,14.39,0
T0000378,2025-01-05T10:49:00Z,38.0,grocery,0.4,0
T0000379,2025-01-05T11:06:00Z,42.74,grocery,9.37,0
T0000380,2025-01-05T11:23:00Z,19.18,grocery,1.72,0
T0000381,2025-01-05T11:40:00Z,44.06,restaurant,2.24,0
T0000382,2025-01-05T11:57:00Z,34.14,restaurant,0.83,0
T0000383,2025-01-05T12:14:00Z,38.75,travel,15.18,0
T0000384,2025-01-05T12:31:00Z,42.84,travel,3.34,0
T0000385,2025-01-05T12:48:00Z,18.37,gas,0.88,0
T0000386,2025-01-05T13:05:00Z,52.8,electronics,8.67,0
T0000387,2025-01-05T13:22:00Z,15.72,pharmacy,0.9,0
T0000388,2025-01-05T13:39:00Z,66.25,electronics,0.94,0
T0000389,2025-01-05T13:56:00Z,55.94,grocery,3.48,0
T0000390,2025-01-05T14:13:00Z,23.34,restaurant,0.94,0
T0000391,2025-01-05T14:30:00Z,116.06,gas,1.77,0
T0000392,2025-01-05T14:47:00Z,26.85,pharmacy,3.04,0
T0000393,2025-01-05T15:04:00Z,17.14,grocery,0.31,0
T0000394,2025-01-05T15:21:00Z,48.11,pharmacy,0.99,0
T0000395,2025-01-05T15:38:00Z,3.32,restaurant,11.24,0
T0000396,2025-01-05T15:55:00Z,9.45,gas,0.47,0
T0000397,2025-01-05T16:12:00Z,20.63,online_retail,5.89,0
T0000398,2025-01-05T16:29:00Z,49.76,electronics,23.56,0
T0000399,2025-01-05T16:46:00Z,47.63,gas,4.71,0
T0000400,2025-01-05T17:03:00Z,32.25,electronics,6.78,0
T0000401,2025-01-05T17:20:00Z,4.06,gas,0.35,0
T0000402,2025-01-05T17:37:00Z,58.98,pharmacy,17.47,0
T0000403,2025-01-05T17:54:00Z,43.1,electronics,1.77,0
T0000404,2025-01-05T18:11:00Z,73.53,pharmacy,4.03,0
T0000405,2025-01-05T18:28:00Z,44.8,restaurant,18.88,0
T0000406,2025-01-05T18:45:00Z,7.9,restaurant,0.15,0
T0000407,2025-01-05T19:02:00Z,10.11,pharmacy,28.22,0
T0000408,2025-01-05T19:19:00Z,25.98,gas,0.56,0
T0000409,2025-01-05T19:36:00Z,45.95,gas,9.07,0
T0000410,2025-01-05T19:53:00Z,16.14,travel,7.9,0
T0000411,2025-01-05T20:10:00Z,45.61,restaurant,2.73,0
T0000412,2025-01-05T20:27:00Z,18.58,restaurant,5.87,0
T0000413,2025-01-05T20:44:00Z,40.77,restaurant,3.82,0
T0000414,2025-01-05T21:01:00Z,96.71,restaurant,5.15,0
T0000415,2025-01-05T21:18:00Z,17.22,pharmacy,1.97,0
T0000416,2025-01-05T21:35:00Z,16.35,travel,1.43,0
T0000417,2025-01-05T21:52:00Z,17.82,pharmacy,3.09,0
T0000418,2025-01-05T22:09:00Z,5.83,travel,2.91,0
T0000419,2025-01-05T22:26:00Z,33.92,grocery,0.22,0
T0000420,2025-01-05T22:43:00Z,48.02,travel,1.44,0
T0000421,2025-01-05T23:00:00Z,26.07,travel,6.35,0
T0000422,2025-01-05T23:17:00Z,56.74,gas,3.24,0
T0000423,2025-01-05T23:34:00Z,75.37,travel,5.02,0
T0000424,2025-01-05T23:51:00Z,33.4,restaurant,2.87,0
T0000425,2025-01-06T00:08:00Z,45.16,travel,1.91,0
T0000426,2025-01-06T00:25:00Z,19.49,gas,3.4,0
T0000427,2025-01-06T00:42:00Z,46.24,restaurant,4.34,0
T0000428,2025-01-06T00:59:00Z,27.27,grocery,5.67,0
T0000429,2025-01-06T01:16:00Z,5.09,electronics,6.17,0
T0000430,2025-01-06T01:33:00Z,61.36,electronics,3.02,0
T0000431,2025-01-06T01:50:00Z,8.91,travel,1.51,0
T0000432,2025-01-06T02:07:00Z,28.22,restaurant,22.47,0
T0000433,2025-01-06T02:24:00Z,104.63,travel,6.88,0
T0000434,2025-01-06T02:41:00Z,49.8,electronics,9.74,0
T0000435,2025-01-06T02:58:00Z,27.62,restaurant,3.69,0
T0000436,2025-01-06T03:15:00Z,115.53,restaurant,4.77,0
T0000437,2025-01-06T03:32:00Z,60.13,gas,0.44,0
T0000438,2025-01-06T03:49:00Z,22.16,online_retail,5.26,0
T0000439,2025-01-06T04:06:00Z,4.8,electronics,0.29,0
T0000440,2025-01-06T04:23:00Z,56.48,online_retail,22.86,0
T0000441,2025-01-06T04:40:00Z,90.21,online_retail,10.3,0
T0000442,2025-01-06T04:57:00Z,25.57,gas,0.9,0
T0000443,2025-01-06T05:14:00Z,36.89,pharmacy,8.22,0
T0000444,2025-01-06T05:31:00Z,4.88,pharmacy,3.73,0
T0000445,2025-01-06T05:48:00Z,48.33,online_retail,0.47,0
T0000446,2025-01-06T06:05:00Z,13.6,travel,1.95,0
T0000447,2025-01-06T06:22:00Z,34.31,restaurant,1.16,0
T0000448,2025-01-06T06:39:00Z,28.2,restaurant,0.1,0
T0000449,2025-01-06T06:56:00Z,91.95,travel,19.18,0
T0000450,2025-01-06T07:13:00Z,58.11,electronics,4.78,0
T0000451,2025-01-06T07:30:00Z,76.76,online_retail,3.01,0
T0000452,2025-01-06T07:47:00Z,32.16,online_retail,1.64,0
T0000453,2025-01-06T08:04:00Z,18.43,grocery,2.0,0
T0000454,2025-01-06T08:21:00Z,17.51,pharmacy,1.9,0
T0000455,2025-01-06T08:38:00Z,20.14,pharmacy,0.62,0
T0000456,2025-01-06T08:55:00Z,74.45,gas,0.85,0
T0000457,2025-01-06T09:12:00Z,66.67,gas,17.03,0
T0000458,2025-01-06T09:29:00Z,62.61,electronics,2.34,0
T0000459,2025-01-06T09:46:00Z,48.33,electronics,9.79,0
T0000460,2025-01-06T10:03:00Z,33.71,electronics,13.86,0
T0000461,2025-01-06T10:20:00Z,19.03,gas,8.32,0
T0000462,2025-01-06T10:37:00Z,15.27,gas,1.72,0
T0000463,2025-01-06T10:54:00Z,22.03,gas,7.1,0
T0000464,2025-01-06T11:11:00Z,4.64,electronics,15.96,0
T0000465,2025-01-06T11:28:00Z,21.81,pharmacy,11.2,0
T0000466,2025-01-06T11:45:00Z,60.96,restaurant,2.64,0
T0000467,2025-01-06T12:02:00Z,22.96,grocery,6.58,0
T0000468,2025-01-06T12:19:00Z,19.55,electronics,1.12,0
T0000469,2025-01-06T12:36:00Z,14.75,gas,4.74,0
T0000470,2025-01-06T12:53:00Z,14.65,grocery,6.05,0
T0000471,2025-01-06T13:10:00Z,49.05,pharmacy,2.21,0
T0000472,2025-01-06T13:27:00Z,37.87,pharmacy,5.86,0
T0000473,2025-01-06T13:44:00Z,7.82,travel,11.36,0
T0000474,2025-01-06T14:01:00Z,19.61,pharmacy,2.85,0
T0000475,2025-01-06T14:18:00Z,41.97,gas,3.18,0
T0000476,2025-01-06T14:35:00Z,14.9,grocery,3.48,0
T0000477,2025-01-06T14:52:00Z,69.13,grocery,0.31,0
T0000478,2025-01-06T15:09:00Z,104.58,electronics,10.8,0
T0000479,2025-01-06T15:26:00Z,19.94,electronics,2.41,0
T0000480,2025-01-06T15:43:00Z,126.01,restaurant,6.18,0
T0000481,2025-01-06T16:00:00Z,74.56,gas,5.51,0
T0000482,2025-01-06T16:17:00Z,3.93,online_retail,0.03,0
T0000483,2025-01-06T16:34:00Z,93.4,online_retail,0.36,0
T0000484,2025-01-06T16:51:00Z,32.87,grocery,2.33,0
T0000485,2025-01-06T17:08:00Z,44.12,grocery,5.04,0
T0000486,2025-01-06T17:25:00Z,14.98,gas,7.37,0
T0000487,2025-01-06T17:42:00Z,11.67,pharmacy,0.23,0
T0000488,2025-01-06T17:59:00Z,27.34,restaurant,1.31,0
T0000489,2025-01-06T18:16:00Z,39.66,gas,19.54,0
T0000490,2025-01-06T18:33:00Z,48.11,travel,3.74,0
T0000491,2025-01-06T18:50:00Z,142.25,pharmacy,2.51,0
T0000492,2025-01-06T19:07:00Z,18.98,grocery,1.3,0
T0000493,2025-01-06T19:24:00Z,18.81,pharmacy,1.82,0
T0000494,2025-01-06T19:41:00Z,24.75,travel,0.5,0
T0000495,2025-01-06T19:58:00Z,20.86,gas,3.11,0
T0000496,2025-01-06T20:15:00Z,6.73,restaurant,7.69,0
T0000497,2025-01-06T20:32:00Z,70.63,pharmacy,12.7,0
T0000498,2025-01-06T20:49:00Z,6.97,gas,15.1,0
T0000499,2025-01-06T21:06:00Z,18.26,travel,10.68,0
T0000500,2025-01-06T21:23:00Z,39.69,grocery,1.36,0
T0000501,2025-01-06T21:40:00Z,38.03,online_retail,0.47,0
T0000502,2025-01-06T21:57:00Z,12.59,online_retail,7.32,0
T0000503,2025-01-06T22:14:00Z,26.71,pharmacy,4.07,0
T0000504,2025-01-06T22:31:00Z,17.01,online_retail,0.03,0
T0000505,2025-01-06T22:48:00Z,41.73,online_retail,11.89,0
T0000506,2025-01-06T23:05:00Z,46.7,gas,0.82,0
T0000507,2025-01-06T23:22:00Z,53.72,pharmacy,0.13,0
T0000508,2025-01-06T23:39:00Z,62.98,travel,4.18,0
T0000509,2025-01-06T23:56:00Z,323.82,electronics,0.06,0
T0000510,2025-01-07T00:13:00Z,17.28,grocery,2.34,0
T0000511,2025-01-07T00:30:00Z,22.9,gas,0.76,0
T0000512,2025-01-07T00:47:00Z,67.5,online_retail,0.16,0
T0000513,2025-01-07T01:04:00Z,80.14,travel,5.06,0
T0000514,2025-01-07T01:21:00Z,28.56,online_retail,3.56,0
T0000515,2025-01-07T01:38:00Z,24.87,electronics,2.65,0
T0000516,2025-01-07T01:55:00Z,52.2,pharmacy,0.37,0
T0000517,2025-01-07T02:12:00Z,54.68,travel,0.64,0
T0000518,2025-01-07T02:29:00Z,34.85,electronics,7.77,0
T0000519,2025-01-07T02:46:00Z,35.97,travel,1.01,0
T0000520,2025-01-07T03:03:00Z,60.98,grocery,3.7,0
T0000521,2025-01-07T03:20:00Z,10.11,travel,3.3,0
T0000522,2025-01-07T03:37:00Z,86.21,online_retail,10.1,0
T0000523,2025-01-07T03:54:00Z,8.38,restaurant,1.03,0
T0000524,2025-01-07T04:11:00Z,46.76,restaurant,3.03,0
T0000525,2025-01-07T04:28:00Z,28.97,gas,14.61,0
T0000526,2025-01-07T04:45:00Z,32.06,pharmacy,9.81,0
T0000527,2025-01-07T05:02:00Z,62.96,online_retail,1.45,0
T0000528,2025-01-07T05:19:00Z,24.31,electronics,4.13,0
T0000529,2025-01-07T05:36:00Z,11.65,grocery,1.82,0
T0000530,2025-01-07T05:53:00Z,194.42,pharmacy,9.85,0
T0000531,2025-01-07T06:10:00Z,19.83,pharmacy,5.15,0
T0000532,2025-01-07T06:27:00Z,8.02,restaurant,4.64,0
T0000533,2025-01-07T06:44:00Z,49.99,pharmacy,0.07,0
T0000534,2025-01-07T07:01:00Z,102.8,restaurant,0.89,0
T0000535,2025-01-07T07:18:00Z,23.56,restaurant,1.14,0
T0000536,2025-01-07T07:35:00Z,180.73,restaurant,22.82,0
T0000537,2025-01-07T07:52:00Z,15.43,grocery,15.58,0
T0000538,2025-01-07T08:09:00Z,8.76,travel,5.7,0
T0000539,2025-01-07T08:26:00Z,45.27,pharmacy,0.93,0
T0000540,2025-01-07T08:43:00Z,163.64,travel,0.11,0
T0000541,2025-01-07T09:00:00Z,28.95,online_retail,1.79,0
T0000542,2025-01-07T09:17:00Z,65.01,travel,0.92,0
T0000543,2025-01-07T09:34:00Z,57.37,restaurant,1.1,0
T0000544,2025-01-07T09:51:00Z,30.64,travel,11.23,0
T0000545,2025-01-07T10:08:00Z,42.71,restaurant,13.91,0
T0000546,2025-01-07T10:25:00Z,41.37,restaurant,11.71,0
T0000547,2025-01-07T10:42:00Z,19.43,grocery,4.34,0
T0000548,2025-01-07T10:59:00Z,59.68,restaurant,0.35,0
T0000549,2025-01-07T11:16:00Z,87.56,restaurant,19.56,0
T0000550,2025-01-07T11:33:00Z,23.52,restaurant,13.34,0
T0000551,2025-01-07T11:50:00Z,58.33,travel,18.09,0
T0000552,2025-01-07T12:07:00Z,40.74,travel,3.23,0
T0000553,2025-01-07T12:24:00Z,26.42,grocery,1.92,0
T0000554,2025-01-07T12:41:00Z,19.88,gas,15.27,0
T0000555,2025-01-07T12:58:00Z,22.18,electronics,2.29,0
T0000556,2025-01-07T13:15:00Z,26.7,pharmacy,2.85,0
T0000557,2025-01-07T13:32:00Z,39.88,grocery,33.13,0
T0000558,2025-01-07T13:49:00Z,31.8,travel,0.81,0
T0000559,2025-01-07T14:06:00Z,38.49,travel,8.45,0
T0000560,2025-01-07T14:23:00Z,84.39,travel,2.6,0
T0000561,2025-01-07T14:40:00Z,18.96,restaurant,1.91,0
T0000562,2025-01-07T14:57:00Z,11.62,pharmacy,3.89,0
T0000563,2025-01-07T15:14:00Z,77.5,restaurant,7.98,0
T0000564,2025-01-07T15:31:00Z,18.87,online_retail,7.84,0
T0000565,2025-01-07T15:48:00Z,215.47,gas,3.41,0
T0000566,2025-01-07T16:05:00Z,27.33,online_retail,3.0,0
T0000567,2025-01-07T16:22:00Z,45.1,grocery,22.68,0
T0000568,2025-01-07T16:39:00Z,11.74,pharmacy,4.62,0
T0000569,2025-01-07T16:56:00Z,40.58,online_retail,2.44,0
T0000570,2025-01-07T17:13:00Z,29.51,electronics,7.23,0
T0000571,2025-01-07T17:30:00Z,37.84,gas,12.81,0
T0000572,2025-01-07T17:47:00Z,18.08,grocery,9.29,0
T0000573,2025-01-07T18:04:00Z,8.34,pharmacy,7.65,0
T0000574,2025-01-07T18:21:00Z,82.5,electronics,11.6,0
T0000575,2025-01-07T18:38:00Z,352.3,online_retail,6.19,0
T0000576,2025-01-07T18:55:00Z,51.39,electronics,18.48,0
T0000577,2025-01-07T19:12:00Z,25.19,gas,1.92,0
T0000578,2025-01-07T19:29:00Z,31.61,grocery,7.88,0
T0000579,2025-01-07T19:46:00Z,19.78,travel,2.64,0
T0000580,2025-01-07T20:03:00Z,13.92,travel,8.91,0
T0000581,2025-01-07T20:20:00Z,56.58,travel,6.85,0
T0000582,2025-01-07T20:37:00Z,52.39,restaurant,10.92,0
T0000583,2025-01-07T20:54:00Z,25.27,grocery,4.99,0
T0000584,2025-01-07T21:11:00Z,75.98,gas,10.92,0
T0000585,2025-01-07T21:28:00Z,31.12,restaurant,11.59,0
T0000586,2025-01-07T21:45:00Z,83.17,electronics,5.56,0
T0000587,2025-01-07T22:02:00Z,54.98,electronics,6.03,0
T0000588,2025-01-07T22:19:00Z,13.57,electronics,9.74,0
T0000589,2025-01-07T22:36:00Z,57.54,electronics,1.33,0
T0000590,2025-01-07T22:53:00Z,13.66,grocery,0.49,0
T0000591,2025-01-07T23:10:00Z,61.16,travel,0.23,0
T0000592,2025-01-07T23:27:00Z,73.12,restaurant,3.32,0
T0000593,2025-01-07T23:44:00Z,59.2,grocery,11.64,0
T0000594,2025-01-08T00:01:00Z,103.6,electronics,3.45,0
T0000595,2025-01-08T00:18:00Z,109.42,grocery,2.67,0
T0000596,2025-01-08T00:35:00Z,17.31,restaurant,40.68,0
T0000597,2025-01-08T00:52:00Z,26.33,electronics,0.09,0
T0000598,2025-01-08T01:09:00Z,29.87,electronics,0.18,0
T0000599,2025-01-08T01:26:00Z,16.1,pharmacy,0.78,0
T0000600,2025-01-08T01:43:00Z,34.48,restaurant,1.0,0
T0000601,2025-01-08T02:00:00Z,23.48,electronics,0.71,0
T0000602,2025-01-08T02:17:00Z,29.68,pharmacy,0.9,0
T0000603,2025-01-08T02:34:00Z,45.65,online_retail,3.6,0
T0000604,2025-01-08T02:51:00Z,83.11,pharmacy,1.78,0
T0000605,2025-01-08T03:08:00Z,264.14,travel,11.63,0
T0000606,2025-01-08T03:25:00Z,18.26,pharmacy,18.5,0
T0000607,2025-01-08T03:42:00Z,11.58,grocery,2.72,0
T0000608,2025-01-08T03:59:00Z,42.13,grocery,2.56,0
T0000609,2025-01-08T04:16:00Z,17.06,electronics,2.19,0
T0000610,2025-01-08T04:33:00Z,2.76,electronics,6.8,0
T0000611,2025-01-08T04:50:00Z,38.69,restaurant,1.32,0
T0000612,2025-01-08T05:07:00Z,8.2,online_retail,2.48,0
T0000613,2025-01-08T05:24:00Z,51.11,restaurant,10.43,0
T0000614,2025-01-08T05:41:00Z,31.53,electronics,1.95,0
T0000615,2025-01-08T05:58:00Z,28.49,gas,12.55,0
T0000616,2025-01-08T06:15:00Z,12.47,gas,0.99,0
T0000617,2025-01-08T06:32:00Z,23.74,travel,4.59,0
T0000618,2025-01-08T06:49:00Z,6.05,pharmacy,2.17,0
T0000619,2025-01-08T07:06:00Z,44.84,gas,10.95,0
T0000620,2025-01-08T07:23:00Z,16.94,grocery,2.64,0
T0000621,2025-01-08T07:40:00Z,40.68,restaurant,1.72,0
T0000622,2025-01-08T07:57:00Z,42.17,restaurant,3.19,0
T0000623,2025-01-08T08:14:00Z,40.79,online_retail,0.55,0
T0000624,2025-01-08T08:31:00Z,294.62,electronics,30.97,0
T0000625,2025-01-08T08:48:00Z,17.52,pharmacy,3.05,0
T0000626,2025-01-08T09:05:00Z,6.56,pharmacy,0.72,0
T0000627,2025-01-08T09:22:00Z,22.36,travel,0.45,0
T0000628,2025-01-08T09:39:00Z,12.49,travel,2.12,0
T0000629,2025-01-08T09:56:00Z,7.53,online_retail,17.99,0
T0000630,2025-01-08T10:13:00Z,29.1,online_retail,14.05,0
T0000631,2025-01-08T10:30:00Z,24.63,restaurant,30.87,0
T0000632,2025-01-08T10:47:00Z,9.85,restaurant,4.15,0
T0000633,2025-01-08T11:04:00Z,129.23260166223133,travel,51.72,1
T0000634,2025-01-08T11:21:00Z,41.95,gas,0.86,0
T0000635,2025-01-08T11:38:00Z,9.16,gas,3.99,0
T0000636,2025-01-08T11:55:00Z,22.16,restaurant,1.63,0
T0000637,2025-01-08T12:12:00Z,5.32,pharmacy,0.48,0
T0000638,2025-01-08T12:29:00Z,50.69,electronics,7.32,0
T0000639,2025-01-08T12:46:00Z,65.28,grocery,2.3,0
T0000640,2025-01-08T13:03:00Z,11.62,online_retail,11.12,0
T0000641,2025-01-08T13:20:00Z,23.34,online_retail,9.66,0
T0000642,2025-01-08T13:37:00Z,17.85,restaurant,0.22,0
T0000643,2025-01-08T13:54:00Z,97.49,restaurant,10.0,0
T0000644,2025-01-08T14:11:00Z,70.46,grocery,7.1,0
T0000645,2025-01-08T14:28:00Z,28.03,gas,5.47,0
T0000646,2025-01-08T14:45:00Z,22.21,gas,0.84,0
T0000647,2025-01-08T15:02:00Z,50.3,pharmacy,2.28,0
T0000648,2025-01-08T15:19:00Z,181.42,online_retail,10.64,0
T0000649,2025-01-08T15:36:00Z,50.79,restaurant,22.03,0
T0000650,2025-01-08T15:53:00Z,40.56,online_retail,23.83,0
T0000651,2025-01-08T16:10:00Z,6.04,electronics,1.96,0
T0000652,2025-01-08T16:27:00Z,34.86,online_retail,6.05,0
T0000653,2025-01-08T16:44:00Z,17.6,restaurant,3.35,0
T0000654,2025-01-08T17:01:00Z,38.52,online_retail,7.44,0
T0000655,2025-01-08T17:18:00Z,143.79,gas,1.9,0
T0000656,2025-01-08T17:35:00Z,32.29,online_retail,4.97,0
T0000657,2025-01-08T17:52:00Z,60.09,grocery,1.32,0
T0000658,2025-01-08T18:09:00Z,35.17,grocery,1.22,0
T0000659,2025-01-08T18:26:00Z,18.34,travel,7.93,0
T0000660,2025-01-08T18:43:00Z,36.31,restaurant,3.19,0
T0000661,2025-01-08T19:00:00Z,59.08,restaurant,4.24,0
T0000662,2025-01-08T19:17:00Z,10.29,online_retail,0.59,0
T0000663,2025-01-08T19:34:00Z,19.89,electronics,19.21,0
