transaction_id,timestamp,amount,merchant_category,distance_from_home,is_fraud
T0000664,2025-01-08T19:51:00Z,52.42,restaurant,0.39,0
T0000665,2025-01-08T20:08:00Z,54.67,grocery,3.92,0
T0000666,2025-01-08T20:25:00Z,110.72,grocery,3.77,0
T0000667,2025-01-08T20:42:00Z,24.91,gas,4.16,0
T0000668,2025-01-08T20:59:00Z,30.66,grocery,2.17,0
T0000669,2025-01-08T21:16:00Z,13.36,grocery,2.83,0
T0000670,2025-01-08T21:33:00Z,16.6,pharmacy,5.35,0
T0000671,2025-01-08T21:50:00Z,11.41,electronics,5.02,0
T0000672,2025-01-08T22:07:00Z,36.74,grocery,5.05,0
T0000673,2025-01-08T22:24:00Z,37.47,gas,3.75,0
T0000674,2025-01-08T22:41:00Z,58.58,grocery,1.22,0
T0000675,2025-01-08T22:58:00Z,23.21,travel,2.83,0
T0000676,2025-01-08T23:15:00Z,37.57,electronics,7.02,0
T0000677,2025-01-08T23:32:00Z,2.6,electronics,1.18,0
T0000678,2025-01-08T23:49:00Z,39.23,gas,14.08,0
T0000679,2025-01-09T00:06:00Z,47.99,gas,3.38,0
T0000680,2025-01-09T00:23:00Z,31.07,travel,0.42,0
T0000681,2025-01-09T00:40:00Z,6.7,gas,3.09,0
T0000682,2025-01-09T00:57:00Z,19.28,gas,1.9,0
T0000683,2025-01-09T01:14:00Z,60.22,pharmacy,7.47,0
T0000684,2025-01-09T01:31:00Z,29.38,pharmacy,7.37,0
T0000685,2025-01-09T01:48:00Z,22.44,restaurant,8.26,0
T0000686,2025-01-09T02:05:00Z,43.28,electronics,3.6,0
T0000687,2025-01-09T02:22:00Z,9.04,electronics,6.12,0
T0000688,2025-01-09T02:39:00Z,22.24,grocery,5.42,0
T0000689,2025-01-09T02:56:00Z,57.39,gas,0.58,0
T0000690,2025-01-09T03:13:00Z,57.6,travel,6.36,0
T0000691,2025-01-09T03:30:00Z,58.02,restaurant,12.58,0
T0000692,2025-01-09T03:47:00Z,6.22,online_retail,1.01,0
T0000693,2025-01-09T04:04:00Z,12.12,pharmacy,1.73,0
T0000694,2025-01-09T04:21:00Z,48.61,grocery,10.54,0
T0000695,2025-01-09T04:38:00Z,5.86,grocery,4.49,0
T0000696,2025-01-09T04:55:00Z,40.32,grocery,5.97,0
T0000697,2025-01-09T05:12:00Z,249.70203584236222,electronics,26.74,1
T0000698,2025-01-09T05:29:00Z,120.66,pharmacy,0.32,0
T0000699,2025-01-09T05:46:00Z,51.87,grocery,0.68,0
T0000700,2025-01-09T06:03:00Z,25.2,pharmacy,5.46,0
T0000701,2025-01-09T06:20:00Z,87.93,grocery,13.89,0
T0000702,2025-01-09T06:37:00Z,60.57,electronics,5.12,0
T0000703,2025-01-09T06:54:00Z,17.82,grocery,5.7,0
T0000704,2025-01-09T07:11:00Z,126.43,travel,0.12,0
T0000705,2025-01-09T07:28:00Z,49.86,online_retail,2.28,0
T0000706,2025-01-09T07:45:00Z,11.68,travel,3.48,0
T0000707,2025-01-09T08:02:00Z,5.61,gas,2.34,0
T0000708,2025-01-09T08:19:00Z,24.42,gas,1.14,0
T0000709,2025-01-09T08:36:00Z,29.42,restaurant,10.13,0
T0000710,2025-01-09T08:53:00Z,8.54,electronics,0.32,0
T0000711,2025-01-09T09:10:00Z,42.5,online_retail,7.82,0
T0000712,2025-01-09T09:27:00Z,93.92,restaurant,0.17,0
T0000713,2025-01-09T09:44:00Z,66.98877500356565,grocery,36.89,1
T0000714,2025-01-09T10:01:00Z,118.18,electronics,3.4,0
T0000715,2025-01-09T10:18:00Z,21.17,online_retail,11.46,0
T0000716,2025-01-09T10:35:00Z,16.44,online_retail,5.08,0
T0000717,2025-01-09T10:52:00Z,42.57,pharmacy,14.06,0
T0000718,2025-01-09T11:09:00Z,7.25,gas,5.99,0
T0000719,2025-01-09T11:26:00Z,16.17,electronics,6.18,0
T0000720,2025-01-09T11:43:00Z,7.52,electronics,0.94,0
T0000721,2025-01-09T12:00:00Z,26.93,grocery,9.26,0
T0000722,2025-01-09T12:17:00Z,13.68,online_retail,0.93,0
T0000723,2025-01-09T12:34:00Z,36.1,online_retail,13.61,0
T0000724,2025-01-09T12:51:00Z,12.79,gas,3.89,0
T0000725,2025-01-09T13:08:00Z,403.7,electronics,2.46,0
T0000726,2025-01-09T13:25:00Z,23.84,online_retail,14.05,0
T0000727,2025-01-09T13:42:00Z,7.85,grocery,2.11,0
T0000728,2025-01-09T13:59:00Z,42.69,restaurant,2.35,0
T0000729,2025-01-09T14:16:00Z,87.6,gas,1.35,0
T0000730,2025-01-09T14:33:00Z,61.07,restaurant,2.78,0
T0000731,2025-01-09T14:50:00Z,21.45,restaurant,1.16,0
T0000732,2025-01-09T15:07:00Z,17.87,pharmacy,3.2,0
T0000733,2025-01-09T15:24:00Z,92.89,travel,0.81,0
T0000734,2025-01-09T15:41:00Z,18.05,pharmacy,0.39,0
T0000735,2025-01-09T15:58:00Z,85.83,travel,0.26,0
T0000736,2025-01-09T16:15:00Z,15.83,grocery,3.03,0
T0000737,2025-01-09T16:32:00Z,30.56,travel,6.76,0
T0000738,2025-01-09T16:49:00Z,6.27,electronics,4.07,0
T0000739,2025-01-09T17:06:00Z,13.51,travel,7.69,0
T0000740,2025-01-09T17:23:00Z,26.36,grocery,1.99,0
T0000741,2025-01-09T17:40:00Z,42.45,travel,2.63,0
T0000742,2025-01-09T17:57:00Z,13.27,electronics,4.38,0
T0000743,2025-01-09T18:14:00Z,33.75,electronics,3.67,0
T0000744,2025-01-09T18:31:00Z,49.1,online_retail,2.14,0
T0000745,2025-01-09T18:48:00Z,11.77,electronics,1.38,0
T0000746,2025-01-09T19:05:00Z,24.92,restaurant,0.22,0
T0000747,2025-01-09T19:22:00Z,32.43,restaurant,0.96,0
T0000748,2025-01-09T19:39:00Z,69.43,grocery,13.34,0
T0000749,2025-01-09T19:56:00Z,25.16,gas,5.33,0
T0000750,2025-01-09T20:13:00Z,52.48,online_retail,3.2,0
T0000751,2025-01-09T20:30:00Z,22.3,pharmacy,12.12,0
T0000752,2025-01-09T20:47:00Z,85.04,grocery,9.99,0
T0000753,2025-01-09T21:04:00Z,29.21,pharmacy,3.64,0
T0000754,2025-01-09T21:21:00Z,74.82,online_retail,0.52,0
T0000755,2025-01-09T21:38:00Z,159.05,restaurant,4.35,0
T0000756,2025-01-09T21:55:00Z,8.51,pharmacy,0.62,0
T0000757,2025-01-09T22:12:00Z,39.4,electronics,2.13,0
T0000758,2025-01-09T22:29:00Z,59.13,online_retail,3.59,0
T0000759,2025-01-09T22:46:00Z,44.46,online_retail,1.14,0
T0000760,2025-01-09T23:03:00Z,32.24,pharmacy,11.87,0
T0000761,2025-01-09T23:20:00Z,18.89,pharmacy,0.13,0
T0000762,2025-01-09T23:37:00Z,16.89,gas,5.08,0
T0000763,2025-01-09T23:54:00Z,40.82,gas,0.8,0
T0000764,2025-01-10T00:11:00Z,62.04,grocery,3.58,0
T0000765,2025-01-10T00:28:00Z,63.26,pharmacy,0.45,0
T0000766,2025-01-10T00:45:00Z,32.79,grocery,15.78,0
T0000767,2025-01-10T01:02:00Z,35.74,online_retail,2.49,0
T0000768,2025-01-10T01:19:00Z,33.69,travel,7.59,0
T0000769,2025-01-10T01:36:00Z,182.6,grocery,1.36,0
T0000770,2025-01-10T01:53:00Z,10.9,electronics,1.28,0
T0000771,2025-01-10T02:10:00Z,3.91,restaurant,1.41,0
T0000772,2025-01-10T02:27:00Z,61.59,travel,1.97,0
T0000773,2025-01-10T02:44:00Z,19.2,travel,0.58,0
T0000774,2025-01-10T03:01:00Z,17.29,online_retail,2.04,0
T0000775,2025-01-10T03:18:00Z,15.52,travel,2.62,0
T0000776,2025-01-10T03:35:00Z,16.7,restaurant,1.89,0
T0000777,2025-01-10T03:52:00Z,39.56,gas,1.27,0
T0000778,2025-01-10T04:09:00Z,5.03,electronics,1.13,0
T0000779,2025-01-10T04:26:00Z,38.57,gas,0.08,0
T0000780,2025-01-10T04:43:00Z,17.66,grocery,6.11,0
T0000781,2025-01-10T05:00:00Z,47.88,gas,6.11,0
T0000782,2025-01-10T05:17:00Z,87.22,pharmacy,9.5,0
T0000783,2025-01-10T05:34:00Z,79.72,electronics,17.17,0
T0000784,2025-01-10T05:51:00Z,44.01,pharmacy,5.09,0
T0000785,2025-01-10T06:08:00Z,26.46,travel,11.07,0
T0000786,2025-01-10T06:25:00Z,3.4,grocery,0.33,0
T0000787,2025-01-10T06:42:00Z,46.15,pharmacy,0.4,0
T0000788,2025-01-10T06:59:00Z,44.96,restaurant,0.08,0
T0000789,2025-01-10T07:16:00Z,33.6,travel,15.24,0
T0000790,2025-01-10T07:33:00Z,7.13,electronics,6.0,0
T0000791,2025-01-10T07:50:00Z,20.9,gas,14.32,0
T0000792,2025-01-10T08:07:00Z,16.22,grocery,0.6,0
T0000793,2025-01-10T08:24:00Z,100.06,restaurant,15.76,0
T0000794,2025-01-10T08:41:00Z,36.31,pharmacy,11.05,0
T0000795,2025-01-10T08:58:00Z,13.68,grocery,0.9,0
T0000796,2025-01-10T09:15:00Z,11.0,pharmacy,8.88,0
T0000797,2025-01-10T09:32:00Z,30.0,pharmacy,14.45,0
T0000798,2025-01-10T09:49:00Z,19.45,gas,2.27,0
T0000799,2025-01-10T10:06:00Z,16.65,online_retail,0.91,0
T0000800,2025-01-10T10:23:00Z,53.89,travel,11.86,0
T0000801,2025-01-10T10:40:00Z,56.16,online_retail,0.69,0
T0000802,2025-01-10T10:57:00Z,35.62,gas,0.16,0
T0000803,2025-01-10T11:14:00Z,26.11,restaurant,1.2,0
T0000804,2025-01-10T11:31:00Z,37.99,grocery,0.26,0
T0000805,2025-01-10T11:48:00Z,139.93,grocery,4.98,0
T0000806,2025-01-10T12:05:00Z,13.06,pharmacy,3.6,0
T0000807,2025-01-10T12:22:00Z,12.23,electronics,0.76,0
T0000808,2025-01-10T12:39:00Z,133.57,travel,1.95,0
T0000809,2025-01-10T12:56:00Z,65.29,travel,9.67,0
T0000810,2025-01-10T13:13:00Z,14.36,grocery,5.46,0
T0000811,2025-01-10T13:30:00Z,45.34,electronics,5.77,0
T0000812,2025-01-10T13:47:00Z,18.64,grocery,12.81,0
T0000813,2025-01-10T14:04:00Z,109.07,pharmacy,18.51,0
T0000814,2025-01-10T14:21:00Z,47.76,electronics,0.6,0
T0000815,2025-01-10T14:38:00Z,103.9,pharmacy,9.99,0
T0000816,2025-01-10T14:55:00Z,52.39,restaurant,0.61,0
T0000817,2025-01-10T15:12:00Z,39.36,gas,2.72,0
T0000818,2025-01-10T15:29:00Z,72.49,travel,4.15,0
T0000819,2025-01-10T15:46:00Z,83.9,restaurant,2.72,0
T0000820,2025-01-10T16:03:00Z,25.67,electronics,4.58,0
T0000821,2025-01-10T16:20:00Z,8.23,grocery,1.52,0
T0000822,2025-01-10T16:37:00Z,53.08,restaurant,0.57,0
T0000823,2025-01-10T16:54:00Z,10.99,gas,2.53,0
T0000824,2025-01-10T17:11:00Z,242.38,restaurant,0.66,0
T0000825,2025-01-10T17:28:00Z,39.58,online_retail,2.52,0
T0000826,2025-01-10T17:45:00Z,168.57,pharmacy,0.37,0
T0000827,2025-01-10T18:02:00Z,13.85,grocery,1.19,0
T0000828,2025-01-10T18:19:00Z,89.44,grocery,1.44,0
T0000829,2025-01-10T18:36:00Z,32.03,gas,5.63,0
T0000830,2025-01-10T18:53:00Z,45.4,pharmacy,4.86,0
T0000831,2025-01-10T19:10:00Z,11.65,grocery,6.27,0
T0000832,2025-01-10T19:27:00Z,129.64,grocery,2.91,0
T0000833,2025-01-10T19:44:00Z,81.46,travel,22.14,0
T0000834,2025-01-10T20:01:00Z,19.08,restaurant,12.99,0
T0000835,2025-01-10T20:18:00Z,49.36,gas,9.29,0
T0000836,2025-01-10T20:35:00Z,12.32,travel,16.18,0
T0000837,2025-01-10T20:52:00Z,121.53,restaurant,1.81,0
T0000838,2025-01-10T21:09:00Z,23.31,electronics,3.17,0
T0000839,2025-01-10T21:26:00Z,8.86,online_retail,0.36,0
T0000840,2025-01-10T21:43:00Z,26.1,pharmacy,7.4,0
T0000841,2025-01-10T22:00:00Z,17.14,grocery,0.79,0
T0000842,2025-01-10T22:17:00Z,21.36,grocery,5.7,0
T0000843,2025-01-10T22:34:00Z,31.89,gas,2.25,0
T0000844,2025-01-10T22:51:00Z,35.73,pharmacy,3.42,0
T0000845,2025-01-10T23:08:00Z,53.06,gas,1.07,0
T0000846,2025-01-10T23:25:00Z,11.25,pharmacy,0.76,0
T0000847,2025-01-10T23:42:00Z,48.69,travel,8.35,0
T0000848,2025-01-10T23:59:00Z,38.81,travel,7.55,0
T0000849,2025-01-11T00:16:00Z,8.92,electronics,2.05,0
T0000850,2025-01-11T00:33:00Z,60.17,electronics,2.84,0
T0000851,2025-01-11T00:50:00Z,15.48,grocery,13.73,0
T0000852,2025-01-11T01:07:00Z,40.55,electronics,0.33,0
T0000853,2025-01-11T01:24:00Z,72.74,grocery,5.58,0
T0000854,2025-01-11T01:41:00Z,35.88,restaurant,10.94,0
T0000855,2025-01-11T01:58:00Z,39.99,pharmacy,1.52,0
T0000856,2025-01-11T02:15:00Z,16.86,travel,4.51,0
T0000857,2025-01-11T02:32:00Z,23.18,restaurant,4.48,0
T0000858,2025-01-11T02:49:00Z,11.6,travel,9.04,0
T0000859,2025-01-11T03:06:00Z,28.1,gas,0.93,0
T0000860,2025-01-11T03:23:00Z,27.54,restaurant,0.05,0
T0000861,2025-01-11T03:40:00Z,36.8,travel,8.86,0
T0000862,2025-01-11T03:57:00Z,70.3,pharmacy,7.58,0
T0000863,2025-01-11T04:14:00Z,18.48,restaurant,3.79,0
T0000864,2025-01-11T04:31:00Z,21.41,travel,0.45,0
T0000865,2025-01-11T04:48:00Z,8.84,electronics,2.48,0
T0000866,2025-01-11T05:05:00Z,36.28,pharmacy,1.8,0
T0000867,2025-01-11T05:22:00Z,19.31,restaurant,1.26,0
T0000868,2025-01-11T05:39:00Z,43.38,gas,0.53,0
T0000869,2025-01-11T05:56:00Z,63.35,gas,5.11,0
T0000870,2025-01-11T06:13:00Z,33.62,travel,9.64,0
T0000871,2025-01-11T06:30:00Z,22.03,gas,5.92,0
T0000872,2025-01-11T06:47:00Z,27.52,gas,4.85,0
T0000873,2025-01-11T07:04:00Z,71.54,restaurant,13.91,0
T0000874,2025-01-11T07:21:00Z,48.61,pharmacy,1.11,0
T0000875,2025-01-11T07:38:00Z,52.94,pharmacy,2.42,0
T0000876,2025-01-11T07:55:00Z,55.8,online_retail,0.05,0
T0000877,2025-01-11T08:12:00Z,19.92,restaurant,3.8,0
T0000878,2025-01-11T08:29:00Z,11.15,restaurant,0.0,0
T0000879,2025-01-11T08:46:00Z,21.53,online_retail,2.3,0
T0000880,2025-01-11T09:03:00Z,40.13,online_retail,0.49,0
T0000881,2025-01-11T09:20:00Z,75.29,pharmacy,12.51,0
T0000882,2025-01-11T09:37:00Z,23.45,pharmacy,0.81,0
T0000883,2025-01-11T09:54:00Z,146.66,travel,2.79,0
T0000884,2025-01-11T10:11:00Z,27.56,travel,15.75,0
T0000885,2025-01-11T10:28:00Z,168.20067422054788,online_retail,27.66,1
T0000886,2025-01-11T10:45:00Z,24.35,online_retail,2.3,0
T0000887,2025-01-11T11:02:00Z,25.7,gas,15.73,0
T0000888,2025-01-11T11:19:00Z,74.29,travel,7.18,0
T0000889,2025-01-11T11:36:00Z,9.77,electronics,6.06,0
T0000890,2025-01-11T11:53:00Z,18.82,electronics,1.73,0
T0000891,2025-01-11T12:10:00Z,145.77,electronics,7.76,0
T0000892,2025-01-11T12:27:00Z,66.0,online_retail,0.81,0
T0000893,2025-01-11T12:44:00Z,18.31,gas,1.95,0
T0000894,2025-01-11T13:01:00Z,37.34,grocery,2.25,0
T0000895,2025-01-11T13:18:00Z,129.91,travel,5.34,0
T0000896,2025-01-11T13:35:00Z,26.25,online_retail,9.19,0
T0000897,2025-01-11T13:52:00Z,39.75,online_retail,6.09,0
T0000898,2025-01-11T14:09:00Z,48.64,gas,0.59,0
T0000899,2025-01-11T14:26:00Z,5.58,grocery,12.28,0
T0000900,2025-01-11T14:43:00Z,17.12,electronics,0.99,0
T0000901,2025-01-11T15:00:00Z,56.78,online_retail,0.88,0
T0000902,2025-01-11T15:17:00Z,46.69,restaurant,3.15,0
T0000903,2025-01-11T15:34:00Z,64.11,travel,0.13,0
T0000904,2025-01-11T15:51:00Z,19.31,online_retail,4.39,0
T0000905,2025-01-11T16:08:00Z,25.0,restaurant,1.86,0
T0000906,2025-01-11T16:25:00Z,15.56,online_retail,14.34,0
T0000907,2025-01-11T16:42:00Z,32.08,pharmacy,4.22,0
T0000908,2025-01-11T16:59:00Z,117.38,grocery,2.24,0
T0000909,2025-01-11T17:16:00Z,20.86,online_retail,2.12,0
T0000910,2025-01-11T17:33:00Z,94.96,gas,4.38,0
T0000911,2025-01-11T17:50:00Z,30.08,electronics,10.57,0
T0000912,2025-01-11T18:07:00Z,62.8,electronics,9.38,0
T0000913,2025-01-11T18:24:00Z,17.7,pharmacy,1.43,0
T0000914,2025-01-11T18:41:00Z,41.52,gas,1.15,0
T0000915,2025-01-11T18:58:00Z,29.34,grocery,1.61,0
T0000916,2025-01-11T19:15:00Z,148.88,grocery,4.82,0
T0000917,2025-01-11T19:32:00Z,27.69,electronics,7.62,0
T0000918,2025-01-11T19:49:00Z,34.75,pharmacy,5.0,0
T0000919,2025-01-11T20:06:00Z,12.87,grocery,2.54,0
T0000920,2025-01-11T20:23:00Z,36.67,online_retail,0.61,0
T0000921,2025-01-11T20:40:00Z,28.86,electronics,3.14,0
T0000922,2025-01-11T20:57:00Z,26.37,electronics,3.15,0
T0000923,2025-01-11T21:14:00Z,80.69,gas,6.35,0
T0000924,2025-01-11T21:31:00Z,14.01,gas,2.42,0
T0000925,2025-01-11T21:48:00Z,27.34,restaurant,6.29,0
T0000926,2025-01-11T22:05:00Z,29.86,restaurant,14.89,0
T0000927,2025-01-11T22:22:00Z,11.51,grocery,4.56,0
T0000928,2025-01-11T22:39:00Z,18.46,gas,5.57,0
T0000929,2025-01-11T22:56:00Z,110.9,gas,1.5,0
T0000930,2025-01-11T23:13:00Z,14.72,restaurant,5.22,0
T0000931,2025-01-11T23:30:00Z,17.6,online_retail,5.32,0
T0000932,2025-01-11T23:47:00Z,41.65,restaurant,1.75,0
T0000933,2025-01-12T00:04:00Z,59.41,online_retail,1.04,0
T0000934,2025-01-12T00:21:00Z,15.69,grocery,3.15,0
T0000935,2025-01-12T00:38:00Z,18.22,gas,6.33,0
T0000936,2025-01-12T00:55:00Z,28.95,electronics,6.31,0
T0000937,2025-01-12T01:12:00Z,15.43,electronics,1.31,0
T0000938,2025-01-12T01:29:00Z,22.1,gas,0.97,0
T0000939,2025-01-12T01:46:00Z,49.73,gas,5.31,0
T0000940,2025-01-12T02:03:00Z,69.58,gas,5.82,0
T0000941,2025-01-12T02:20:00Z,46.52,travel,2.18,0
T0000942,2025-01-12T02:37:00Z,19.16,pharmacy,10.31,0
T0000943,2025-01-12T02:54:00Z,22.41,grocery,1.42,0
T0000944,2025-01-12T03:11:00Z,12.9,grocery,3.57,0
T0000945,2025-01-12T03:28:00Z,64.54,travel,1.03,0
T0000946,2025-01-12T03:45:00Z,77.23,gas,6.89,0
T0000947,2025-01-12T04:02:00Z,7.87,pharmacy,1.95,0
T0000948,2025-01-12T04:19:00Z,22.92,travel,0.23,0
T0000949,2025-01-12T04:36:00Z,38.44,travel,10.5,0
T0000950,2025-01-12T04:53:00Z,15.73,restaurant,2.36,0
T0000951,2025-01-12T05:10:00Z,56.42,travel,2.72,0
T0000952,2025-01-12T05:27:00Z,129.61,electronics,3.3,0
T0000953,2025-01-12T05:44:00Z,28.27,online_retail,5.66,0
T0000954,2025-01-12T06:01:00Z,29.47,online_retail,5.06,0
T0000955,2025-01-12T06:18:00Z,55.28,gas,1.54,0
T0000956,2025-01-12T06:35:00Z,93.42,electronics,0.62,0
T0000957,2025-01-12T06:52:00Z,206.4,online_retail,0.2,0
T0000958,2025-01-12T07:09:00Z,45.26,travel,1.99,0
T0000959,2025-01-12T07:26:00Z,42.52,electronics,1.02,0
T0000960,2025-01-12T07:43:00Z,74.08,gas,0.97,0
T0000961,2025-01-12T08:00:00Z,71.39,online_retail,27.87,0
T0000962,2025-01-12T08:17:00Z,13.51,online_retail,13.89,0
T0000963,2025-01-12T08:34:00Z,21.36,travel,7.82,0
T0000964,2025-01-12T08:51:00Z,61.68,restaurant,3.84,0
T0000965,2025-01-12T09:08:00Z,23.63,grocery,0.1,0
T0000966,2025-01-12T09:25:00Z,90.58,grocery,4.93,0
T0000967,2025-01-12T09:42:00Z,27.71,restaurant,4.84,0
T0000968,2025-01-12T09:59:00Z,21.3,online_retail,25.45,0
T0000969,2025-01-12T10:16:00Z,14.42,pharmacy,2.85,0
T0000970,2025-01-12T10:33:00Z,7.94,travel,10.34,0
T0000971,2025-01-12T10:50:00Z,69.32,restaurant,0.34,0
T0000972,2025-01-12T11:07:00Z,17.28,pharmacy,14.02,0
T0000973,2025-01-12T11:24:00Z,29.83,gas,0.33,0
T0000974,2025-01-12T11:41:00Z,54.02,electronics,3.71,0
T0000975,2025-01-12T11:58:00Z,46.21,restaurant,12.95,0
T0000976,2025-01-12T12:15:00Z,44.03,restaurant,1.57,0
T0000977,2025-01-12T12:32:00Z,22.72,pharmacy,8.63,0
T0000978,2025-01-12T12:49:00Z,88.1,restaurant,3.56,0
T0000979,2025-01-12T13:06:00Z,42.76,gas,2.28,0
T0000980,2025-01-12T13:23:00Z,5.88,gas,3.31,0
T0000981,2025-01-12T13:40:00Z,9.4,restaurant,5.77,0
T0000982,2025-01-12T13:57:00Z,50.54,travel,2.93,0
T0000983,2025-01-12T14:14:00Z,18.74,travel,3.85,0
T0000984,2025-01-12T14:31:00Z,102.66,gas,4.83,0
T0000985,2025-01-12T14:48:00Z,46.09,gas,2.59,0
T0000986,2025-01-12T15:05:00Z,44.22,pharmacy,3.24,0
T0000987,2025-01-12T15:22:00Z,38.64,gas,6.95,0
T0000988,2025-01-12T15:39:00Z,22.55,electronics,0.25,0
T0000989,2025-01-12T15:56:00Z,44.75,gas,1.22,0
T0000990,2025-01-12T16:13:00Z,34.36,online_retail,1.43,0
T0000991,2025-01-12T16:30:00Z,13.07,gas,0.95,0
T0000992,2025-01-12T16:47:00Z,12.44,online_retail,1.35,0
T0000993,2025-01-12T17:04:00Z,45.15,gas,5.38,0
T0000994,2025-01-12T17:21:00Z,82.18,travel,17.36,0
T0000995,2025-01-12T17:38:00Z,48.79,grocery,4.4,0
T0000996,2025-01-12T17:55:00Z,29.51,pharmacy,9.07,0
T0000997,2025-01-12T18:12:00Z,66.65,pharmacy,8.77,0
T0000998,2025-01-12T18:29:00Z,29.32,pharmacy,3.81,0
T0000999,2025-01-12T18:46:00Z,38.04,travel,3.72,0
T0001000,2025-01-12T19:03:00Z,70.06,restaurant,1.09,0
