loan_id,loan_amnt,term,grade,int_rate,installment,annual_inc,dti,loan_status
L000001,34498,36 months,E,14.5,98.07,35829,15.66,Charged Off
L000002,33265,36 months,A,6.75,859.6,105184,5.91,Fully Paid
L000003,4012,36 months,C,6.48,320.56,139128,13.9,Charged Off
L000004,8448,60 months,G,9.28,149.56,52966,22.36,Current
L000005,20809,60 months,A,9.52,326.97,101503,5.99,Fully Paid
L000006,4270,36 months,B,9.8,598.99,80126,24.56,Fully Paid
L000007,15485,36 months,F,21.99,384.69,90362,22.04,Charged Off
L000008,16277,36 months,C,6.06,744.32,73114,12.09,Current
L000009,24103,36 months,E,23.15,677.62,103471,19.31,Charged Off
L000010,8932,60 months,C,10.31,772.96,33699,11.24,Charged Off
L000011,26339,60 months,A,19.5,397.84,48379,22.74,Fully Paid
L000012,8928,36 months,G,16.21,376.06,105616,7.53,Late (31-120 days)
L000013,4749,36 months,E,18.73,704.6,164769,9.55,Fully Paid
L000014,31238,60 months,G,16.61,810.27,105343,28.58,Late (31-120 days)
L000015,30595,36 months,B,10.52,479.34,53378,10.87,Fully Paid
L000016,14262,36 months,C,6.44,162.72,86605,27.55,Fully Paid
L000017,19472,36 months,G,13.88,416.94,36245,26.73,Charged Off
L000018,28305,36 months,D,9.48,60.69,153233,31.18,Fully Paid
L000019,24667,36 months,B,20.44,868.43,152959,18.86,Fully Paid
L000020,27093,36 months,F,9.54,769.37,90299,30.88,Current
L000021,5159,36 months,C,23.28,392.36,89432,34.99,Late (31-120 days)
L000022,3161,36 months,D,14.89,140.72,47540,17.29,Late (31-120 days)
L000023,14180,36 months,C,21.82,341.16,93362,27.44,Charged Off
L000024,19326,60 months,A,14.39,293.44,171459,27.02,Charged Off
L000025,12639,36 months,G,22.34,156.03,143354,26.64,Charged Off
L000026,12492,36 months,E,6.12,726.31,55198,12.2,Late (31-120 days)
L000027,12838,60 months,E,5.77,498.04,100074,8.74,Charged Off
L000028,6089,36 months,B,22.3,198.89,134670,26.97,Charged Off
L000029,10637,60 months,C,10.35,318.18,41606,24.59,Current
L000030,24572,60 months,B,13.66,781.05,100551,23.99,Fully Paid
L000031,15055,36 months,D,7.31,859.14,95680,26.37,Charged Off
L000032,23863,60 months,C,20.56,628.3,61058,30.15,Fully Paid
L000033,26142,36 months,A,11.17,456.41,157510,10.86,Fully Paid
L000034,13823,36 months,A,20.66,99.48,31759,29.92,Late (31-120 days)
L000035,1083,60 months,A,20.47,130.25,55519,15.18,Fully Paid
L000036,15561,60 months,D,7.69,425.35,152418,5.85,Current
L000037,31203,60 months,B,12.59,862.89,59366,31.26,Charged Off
L000038,17328,60 months,A,15.73,92.19,168023,17.78,Fully Paid
L000039,26063,60 months,F,8.8,334.59,83798,23.62,Charged Off
L000040,32351,36 months,D,21.86,306.14,164716,17.1,Charged Off
L000041,24348,36 months,F,5.2,409.84,55395,5.32,Late (31-120 days)
L000042,5886,60 months,C,20.33,838.64,132818,6.35,Current
L000043,6291,60 months,C,23.89,491.91,74431,9.01,Charged Off
L000044,28567,60 months,G,21.4,417.61,96159,26.65,Late (31-120 days)
L000045,25476,60 months,C,14.23,209.31,33777,17.4,Fully Paid
L000046,30654,36 months,C,11.76,428.67,59708,6.45,Fully Paid
L000047,19203,36 months,B,19.42,759.75,123328,13.67,Current
L000048,29481,60 months,F,5.26,488.81,36116,27.03,Current
L000049,31207,60 months,G,18.37,118.24,152764,20.06,Charged Off
L000050,14022,60 months,G,20.06,356.47,59937,16.32,Late (31-120 days)
L000051,6761,60 months,D,11.01,448.89,48636,11.79,Current
L000052,23760,60 months,E,7.11,435.62,142417,11.36,Fully Paid
L000053,26236,60 months,G,10.64,181.95,161516,8.58,Late (31-120 days)
L000054,4856,36 months,A,23.99,696.32,39982,16.33,Charged Off
L000055,6144,60 months,E,10.44,235.52,62589,15.29,Fully Paid
L000056,13292,36 months,C,21.02,704.8,165093,27.95,Fully Paid
L000057,23552,36 months,C,12.73,689.64,165428,34.44,Charged Off
L000058,7333,60 months,D,9.54,788.58,60302,20.69,Charged Off
L000059,7085,36 months,D,18.25,254.9,68715,15.08,Fully Paid
L000060,3028,36 months,G,16.58,178.0,89887,16.03,Late (31-120 days)
L000061,29055,36 months,A,22.48,206.58,73783,17.97,Fully Paid
L000062,6941,60 months,F,19.19,442.32,67174,30.16,Current
L000063,11639,36 months,G,19.54,227.76,109884,5.58,Fully Paid
L000064,3467,36 months,E,6.78,753.73,132337,26.7,Fully Paid
L000065,15402,60 months,B,6.12,858.84,134204,6.25,Current
L000066,26433,36 months,D,21.86,836.71,88956,5.38,Fully Paid
L000067,9888,60 months,D,17.33,118.12,88921,20.02,Late (31-120 days)
L000068,32727,36 months,G,10.4,348.59,103732,5.14,Charged Off
L000069,33989,36 months,B,9.21,72.22,89694,23.05,Fully Paid
L000070,17546,60 months,G,22.47,252.88,50329,26.58,Late (31-120 days)
L000071,29710,60 months,G,18.53,726.63,127027,7.17,Charged Off
L000072,1054,36 months,D,10.45,172.9,75014,27.45,Charged Off
L000073,34536,60 months,G,22.25,697.84,80526,17.97,Charged Off
L000074,20310,60 months,A,22.06,407.45,54537,13.34,Fully Paid
L000075,33400,36 months,B,6.15,895.25,26956,14.38,Late (31-120 days)
L000076,7125,36 months,G,12.78,662.06,52134,6.64,Current
L000077,22971,60 months,A,8.92,294.45,114627,31.29,Fully Paid
L000078,17137,60 months,B,20.96,496.26,151853,20.13,Charged Off
L000079,30470,36 months,B,12.93,611.22,177112,22.92,Fully Paid
L000080,17672,36 months,C,14.62,147.42,155947,12.01,Charged Off
L000081,12385,36 months,D,14.67,414.83,151257,30.7,Late (31-120 days)
L000082,19563,60 months,B,14.22,158.95,109329,8.63,Fully Paid
L000083,25018,36 months,E,22.75,625.45,52350,11.6,Current
L000084,15982,60 months,E,18.12,335.34,46938,31.41,Late (31-120 days)
L000085,17297,36 months,F,9.08,852.33,28844,19.41,Late (31-120 days)
L000086,18753,36 months,A,18.26,524.27,62712,10.0,Current
L000087,29521,36 months,A,11.76,363.96,76465,18.66,Fully Paid
L000088,31134,36 months,B,22.31,898.45,111321,17.97,Fully Paid
L000089,16274,36 months,D,20.04,376.09,134344,28.03,Late (31-120 days)
L000090,23338,60 months,A,23.3,145.83,179778,27.69,Fully Paid
L000091,32706,36 months,C,10.45,54.55,93586,17.34,Charged Off
L000092,24040,60 months,A,17.18,549.52,176691,5.76,Current
L000093,22678,36 months,A,7.81,407.4,72725,8.59,Current
L000094,21287,60 months,C,12.08,716.47,174930,6.49,Current
L000095,5179,60 months,A,19.11,848.72,36031,29.97,Fully Paid
L000096,17898,36 months,A,23.71,771.43,31728,30.33,Charged Off
L000097,21133,60 months,C,7.28,588.83,90669,22.28,Current
L000098,12202,60 months,F,6.48,453.67,109360,23.08,Fully Paid
L000099,15622,36 months,A,10.05,68.81,35063,33.2,Fully Paid
L000100,8871,36 months,G,19.62,347.96,151553,20.57,Late (31-120 days)
L000101,23100,60 months,A,13.04,474.11,169562,6.46,Fully Paid
L000102,16715,60 months,F,23.97,63.95,51608,18.59,Current
L000103,5504,36 months,E,20.0,199.28,141769,17.46,Charged Off
L000104,2880,60 months,F,6.51,398.37,121069,9.79,Fully Paid
L000105,31821,60 months,B,22.39,418.44,135318,31.07,Charged Off
L000106,26030,60 months,B,20.43,753.96,137349,18.58,Late (31-120 days)
L000107,1140,60 months,B,16.99,88.58,100632,30.3,Charged Off
L000108,15644,36 months,C,10.85,623.21,39512,11.81,Late (31-120 days)
L000109,14189,60 months,B,13.24,899.85,45244,6.52,Fully Paid
L000110,19654,36 months,F,14.12,136.22,158485,33.34,Late (31-120 days)
L000111,18014,36 months,A,9.25,362.08,149948,29.11,Fully Paid
L000112,14416,36 months,G,11.92,673.18,157726,26.47,Current
L000113,27815,36 months,F,6.07,262.31,158947,15.03,Charged Off
L000114,21570,60 months,D,8.81,358.95,29429,8.31,Fully Paid
L000115,34932,60 months,B,6.54,716.34,117748,32.87,Fully Paid
L000116,31652,36 months,F,11.75,550.62,27374,19.78,Charged Off
L000117,22966,60 months,F,9.05,623.52,132526,20.86,Charged Off
L000118,27853,36 months,E,6.51,626.99,26384,30.82,Charged Off
L000119,23343,36 months,F,12.53,565.34,125244,8.18,Current
L000120,17680,36 months,F,5.75,360.83,92859,13.62,Fully Paid
L000121,30785,36 months,G,6.54,141.28,151313,12.27,Current
L000122,18168,60 months,B,5.27,295.26,136772,23.83,Current
L000123,8835,36 months,D,5.66,127.25,130911,24.67,Fully Paid
L000124,21794,36 months,A,14.61,384.76,176458,32.02,Current
L000125,32417,60 months,G,8.09,135.44,38680,24.35,Current
L000126,17398,60 months,A,7.19,191.0,88396,20.12,Fully Paid
L000127,24897,60 months,C,14.36,253.7,106501,11.85,Charged Off
L000128,18224,60 months,D,22.83,348.18,41393,30.57,Current
L000129,4958,60 months,C,16.32,522.86,168891,26.94,Charged Off
L000130,15196,60 months,E,12.57,158.83,91380,24.99,Late (31-120 days)
L000131,34502,60 months,E,20.34,579.16,61039,24.23,Charged Off
L000132,32616,36 months,F,21.14,703.7,84785,31.77,Charged Off
L000133,27137,36 months,G,19.43,772.25,117026,27.25,Late (31-120 days)
L000134,10092,60 months,G,6.66,312.78,114955,23.05,Fully Paid
L000135,27201,36 months,E,23.01,292.19,147826,31.92,Current
L000136,31600,36 months,F,9.93,539.91,57569,31.81,Fully Paid
L000137,14976,60 months,A,8.16,731.94,164597,25.83,Fully Paid
L000138,1083,36 months,B,22.84,253.4,141663,18.31,Charged Off
L000139,26933,36 months,E,20.35,455.86,151103,32.89,Charged Off
L000140,22326,60 months,G,19.16,269.28,63297,18.49,Charged Off
L000141,17423,36 months,G,5.89,170.16,91965,14.09,Fully Paid
L000142,32395,36 months,F,20.56,412.31,26521,23.48,Charged Off
L000143,27611,60 months,F,15.0,55.03,164237,32.98,Charged Off
L000144,4144,36 months,D,10.43,175.7,173584,19.37,Current
L000145,28577,36 months,B,19.71,887.74,50451,16.95,Charged Off
L000146,4496,60 months,B,13.9,471.92,111818,26.58,Current
L000147,9347,60 months,F,14.06,163.01,111468,18.51,Charged Off
L000148,27174,60 months,C,21.29,522.63,37541,19.32,Current
L000149,10039,36 months,A,11.45,466.95,55822,22.25,Current
L000150,10848,60 months,F,8.92,675.95,56802,9.35,Charged Off
L000151,14728,60 months,A,21.4,751.58,72822,12.02,Charged Off
L000152,13944,60 months,D,7.67,744.15,106017,5.65,Charged Off
L000153,10807,36 months,A,22.16,183.35,67301,13.13,Late (31-120 days)
L000154,19387,60 months,A,11.38,384.94,28671,28.92,Charged Off
L000155,20068,60 months,C,19.91,164.1,119090,22.96,Current
L000156,3695,36 months,D,22.41,612.41,134656,11.01,Fully Paid
L000157,8571,60 months,F,14.43,206.25,47239,32.54,Current
L000158,26853,36 months,A,20.68,235.58,179209,15.68,Late (31-120 days)
L000159,6949,36 months,G,16.69,682.17,131580,7.88,Charged Off
L000160,5697,36 months,A,6.03,576.31,161702,9.72,Charged Off
L000161,28625,60 months,A,20.69,177.4,35641,19.37,Charged Off
L000162,4453,36 months,B,17.84,89.19,82441,9.89,Fully Paid
L000163,6411,36 months,F,12.6,653.2,121767,8.36,Fully Paid
L000164,19499,36 months,B,11.33,568.86,145116,12.18,Late (31-120 days)
L000165,27234,36 months,D,16.18,432.61,143360,19.49,Fully Paid
L000166,23670,36 months,A,20.59,598.96,70525,31.65,Current
L000167,23679,36 months,D,20.98,774.6,139633,26.84,Charged Off
L000168,30819,36 months,F,17.84,431.26,88990,34.37,Late (31-120 days)
L000169,10870,36 months,B,16.02,192.81,151620,11.32,Late (31-120 days)
L000170,16797,36 months,E,14.36,770.29,72854,15.74,Fully Paid
L000171,2060,60 months,D,16.02,826.98,178855,13.54,Current
L000172,32469,36 months,D,8.51,422.88,51200,26.39,Current
L000173,21920,36 months,G,16.53,435.06,29960,15.22,Charged Off
L000174,33834,60 months,F,14.61,155.12,140446,18.79,Charged Off
L000175,9788,36 months,D,8.86,353.79,26870,24.23,Fully Paid
L000176,15738,60 months,A,12.71,476.04,31862,12.51,Current
L000177,19642,36 months,B,7.15,629.83,46234,26.56,Fully Paid
L000178,27874,36 months,G,19.29,80.6,44416,10.94,Charged Off
L000179,5583,60 months,G,19.95,143.82,65537,28.03,Charged Off
L000180,6815,36 months,E,15.33,402.28,58873,27.31,Current
L000181,24567,60 months,E,19.65,400.6,157952,29.64,Current
L000182,29356,60 months,C,18.23,586.96,135097,25.09,Fully Paid
L000183,22452,60 months,D,19.59,167.91,147678,10.62,Late (31-120 days)
L000184,15505,36 months,F,9.46,207.51,124800,8.49,Fully Paid
L000185,5104,36 months,A,11.43,278.04,162337,15.75,Current
L000186,25467,36 months,D,5.59,844.23,173707,26.37,Current
L000187,1655,60 months,G,20.31,457.81,123209,8.44,Charged Off
L000188,7660,60 months,A,22.42,516.75,98492,6.24,Current
L000189,18600,36 months,C,18.14,175.2,90839,6.26,Current
L000190,13317,36 months,F,13.07,120.69,163086,23.8,Fully Paid
L000191,5289,36 months,B,9.92,433.18,160381,29.9,Charged Off
L000192,15376,60 months,E,13.93,581.66,62503,20.84,Charged Off
L000193,6094,60 months,G,18.9,713.95,78407,31.69,Current
L000194,5097,36 months,B,8.54,256.96,77811,26.77,Late (31-120 days)
L000195,34732,60 months,G,7.78,312.26,75014,30.88,Charged Off
L000196,27606,36 months,E,5.24,524.71,147580,6.47,Fully Paid
L000197,26675,60 months,F,10.62,154.01,133231,24.82,Fully Paid
L000198,9378,36 months,C,20.13,787.33,42751,7.76,Late (31-120 days)
L000199,34472,60 months,A,12.98,788.69,136521,11.49,Fully Paid
L000200,32216,60 months,D,19.22,349.76,151676,34.2,Late (31-120 days)
L000201,30081,60 months,G,14.9,178.71,58553,31.46,Fully Paid
L000202,21941,60 months,B,17.21,858.75,153304,31.9,Current
L000203,21120,60 months,A,15.47,721.48,60768,16.43,Fully Paid
L000204,31817,36 months,G,19.4,391.28,161018,28.04,Charged Off
L000205,19570,36 months,G,8.91,274.82,72540,21.06,Charged Off
L000206,24765,36 months,G,15.67,586.03,47893,5.86,Charged Off
L000207,14532,60 months,B,11.17,798.87,100955,32.59,Fully Paid
L000208,20028,36 months,F,17.11,511.3,73043,19.84,Late (31-120 days)
L000209,20071,36 months,B,13.13,451.25,41038,16.62,Fully Paid
L000210,29214,36 months,B,20.24,454.79,30897,7.4,Fully Paid
L000211,17094,60 months,D,16.2,232.38,84765,18.62,Charged Off
L000212,25234,36 months,A,17.68,783.71,51208,27.04,Current
L000213,11848,60 months,E,18.79,246.38,167670,31.15,Late (31-120 days)
L000214,32878,36 months,G,22.59,752.99,158595,32.59,Current
L000215,33577,60 months,C,8.73,104.14,115419,23.99,Fully Paid
L000216,28799,36 months,G,9.69,377.82,40635,22.31,Fully Paid
L000217,15274,60 months,F,18.28,787.77,32892,24.02,Late (31-120 days)
L000218,8148,60 months,C,8.27,717.33,133079,23.51,Current
L000219,9163,36 months,D,9.2,121.18,108325,12.76,Charged Off
L000220,22274,60 months,E,22.65,402.38,108261,24.58,Late (31-120 days)
L000221,29406,60 months,E,9.8,98.14,147089,14.93,Fully Paid
L000222,29905,36 months,A,6.89,202.16,80688,8.14,Fully Paid
L000223,6114,36 months,E,8.16,660.6,68881,30.67,Current
L000224,21042,60 months,F,6.28,577.64,79355,10.41,Fully Paid
L000225,3993,36 months,E,20.73,473.49,167700,13.57,Current
L000226,16457,60 months,E,18.71,797.96,82057,9.27,Current
L000227,34774,36 months,C,12.92,113.04,118023,31.16,Charged Off
L000228,16055,60 months,A,11.67,700.98,148158,15.09,Fully Paid
L000229,32185,60 months,B,19.71,775.67,68299,16.9,Late (31-120 days)
L000230,28222,36 months,D,11.17,755.6,118390,14.95,Current
L000231,23209,36 months,G,21.46,76.22,82778,14.28,Charged Off
L000232,10862,36 months,D,17.67,619.2,146296,12.23,Fully Paid
L000233,18723,60 months,C,10.07,311.95,166036,34.16,Charged Off
L000234,22885,36 months,E,14.49,663.1,72046,22.08,Charged Off
L000235,24779,36 months,B,22.06,265.36,134769,28.24,Charged Off
L000236,17233,36 months,F,21.54,84.66,139745,19.66,Current
L000237,6666,36 months,F,8.39,138.87,175761,24.31,Fully Paid
L000238,33065,36 months,G,14.1,287.8,120027,9.33,Charged Off
L000239,6948,60 months,B,17.82,880.41,118047,14.72,Fully Paid
L000240,30982,60 months,B,5.71,649.54,172890,32.84,Fully Paid
L000241,15883,36 months,C,14.91,824.43,110521,12.29,Fully Paid
L000242,18010,60 months,B,11.67,243.02,140876,24.18,Charged Off
L000243,1892,36 months,E,10.93,744.66,138674,11.46,Current
L000244,34676,60 months,F,21.32,878.69,69151,6.17,Current
L000245,20215,60 months,F,14.86,105.38,131947,16.45,Charged Off
L000246,25225,36 months,D,8.85,422.44,151904,19.46,Fully Paid
L000247,16788,36 months,C,9.91,397.73,36024,23.15,Fully Paid
L000248,4884,60 months,A,16.65,593.4,178562,20.14,Current
L000249,33037,36 months,B,14.36,168.71,50819,34.45,Charged Off
L000250,9865,36 months,C,15.39,502.15,139294,17.95,Fully Paid
L000251,34264,60 months,G,23.95,202.41,33281,22.27,Late (31-120 days)
L000252,34791,36 months,A,8.03,105.82,141103,30.32,Current
L000253,12923,60 months,F,21.03,128.06,164586,8.84,Fully Paid
L000254,18814,60 months,C,11.14,164.76,52917,20.81,Charged Off
L000255,25537,36 months,F,15.45,515.33,71329,27.07,Charged Off
L000256,26239,36 months,D,15.62,515.31,100943,6.72,Current
L000257,8601,60 months,B,8.91,805.0,67154,13.93,Fully Paid
L000258,7403,36 months,G,5.68,218.61,58658,30.23,Fully Paid
L000259,10614,36 months,A,12.07,864.61,80025,31.04,Fully Paid
L000260,29341,36 months,C,12.99,607.78,106310,29.43,Fully Paid
L000261,19494,36 months,G,12.29,219.26,68190,25.72,Late (31-120 days)
L000262,16902,60 months,C,21.62,401.52,71986,6.61,Charged Off
L000263,34377,36 months,D,21.1,592.98,105857,8.02,Charged Off
L000264,10337,60 months,A,18.77,369.78,70945,25.84,Late (31-120 days)
L000265,19310,60 months,G,21.62,254.27,33990,20.2,Current
L000266,12606,60 months,B,20.95,871.93,80051,13.33,Fully Paid
L000267,23899,36 months,E,8.55,451.75,165775,27.61,Fully Paid
L000268,10979,60 months,C,8.84,352.5,75669,7.38,Current
L000269,18091,36 months,G,8.05,817.5,87181,17.46,Charged Off
L000270,17276,60 months,D,5.84,377.16,34102,20.96,Charged Off
L000271,20542,36 months,F,7.43,570.15,92234,16.65,Charged Off
L000272,17715,36 months,A,15.72,211.02,177688,30.09,Current
L000273,31794,60 months,E,19.12,695.01,32803,20.49,Late (31-120 days)
L000274,29338,36 months,C,14.9,221.17,117312,5.38,Current
L000275,6699,60 months,G,19.28,842.03,172961,22.04,Late (31-120 days)
L000276,6266,36 months,F,10.95,68.97,158123,6.23,Current
L000277,20221,36 months,G,7.74,429.49,178083,6.49,Current
L000278,1477,36 months,D,10.89,599.89,115306,30.54,Charged Off
L000279,15264,36 months,F,5.66,794.55,103569,27.35,Charged Off
L000280,28275,60 months,G,23.1,784.68,75929,14.01,Current
L000281,18004,36 months,B,17.1,292.77,55550,25.06,Fully Paid
L000282,26294,60 months,F,19.1,733.02,71184,12.74,Charged Off
L000283,18357,60 months,C,16.34,62.9,129470,14.45,Late (31-120 days)
L000284,14154,60 months,E,6.73,638.18,99256,15.1,Current
L000285,25550,36 months,F,6.06,133.45,36417,32.89,Fully Paid
L000286,24159,60 months,B,16.32,99.78,142389,28.83,Late (31-120 days)
L000287,1968,60 months,C,22.05,450.92,31816,17.61,Fully Paid
L000288,2933,36 months,D,5.03,742.15,125853,31.03,Fully Paid
L000289,7401,60 months,C,13.13,547.36,80633,8.56,Charged Off
L000290,10776,36 months,B,15.76,122.29,34745,20.84,Current
L000291,8041,60 months,G,15.12,692.79,158119,24.04,Charged Off
L000292,1808,60 months,B,7.35,91.7,135015,20.72,Current
L000293,13279,36 months,G,14.5,776.59,61595,17.62,Late (31-120 days)
L000294,33926,36 months,A,20.89,430.86,144920,16.27,Fully Paid
L000295,15795,36 months,F,9.82,418.43,85212,32.53,Late (31-120 days)
L000296,27493,60 months,G,5.18,295.25,168941,30.43,Charged Off
L000297,33976,60 months,B,16.91,61.07,59175,7.97,Fully Paid
L000298,3720,60 months,E,21.14,139.09,52980,13.02,Charged Off
L000299,11218,36 months,G,7.24,709.51,85555,16.51,Current
L000300,8332,60 months,C,9.29,57.1,98586,19.3,Fully Paid
L000301,4185,60 months,E,10.8,847.18,36735,14.94,Late (31-120 days)
L000302,25763,60 months,F,13.9,489.11,36173,29.58,Fully Paid
L000303,7960,36 months,E,11.5,591.57,158813,27.01,Late (31-120 days)
L000304,21375,36 months,F,23.25,193.21,176540,27.85,Charged Off
L000305,22100,36 months,A,13.79,626.71,87781,14.51,Fully Paid
L000306,20866,36 months,E,10.79,574.18,97808,15.17,Fully Paid
L000307,10233,60 months,D,7.01,107.67,131392,30.78,Fully Paid
L000308,17458,36 months,A,19.71,595.98,69758,9.2,Fully Paid
L000309,12600,36 months,E,13.15,277.96,41567,15.97,Charged Off
L000310,28491,60 months,B,19.86,545.12,121935,13.17,Charged Off
L000311,23526,60 months,E,13.63,736.6,176942,18.8,Current
L000312,1641,60 months,G,20.67,176.78,93474,34.52,Charged Off
L000313,12626,36 months,E,7.67,897.61,39737,17.66,Charged Off
L000314,14957,60 months,F,12.49,549.47,119445,14.84,Fully Paid
L000315,17997,60 months,B,14.08,728.51,66358,28.62,Fully Paid
L000316,9098,36 months,G,9.23,457.14,160194,32.76,Charged Off
L000317,25489,60 months,C,19.85,419.88,169051,22.13,Charged Off
L000318,32516,36 months,A,12.14,673.31,130341,9.69,Current
L000319,28562,60 months,B,16.33,448.57,134430,21.59,Charged Off
L000320,3162,60 months,A,10.86,605.25,31624,9.0,Current
L000321,26514,36 months,A,15.28,170.03,37321,12.84,Fully Paid
L000322,28099,36 months,C,7.23,814.7,43616,22.19,Fully Paid
L000323,18665,60 months,C,5.13,51.44,110785,28.55,Fully Paid
L000324,34187,60 months,F,15.57,741.98,148035,33.85,Charged Off
L000325,21277,60 months,A,20.68,851.19,126662,5.46,Fully Paid
L000326,15687,36 months,F,19.92,532.36,115347,19.21,Charged Off
L000327,12280,60 months,F,19.96,99.71,49327,19.05,Late (31-120 days)
L000328,1569,36 months,B,13.66,690.22,175895,28.1,Fully Paid
L000329,24673,36 months,B,23.65,446.17,44333,11.03,Fully Paid
L000330,3181,60 months,E,12.96,616.39,146671,33.8,Fully Paid
L000331,6781,36 months,A,5.12,103.54,40885,19.29,Fully Paid
L000332,12484,36 months,G,7.74,399.03,51900,29.99,Charged Off
L000333,28641,36 months,E,21.87,237.2,48745,32.41,Charged Off
