loan_id,loan_amnt,term,grade,int_rate,installment,annual_inc,dti,loan_status
L000667,21517,36 months,C,14.64,818.33,166603,19.18,Fully Paid
L000668,19850,60 months,F,8.89,760.25,105434,22.2,Fully Paid
L000669,12588,60 months,A,7.56,851.57,150360,21.18,Charged Off
L000670,27651,36 months,A,8.73,670.22,91276,19.73,Current
L000671,16162,60 months,B,12.48,199.65,57436,14.13,Late (31-120 days)
L000672,10718,36 months,G,13.66,182.94,41235,16.88,Charged Off
L000673,26247,60 months,F,16.21,328.2,41334,13.76,Current
L000674,24867,60 months,E,15.73,619.44,167151,24.45,Charged Off
L000675,28702,60 months,D,8.51,691.07,100548,18.82,Fully Paid
L000676,5849,36 months,A,20.83,506.2,94411,18.15,Current
L000677,31971,36 months,A,6.52,97.36,102059,29.1,Current
L000678,5462,36 months,D,11.59,217.82,108432,15.65,Charged Off
L000679,18481,36 months,E,7.71,448.9,155608,28.48,Charged Off
L000680,30386,36 months,D,7.73,129.61,100902,14.35,Charged Off
L000681,1605,36 months,D,16.54,187.03,50689,31.69,Fully Paid
L000682,19667,36 months,C,7.0,872.0,63071,33.09,Fully Paid
L000683,2995,60 months,A,8.16,550.41,146993,24.65,Late (31-120 days)
L000684,21259,36 months,A,23.88,142.68,164220,9.46,Late (31-120 days)
L000685,29269,36 months,B,15.0,700.43,38958,10.15,Current
L000686,11111,60 months,A,16.93,235.95,172856,33.52,Late (31-120 days)
L000687,15379,36 months,B,15.34,744.14,135125,27.85,Fully Paid
L000688,13161,60 months,F,7.44,451.97,161304,32.56,Charged Off
L000689,12347,60 months,B,15.81,424.57,159673,26.28,Current
L000690,28014,36 months,A,8.75,381.01,75554,29.0,Charged Off
L000691,4015,60 months,G,14.67,854.51,60214,22.46,Charged Off
L000692,15603,60 months,C,9.19,284.75,124293,16.81,Current
L000693,13263,36 months,C,17.3,512.2,163041,22.59,Late (31-120 days)
L000694,6193,60 months,D,23.15,123.3,116676,34.3,Charged Off
L000695,5209,60 months,E,22.57,84.72,157015,28.08,Late (31-120 days)
L000696,33194,36 months,C,7.34,703.89,54610,20.54,Current
L000697,25117,36 months,G,11.29,221.3,35878,17.18,Fully Paid
L000698,1090,36 months,G,7.96,342.94,99292,10.14,Fully Paid
L000699,25388,36 months,G,12.97,841.03,46288,28.3,Late (31-120 days)
L000700,17071,36 months,E,16.14,402.29,124179,13.65,Current
L000701,27664,36 months,G,16.35,149.9,106892,8.4,Fully Paid
L000702,16870,60 months,B,19.69,253.48,139834,16.72,Current
L000703,29908,36 months,D,12.48,122.22,149459,17.79,Fully Paid
L000704,1280,60 months,B,8.99,600.13,121270,32.98,Current
L000705,13367,36 months,B,17.34,406.5,31002,7.98,Fully Paid
L000706,23942,36 months,G,15.11,392.39,64837,7.26,Late (31-120 days)
L000707,29789,36 months,G,22.0,182.16,119593,17.83,Late (31-120 days)
L000708,21413,36 months,A,11.46,694.6,107521,34.85,Late (31-120 days)
L000709,32454,36 months,F,10.43,575.48,120295,15.63,Late (31-120 days)
L000710,23176,36 months,B,16.85,235.28,52626,15.11,Fully Paid
L000711,2415,36 months,B,22.92,505.59,68556,18.7,Late (31-120 days)
L000712,22262,36 months,G,15.0,137.19,27863,27.76,Current
L000713,28455,60 months,E,6.27,407.98,72964,5.59,Current
L000714,30100,36 months,G,16.81,430.16,141207,5.44,Fully Paid
L000715,19151,60 months,G,7.81,407.83,33800,19.88,Late (31-120 days)
L000716,28863,36 months,B,14.5,331.7,151449,14.14,Current
L000717,18925,60 months,E,7.45,824.49,47517,25.79,Fully Paid
L000718,9199,60 months,C,10.52,407.45,101653,31.47,Fully Paid
L000719,13032,60 months,G,15.62,224.71,119840,27.29,Charged Off
L000720,9964,36 months,A,14.49,120.06,119327,14.72,Fully Paid
L000721,24642,36 months,A,7.98,230.42,47420,34.37,Charged Off
L000722,27132,36 months,F,17.73,747.66,119580,17.48,Charged Off
L000723,25448,36 months,F,10.93,771.25,174747,23.14,Fully Paid
L000724,1974,60 months,D,19.82,120.37,75409,19.11,Late (31-120 days)
L000725,26650,36 months,D,19.12,676.07,67486,10.88,Late (31-120 days)
L000726,12079,60 months,D,16.8,259.25,126558,21.15,Fully Paid
L000727,16371,36 months,D,9.81,797.17,84332,12.08,Fully Paid
L000728,9107,60 months,F,17.15,402.19,28431,13.75,Current
L000729,4310,60 months,A,23.13,710.66,130641,18.02,Fully Paid
L000730,6067,60 months,D,10.31,361.81,59708,28.48,Charged Off
L000731,21232,36 months,F,16.37,162.99,52451,13.78,Fully Paid
L000732,26680,60 months,E,8.7,654.42,45505,8.41,Charged Off
L000733,12439,60 months,A,20.76,492.42,109192,9.73,Fully Paid
L000734,4422,60 months,F,18.49,276.9,37051,9.14,Current
L000735,13293,36 months,B,9.11,594.46,148495,27.37,Fully Paid
L000736,34039,36 months,G,18.53,507.4,71493,17.73,Current
L000737,15170,60 months,E,11.19,531.38,131751,13.62,Current
L000738,8168,60 months,C,8.02,486.86,45702,19.97,Fully Paid
L000739,32762,60 months,E,8.33,392.26,161738,33.94,Charged Off
L000740,33663,60 months,B,11.22,425.11,148822,34.59,Charged Off
L000741,33414,36 months,A,20.14,355.71,95441,17.36,Charged Off
L000742,15681,36 months,E,10.48,297.93,28120,16.58,Charged Off
L000743,24980,60 months,A,12.71,193.96,135431,26.39,Current
L000744,27294,60 months,F,18.95,381.94,164806,26.85,Fully Paid
L000745,7587,36 months,G,20.26,700.61,30303,17.49,Charged Off
L000746,33540,36 months,G,15.84,441.23,138596,19.03,Late (31-120 days)
L000747,9700,36 months,D,12.43,116.61,100312,16.0,Fully Paid
L000748,29863,36 months,F,21.97,826.55,41393,13.92,Charged Off
L000749,15706,36 months,A,12.69,206.88,94701,17.24,Current
L000750,23881,36 months,E,18.54,256.0,144945,12.73,Fully Paid
L000751,16939,60 months,C,22.91,545.3,129247,6.39,Current
L000752,16533,36 months,B,9.57,83.72,144102,25.53,Charged Off
L000753,4821,60 months,D,15.06,140.93,135109,29.29,Late (31-120 days)
L000754,30153,60 months,E,19.87,707.82,33310,15.95,Current
L000755,30589,60 months,D,11.57,899.41,132799,19.43,Fully Paid
L000756,32300,60 months,G,12.08,135.5,94028,27.41,Late (31-120 days)
L000757,4522,60 months,F,7.88,643.16,62967,22.7,Current
L000758,9863,60 months,F,18.05,750.88,48280,5.04,Fully Paid
L000759,23390,36 months,A,5.99,554.05,151793,19.03,Charged Off
L000760,7494,36 months,E,7.8,342.29,80739,13.62,Charged Off
L000761,34340,36 months,A,10.93,721.39,77181,8.0,Fully Paid
L000762,2374,60 months,B,21.78,266.08,98002,9.28,Fully Paid
L000763,4423,60 months,A,12.83,632.06,122254,30.75,Fully Paid
L000764,31479,60 months,C,19.94,145.43,91510,6.9,Charged Off
L000765,15612,60 months,E,5.66,550.16,97287,29.64,Fully Paid
L000766,25933,60 months,A,15.42,707.45,98628,28.89,Fully Paid
L000767,21756,60 months,G,14.36,893.47,160571,15.12,Charged Off
L000768,19017,36 months,E,14.55,873.21,71188,5.04,Late (31-120 days)
L000769,11714,36 months,B,7.28,732.75,157612,23.92,Late (31-120 days)
L000770,26401,36 months,G,15.39,406.73,99070,30.1,Late (31-120 days)
L000771,30661,36 months,C,10.47,496.18,35942,7.66,Current
L000772,33805,60 months,A,6.81,194.25,98490,7.42,Fully Paid
L000773,16227,60 months,F,20.22,602.74,57782,6.4,Charged Off
L000774,9005,60 months,C,9.1,426.77,168293,15.57,Charged Off
L000775,9132,60 months,A,18.69,138.17,139591,26.05,Late (31-120 days)
L000776,1568,60 months,B,7.93,569.27,135522,10.56,Fully Paid
L000777,30609,60 months,G,15.99,526.14,75175,33.26,Charged Off
L000778,10639,36 months,E,21.85,148.26,104244,8.01,Charged Off
L000779,8886,36 months,A,16.97,842.01,123311,12.44,Fully Paid
L000780,23781,36 months,G,15.61,779.99,66011,6.92,Fully Paid
L000781,4473,60 months,B,9.82,296.7,77941,17.73,Current
L000782,21837,36 months,D,20.72,638.71,167000,18.75,Charged Off
L000783,10857,36 months,B,18.18,832.34,49165,11.93,Fully Paid
L000784,30626,60 months,E,20.25,58.52,81663,10.1,Charged Off
L000785,10182,36 months,D,8.66,442.91,159589,28.99,Fully Paid
L000786,12622,60 months,E,5.09,392.54,141979,14.26,Fully Paid
L000787,19309,36 months,D,19.0,571.29,134231,33.46,Late (31-120 days)
L000788,20028,36 months,B,7.32,490.62,90903,9.9,Fully Paid
L000789,28855,36 months,F,14.54,628.33,163149,15.03,Current
L000790,6355,36 months,E,6.63,749.39,65900,17.3,Charged Off
L000791,28270,36 months,G,14.92,98.25,166978,31.67,Late (31-120 days)
L000792,33230,60 months,B,23.9,747.51,96323,34.99,Late (31-120 days)
L000793,25891,36 months,E,8.06,233.68,98503,7.31,Current
L000794,23134,60 months,F,10.63,86.14,163057,26.07,Late (31-120 days)
L000795,27026,36 months,B,17.74,61.43,98476,25.69,Charged Off
L000796,15522,60 months,F,12.01,410.71,106756,26.35,Charged Off
L000797,4759,36 months,A,15.74,172.54,39095,15.93,Fully Paid
L000798,3686,36 months,B,17.78,591.26,112842,28.3,Charged Off
L000799,5277,60 months,G,19.93,233.25,134668,23.7,Fully Paid
L000800,4098,60 months,B,11.06,505.91,133060,25.1,Late (31-120 days)
L000801,30028,60 months,G,6.67,792.11,139438,15.2,Charged Off
L000802,18958,36 months,C,11.76,869.32,75967,10.83,Late (31-120 days)
L000803,30528,60 months,F,22.36,516.51,54425,27.85,Charged Off
L000804,15759,36 months,F,5.86,698.83,131878,18.65,Charged Off
L000805,26726,36 months,D,12.83,812.87,35655,32.64,Charged Off
L000806,8176,36 months,B,23.19,888.86,71779,18.84,Fully Paid
L000807,10342,36 months,D,13.57,557.41,87817,14.8,Fully Paid
L000808,5833,36 months,A,7.91,260.04,170237,26.24,Charged Off
L000809,11717,60 months,C,16.45,79.03,170971,20.9,Charged Off
L000810,4810,60 months,A,14.28,490.28,88440,7.7,Fully Paid
L000811,7741,60 months,C,5.36,715.79,137174,33.66,Current
L000812,16059,60 months,E,20.17,770.22,69404,13.19,Charged Off
L000813,22873,60 months,G,10.7,53.23,93389,27.2,Charged Off
L000814,32766,36 months,D,22.96,662.16,79381,10.31,Charged Off
L000815,3903,36 months,E,11.52,825.9,81004,10.32,Fully Paid
L000816,16423,36 months,G,16.29,758.1,41397,31.92,Late (31-120 days)
L000817,27335,60 months,D,11.03,738.19,139545,5.4,Late (31-120 days)
L000818,10107,36 months,C,22.41,370.78,34622,11.13,Fully Paid
L000819,17083,60 months,A,8.18,510.84,69094,32.79,Charged Off
L000820,1228,36 months,E,8.44,549.46,143104,25.58,Current
L000821,8262,60 months,C,22.53,475.52,101479,13.0,Fully Paid
L000822,9670,60 months,G,17.05,781.91,119040,6.44,Charged Off
L000823,8913,36 months,G,16.47,327.65,117399,30.18,Fully Paid
L000824,33343,60 months,E,23.2,758.3,111929,10.9,Late (31-120 days)
L000825,34146,36 months,D,10.76,388.3,69484,17.99,Current
L000826,18093,36 months,E,11.21,394.78,84412,5.78,Late (31-120 days)
L000827,3863,60 months,G,15.49,380.38,178298,31.04,Charged Off
L000828,6150,36 months,E,15.95,897.09,169162,11.59,Charged Off
L000829,5932,36 months,G,11.66,464.47,95144,34.48,Fully Paid
L000830,28122,60 months,B,16.33,568.41,65943,31.6,Fully Paid
L000831,7767,36 months,E,5.74,561.87,97947,9.53,Current
L000832,32254,60 months,F,19.64,476.31,40993,34.48,Charged Off
L000833,2843,60 months,G,11.64,456.54,70769,26.37,Fully Paid
L000834,15677,36 months,B,8.96,181.8,29226,22.1,Current
L000835,9746,36 months,A,16.68,223.03,65793,32.61,Current
L000836,8438,36 months,A,5.98,171.48,130497,18.64,Fully Paid
L000837,31535,60 months,E,16.48,525.32,131996,32.66,Late (31-120 days)
L000838,14203,36 months,C,16.61,153.1,47781,28.39,Late (31-120 days)
L000839,4546,60 months,F,7.17,428.63,50105,11.81,Charged Off
L000840,19529,36 months,F,16.62,635.11,176119,24.39,Current
L000841,32047,60 months,C,18.49,685.91,154097,28.99,Fully Paid
L000842,33709,36 months,E,20.19,222.68,123413,25.04,Current
L000843,2203,60 months,E,12.2,877.63,62644,23.56,Current
L000844,14599,60 months,A,15.12,102.82,111436,23.71,Current
L000845,16311,36 months,B,14.04,263.69,62992,17.08,Fully Paid
L000846,7458,60 months,G,12.92,812.92,136604,11.98,Charged Off
L000847,12685,36 months,A,17.56,567.31,104077,18.97,Late (31-120 days)
L000848,8122,60 months,D,10.02,775.07,170966,7.01,Fully Paid
L000849,2199,36 months,D,17.78,299.92,101811,31.2,Current
L000850,25432,36 months,F,6.17,638.06,30049,32.63,Current
L000851,20600,60 months,D,13.86,878.15,34181,15.99,Charged Off
L000852,1559,36 months,B,19.71,631.87,169418,6.59,Fully Paid
L000853,23148,60 months,G,15.59,233.63,133963,31.2,Charged Off
L000854,3464,36 months,G,13.94,447.85,117209,19.09,Fully Paid
L000855,11997,60 months,B,7.28,688.41,54118,16.3,Late (31-120 days)
L000856,26134,36 months,G,23.36,475.53,55089,16.62,Late (31-120 days)
L000857,2076,60 months,E,12.73,611.48,90268,6.81,Charged Off
L000858,14061,36 months,E,13.7,211.99,111992,16.63,Late (31-120 days)
L000859,17570,36 months,C,12.49,875.43,106930,24.08,Charged Off
L000860,12703,60 months,D,7.27,238.46,104010,6.83,Fully Paid
L000861,28934,60 months,B,17.56,368.74,27298,29.3,Fully Paid
L000862,9034,36 months,F,6.14,347.79,125133,5.84,Charged Off
L000863,28686,36 months,A,16.81,194.81,178706,24.86,Current
L000864,24107,60 months,C,6.71,123.8,119947,16.07,Fully Paid
L000865,18356,60 months,C,5.91,654.61,152258,17.62,Fully Paid
L000866,30452,60 months,C,20.97,814.97,145790,10.1,Charged Off
L000867,32087,60 months,D,18.57,309.86,43697,5.08,Current
L000868,7727,36 months,D,19.46,390.3,179754,21.42,Late (31-120 days)
L000869,5902,36 months,G,19.46,754.85,161945,9.65,Charged Off
L000870,2414,36 months,F,19.87,794.41,133044,30.81,Charged Off
L000871,27494,60 months,C,18.89,871.95,105864,21.83,Late (31-120 days)
L000872,29143,60 months,C,10.45,272.04,114590,13.45,Current
L000873,19848,36 months,D,17.5,887.83,27083,23.42,Charged Off
L000874,33709,60 months,F,20.63,400.55,103977,22.48,Fully Paid
L000875,4278,60 months,G,9.63,479.69,161290,7.16,Charged Off
L000876,3051,60 months,A,6.41,436.93,31542,14.53,Fully Paid
L000877,14859,60 months,D,21.6,134.61,85909,27.51,Charged Off
L000878,21535,60 months,D,5.25,465.59,29041,28.46,Fully Paid
L000879,3951,36 months,C,22.27,794.26,148700,23.69,Fully Paid
L000880,11505,36 months,E,19.55,360.97,126678,7.8,Current
L000881,29865,60 months,G,13.59,796.12,89897,9.23,Current
L000882,34774,36 months,B,5.71,337.22,54349,28.92,Charged Off
L000883,24701,60 months,D,17.97,519.36,160086,34.19,Late (31-120 days)
L000884,3639,60 months,C,15.13,799.43,36282,27.23,Late (31-120 days)
L000885,33371,36 months,B,15.09,258.91,122379,20.91,Current
L000886,26700,60 months,A,18.27,116.83,42700,25.0,Late (31-120 days)
L000887,23569,60 months,B,11.74,899.51,101776,6.36,Fully Paid
L000888,23005,36 months,C,21.89,386.97,155919,28.88,Late (31-120 days)
L000889,3248,60 months,D,11.49,703.23,176621,14.8,Charged Off
L000890,17157,60 months,C,21.26,158.72,175139,14.27,Charged Off
L000891,27139,36 months,G,22.08,353.29,165769,12.32,Charged Off
L000892,32241,60 months,E,10.26,823.33,112795,24.64,Late (31-120 days)
L000893,15546,36 months,F,10.03,153.62,103447,9.3,Fully Paid
L000894,1748,36 months,D,23.37,738.45,81124,17.01,Charged Off
L000895,29064,60 months,C,18.22,740.58,107015,20.63,Current
L000896,27616,60 months,D,13.93,794.84,132146,33.65,Late (31-120 days)
L000897,15187,36 months,D,20.55,616.97,58224,23.5,Charged Off
L000898,8475,60 months,D,8.06,467.99,153880,21.46,Current
L000899,12940,36 months,B,7.93,436.64,43349,15.9,Current
L000900,34219,60 months,E,8.87,434.82,155954,25.81,Charged Off
L000901,33480,60 months,E,12.11,828.97,80775,12.37,Fully Paid
L000902,17782,60 months,E,7.51,610.25,171008,33.87,Charged Off
L000903,18897,36 months,A,17.43,402.08,115020,8.84,Fully Paid
L000904,17154,36 months,D,16.41,133.91,144496,18.62,Charged Off
L000905,33416,36 months,C,10.01,244.9,124093,16.13,Fully Paid
L000906,25848,60 months,C,13.72,51.15,176395,9.75,Fully Paid
L000907,7556,60 months,D,10.64,511.71,36972,31.44,Fully Paid
L000908,25168,36 months,G,12.75,677.2,73483,14.17,Charged Off
L000909,31496,60 months,B,18.85,485.96,101464,29.82,Fully Paid
L000910,24906,60 months,C,7.51,698.2,80900,16.46,Fully Paid
L000911,30056,60 months,G,15.56,127.14,133215,12.0,Charged Off
L000912,20990,36 months,D,8.24,434.12,104684,8.36,Fully Paid
L000913,20803,60 months,A,6.29,648.13,45655,23.05,Charged Off
L000914,14493,60 months,C,5.47,185.73,90674,16.31,Current
L000915,13879,36 months,C,6.92,326.79,120820,30.31,Fully Paid
L000916,26395,36 months,A,10.39,545.81,164578,6.62,Current
L000917,4605,60 months,G,10.19,260.78,114079,9.89,Late (31-120 days)
L000918,6656,36 months,C,19.66,249.75,51014,7.13,Fully Paid
L000919,6718,36 months,G,15.04,555.13,113962,28.04,Current
L000920,7370,36 months,C,17.94,702.34,169072,9.92,Late (31-120 days)
L000921,19821,60 months,F,20.84,588.62,171525,26.17,Fully Paid
L000922,26197,60 months,B,16.34,341.16,39690,28.96,Charged Off
L000923,32566,36 months,A,14.65,655.45,82452,13.42,Fully Paid
L000924,10987,36 months,A,17.71,541.39,152783,9.95,Fully Paid
L000925,19495,60 months,F,8.29,114.42,135755,31.94,Current
L000926,15737,36 months,E,13.04,622.48,102273,16.06,Current
L000927,19206,36 months,E,20.44,640.87,170156,29.02,Charged Off
L000928,3235,36 months,F,7.34,281.26,92496,12.66,Current
L000929,20220,36 months,C,23.32,468.41,107464,13.68,Late (31-120 days)
L000930,1206,60 months,G,6.34,247.99,163525,33.66,Charged Off
L000931,12108,60 months,A,19.98,492.34,131923,8.58,Fully Paid
L000932,1907,60 months,E,5.32,350.06,162001,30.29,Fully Paid
L000933,20037,60 months,C,19.31,215.96,120890,7.71,Charged Off
L000934,21992,36 months,D,9.71,481.44,72924,7.38,Charged Off
L000935,15358,36 months,C,13.86,69.02,46559,8.25,Charged Off
L000936,15262,60 months,A,9.9,308.16,135057,18.83,Fully Paid
L000937,11375,60 months,E,15.84,858.93,113961,11.05,Fully Paid
L000938,22350,36 months,G,19.34,735.44,49669,14.21,Charged Off
L000939,5396,60 months,F,8.58,737.1,75789,20.54,Charged Off
L000940,31648,36 months,C,20.15,682.22,129772,7.63,Fully Paid
L000941,31550,60 months,F,6.61,839.79,119464,20.73,Fully Paid
L000942,22871,60 months,A,5.8,201.58,74402,30.72,Fully Paid
L000943,34781,60 months,G,14.02,408.43,78265,27.45,Current
L000944,5688,60 months,D,6.24,664.09,176717,5.77,Current
L000945,4500,36 months,F,10.58,180.14,70005,20.24,Charged Off
L000946,25381,60 months,D,16.5,105.96,138946,26.66,Late (31-120 days)
L000947,14763,60 months,A,5.5,254.14,61149,8.83,Fully Paid
L000948,23052,60 months,E,16.59,800.34,132727,10.37,Fully Paid
L000949,23573,36 months,G,16.84,257.71,75945,15.91,Late (31-120 days)
L000950,8782,36 months,C,9.32,426.37,102965,25.84,Fully Paid
L000951,10762,36 months,D,11.48,611.23,49118,24.94,Charged Off
L000952,33471,36 months,D,23.33,815.94,31876,25.5,Late (31-120 days)
L000953,6555,36 months,B,23.76,324.36,149401,22.36,Late (31-120 days)
L000954,26049,36 months,A,21.82,695.86,155208,22.36,Current
L000955,21087,36 months,E,15.48,585.43,158895,27.44,Current
L000956,28180,36 months,D,11.31,594.46,41135,28.37,Late (31-120 days)
L000957,18147,36 months,C,7.83,633.6,55210,16.62,Late (31-120 days)
L000958,23943,36 months,C,23.8,246.31,150723,12.22,Current
L000959,4643,36 months,E,7.16,123.29,42712,32.84,Fully Paid
L000960,4643,36 months,C,6.27,795.58,61631,33.53,Charged Off
L000961,10188,36 months,A,12.04,142.72,92263,16.0,Charged Off
L000962,6950,36 months,E,22.32,759.35,165104,26.79,Charged Off
L000963,13282,60 months,B,5.69,618.6,107363,18.08,Fully Paid
L000964,30211,60 months,F,18.93,170.01,167604,34.06,Charged Off
L000965,22433,60 months,G,6.14,464.69,73437,11.31,Fully Paid
L000966,13405,60 months,G,16.0,177.14,154750,30.75,Late (31-120 days)
L000967,23475,60 months,E,23.1,283.72,54188,19.83,Late (31-120 days)
L000968,3379,60 months,F,14.62,834.0,37115,6.62,Fully Paid
L000969,4458,36 months,C,18.35,782.31,91261,15.92,Charged Off
L000970,7184,36 months,E,11.1,223.58,95233,26.07,Charged Off
L000971,4973,36 months,E,22.79,641.2,174208,25.41,Charged Off
L000972,28709,36 months,G,9.91,392.83,27415,11.25,Charged Off
L000973,11118,60 months,A,6.62,869.45,154301,12.7,Fully Paid
L000974,19963,60 months,C,13.78,424.89,33305,9.76,Late (31-120 days)
L000975,12652,60 months,D,21.32,469.56,101087,28.96,Charged Off
L000976,10090,36 months,A,5.39,505.52,122869,24.57,Fully Paid
L000977,2982,60 months,G,14.56,354.47,138981,32.07,Charged Off
L000978,25853,60 months,F,17.47,228.48,155797,24.88,Charged Off
L000979,31766,60 months,G,7.88,605.5,125248,10.3,Charged Off
L000980,10188,60 months,F,18.88,531.49,86379,14.23,Current
L000981,24634,60 months,G,12.26,893.12,164416,8.65,Charged Off
L000982,16243,36 months,A,10.79,300.86,160796,34.42,Current
L000983,2777,60 months,C,20.75,227.5,112145,21.1,Current
L000984,10939,60 months,F,22.57,133.89,150324,21.02,Late (31-120 days)
L000985,9283,36 months,G,15.98,515.61,158165,16.96,Late (31-120 days)
L000986,12006,60 months,C,12.75,321.0,34484,7.08,Current
L000987,32728,60 months,G,8.32,110.77,133966,28.51,Current
L000988,23413,36 months,B,6.14,835.49,106596,24.34,Current
L000989,20400,36 months,G,16.09,682.38,135582,28.96,Charged Off
L000990,22151,36 months,E,15.67,195.21,138191,33.29,Late (31-120 days)
L000991,24533,60 months,F,17.67,786.61,108987,34.72,Fully Paid
L000992,16105,36 months,D,19.93,757.69,118713,13.54,Fully Paid
L000993,11699,36 months,A,15.01,634.01,139436,17.54,Current
L000994,6397,60 months,E,5.96,470.09,109992,7.22,Current
L000995,21702,60 months,C,22.0,720.5,71430,10.46,Current
L000996,3789,60 months,C,5.49,566.41,52703,20.05,Late (31-120 days)
L000997,14109,36 months,E,19.77,182.14,63008,5.26,Current
L000998,25214,60 months,D,10.09,433.5,101788,12.57,Late (31-120 days)
L000999,13537,60 months,B,5.86,71.67,171304,9.0,Fully Paid
L001000,2509,60 months,B,21.02,178.99,32953,24.23,Current
