symbol,date,open,high,low,close,volume
AAPL,2024-01-02,184.56,186.03,182.98,184.46,35160981
MSFT,2024-01-03,214.92,215.58,210.13,212.0,17544708
GOOGL,2024-01-04,125.6,126.04,125.21,125.4,22127720
AMZN,2024-01-05,54.12,56.16,52.59,55.94,19080567
META,2024-01-08,102.24,106.0,101.58,104.32,48672473
NVDA,2024-01-09,170.92,172.74,169.82,170.92,46104087
TSLA,2024-01-10,229.96,230.96,228.04,229.46,27250143
JPM,2024-01-11,84.85,85.51,83.65,84.51,44682182
V,2024-01-12,250.49,251.53,249.84,250.77,42644721
JNJ,2024-01-15,53.24,53.52,50.48,51.21,1312990
WMT,2024-01-16,152.91,155.47,152.81,154.42,14511744
PG,2024-01-17,65.16,67.39,64.05,67.37,20412169
UNH,2024-01-18,77.38,80.61,76.41,78.81,43635768
HD,2024-01-19,96.48,97.28,94.19,95.51,1249850
MA,2024-01-22,92.51,93.6,90.31,92.56,39403150
DIS,2024-01-23,201.48,201.88,199.97,200.86,25174832
BAC,2024-01-24,131.4,132.07,128.3,130.09,4876655
XOM,2024-01-25,70.09,71.09,67.42,67.43,11908116
PFE,2024-01-26,56.19,56.94,55.1,56.82,48095416
CSCO,2024-01-29,166.46,167.73,164.41,164.56,35899742
INTC,2024-01-30,103.38,104.51,100.14,102.26,37778681
VZ,2024-01-02,173.21,177.08,172.63,177.06,21160636
KO,2024-01-03,139.18,140.69,139.04,140.02,19301765
PEP,2024-01-04,230.55,230.77,228.7,228.99,49708472
NFLX,2024-01-05,223.97,224.99,220.23,221.92,19926702
AAPL,2024-01-08,185.07,188.1,184.64,187.02,29535324
MSFT,2024-01-09,211.17,212.17,208.58,209.05,44072919
GOOGL,2024-01-10,124.65,124.69,123.49,123.94,2165066
AMZN,2024-01-11,50.76,51.17,50.46,50.49,43387308
META,2024-01-12,100.68,101.17,98.32,98.73,24513929
NVDA,2024-01-15,170.17,171.28,168.72,170.13,15750185
TSLA,2024-01-16,231.26,233.73,230.48,232.75,27903366
JPM,2024-01-17,90.99,93.83,90.2,92.45,5114069
V,2024-01-18,248.66,249.02,246.01,246.61,30324560
JNJ,2024-01-19,55.86,57.43,54.9,56.19,19699576
WMT,2024-01-22,148.24,150.15,147.7,150.07,38956148
PG,2024-01-23,66.51,69.03,65.64,67.19,25192525
UNH,2024-01-24,75.77,78.66,75.74,78.12,31248072
HD,2024-01-25,98.28,99.56,97.89,98.86,6880760
MA,2024-01-26,93.35,94.03,90.31,91.44,7629391
DIS,2024-01-29,202.97,203.65,201.36,201.63,40110706
BAC,2024-01-30,130.56,130.66,128.58,129.5,40220315
XOM,2024-01-02,67.48,69.69,64.73,67.75,45430404
PFE,2024-01-03,55.37,56.65,54.86,55.27,14104601
CSCO,2024-01-04,164.91,167.54,164.19,165.57,40260569
INTC,2024-01-05,102.92,103.93,100.2,100.89,5820665
VZ,2024-01-08,172.94,174.41,171.2,171.56,8282900
KO,2024-01-09,138.27,140.44,137.58,139.36,30693568
PEP,2024-01-10,233.62,235.99,231.82,234.55,27820676
NFLX,2024-01-11,222.12,222.67,221.59,222.32,5328446
AAPL,2024-01-12,189.05,189.95,185.71,186.46,43311338
MSFT,2024-01-15,213.04,215.81,211.67,214.62,3663951
GOOGL,2024-01-16,120.83,122.3,117.09,118.64,20271422
AMZN,2024-01-17,56.21,57.35,55.3,55.88,9240183
META,2024-01-18,100.38,100.4,97.24,98.01,13134948
NVDA,2024-01-19,171.55,172.0,170.99,171.88,4175687
TSLA,2024-01-22,233.8,234.43,232.29,232.5,25035056
JPM,2024-01-23,87.28,88.48,85.33,86.08,48934120
V,2024-01-24,247.27,247.5,246.76,246.94,10174455
JNJ,2024-01-25,51.11,51.78,48.0,50.68,47242929
WMT,2024-01-26,147.72,148.14,145.59,145.76,34289447
PG,2024-01-29,66.68,66.92,65.2,66.04,41593780
UNH,2024-01-30,75.49,77.48,74.54,75.38,44239760
HD,2024-01-02,98.8,98.83,96.55,96.89,39691616
MA,2024-01-03,94.3,94.43,91.99,92.8,23645181
DIS,2024-01-04,204.42,205.69,201.75,204.69,46992403
BAC,2024-01-05,129.9,132.26,129.46,130.22,23114714
XOM,2024-01-08,74.2,75.85,74.08,75.19,29733108
PFE,2024-01-09,58.24,59.11,57.36,57.94,41044647
CSCO,2024-01-10,163.08,163.45,162.37,163.05,30848627
INTC,2024-01-11,105.44,105.66,101.43,102.4,28991638
VZ,2024-01-12,173.39,173.93,171.51,172.3,15305470
KO,2024-01-15,138.36,139.74,138.01,138.02,6851238
PEP,2024-01-16,233.5,236.28,233.27,234.05,4608862
NFLX,2024-01-17,222.78,223.71,220.46,220.71,14285117
AAPL,2024-01-18,187.0,187.69,186.63,187.57,42475994
MSFT,2024-01-19,212.51,213.02,210.87,212.68,10070503
GOOGL,2024-01-22,122.08,122.68,120.7,122.28,47808798
AMZN,2024-01-23,52.31,53.27,51.05,52.94,38029485
META,2024-01-24,101.63,103.68,99.47,103.19,27294700
NVDA,2024-01-25,172.92,174.22,171.67,173.34,5684285
TSLA,2024-01-26,230.08,233.74,228.25,231.88,30906125
JPM,2024-01-29,86.02,86.95,84.45,85.98,7406852
V,2024-01-30,247.5,248.26,244.76,245.55,29086416
JNJ,2024-01-02,51.16,52.09,50.36,51.69,2655875
WMT,2024-01-03,147.71,148.1,147.39,147.93,47674957
PG,2024-01-04,65.64,66.21,65.44,66.17,6024415
UNH,2024-01-05,74.53,76.33,73.66,75.4,8420218
HD,2024-01-08,98.31,99.88,97.39,97.65,33265467
MA,2024-01-09,93.93,95.5,89.03,89.62,48039623
DIS,2024-01-10,204.02,204.73,201.4,204.7,31668278
BAC,2024-01-11,131.66,133.53,129.87,133.15,17281622
XOM,2024-01-12,68.03,68.44,66.68,67.58,15664507
PFE,2024-01-15,57.56,59.29,56.74,57.95,27055230
CSCO,2024-01-16,163.24,165.41,162.04,162.07,27029936
INTC,2024-01-17,104.4,106.44,104.39,105.41,27492678
VZ,2024-01-18,172.78,173.19,171.54,171.78,17210324
KO,2024-01-19,139.54,139.74,135.64,137.08,23298441
PEP,2024-01-22,233.02,234.58,231.93,232.68,1774496
NFLX,2024-01-23,217.17,219.43,216.85,218.17,21351900
AAPL,2024-01-24,187.27,187.74,182.57,183.68,7385747
MSFT,2024-01-25,214.6,217.22,213.55,216.51,32181123
GOOGL,2024-01-26,122.93,123.72,121.21,121.83,46956275
AMZN,2024-01-29,54.75,56.42,54.73,55.94,16653167
META,2024-01-30,101.61,102.12,97.71,100.16,33750933
NVDA,2024-01-02,172.53,173.18,170.83,171.84,41627296
TSLA,2024-01-03,227.96,228.87,226.16,228.7,48734975
JPM,2024-01-04,87.59,88.51,84.66,86.09,15451522
V,2024-01-05,246.73,250.25,244.07,249.24,28967066
JNJ,2024-01-08,53.98,55.51,52.68,54.52,12658877
WMT,2024-01-09,150.52,151.33,148.7,150.86,47077220
PG,2024-01-10,65.59,66.16,63.05,65.04,30946701
UNH,2024-01-11,77.89,78.64,74.75,74.97,47534682
HD,2024-01-12,94.58,95.42,93.89,94.18,44383912
MA,2024-01-15,93.86,95.57,91.01,94.77,15606769
DIS,2024-01-16,202.08,204.52,201.89,203.41,41127914
BAC,2024-01-17,130.28,131.76,130.22,131.14,29201049
XOM,2024-01-18,72.53,73.72,68.58,70.3,1509004
PFE,2024-01-19,59.86,59.9,58.81,59.61,9324545
CSCO,2024-01-22,162.39,166.35,160.61,165.71,39839294
INTC,2024-01-23,106.03,108.58,103.91,108.15,8027057
VZ,2024-01-24,168.67,171.26,168.51,169.26,35164044
KO,2024-01-25,139.69,140.81,139.37,140.72,12159181
PEP,2024-01-26,230.67,232.99,230.24,231.77,14921179
NFLX,2024-01-29,223.42,224.09,222.78,223.8,5967944
AAPL,2024-01-30,186.46,186.86,186.27,186.81,11102171
MSFT,2024-01-02,217.34,218.65,215.23,216.29,10883477
GOOGL,2024-01-03,127.68,128.07,126.03,127.32,35201292
AMZN,2024-01-04,53.51,53.67,52.54,53.29,4988711
META,2024-01-05,105.28,110.26,104.94,109.72,37391471
NVDA,2024-01-08,170.88,171.97,169.25,169.92,20989663
TSLA,2024-01-09,229.32,230.96,228.17,230.88,4897814
JPM,2024-01-10,88.27,88.96,85.49,86.59,16296987
V,2024-01-11,249.98,252.49,248.49,251.07,3770575
JNJ,2024-01-12,52.38,52.51,51.05,51.95,21562193
WMT,2024-01-15,150.14,150.54,148.78,149.94,1707546
PG,2024-01-16,72.19,73.5,70.77,71.07,35560667
UNH,2024-01-17,69.79,71.82,69.24,70.08,40561277
HD,2024-01-18,96.88,98.1,96.18,96.59,25615656
MA,2024-01-19,93.76,94.01,92.2,92.5,37510036
DIS,2024-01-22,203.52,208.42,201.5,207.62,1841581
BAC,2024-01-23,128.56,128.72,125.42,125.79,17622872
XOM,2024-01-24,67.97,69.37,66.36,69.07,6746192
PFE,2024-01-25,54.43,56.07,53.12,55.23,41433830
CSCO,2024-01-26,164.13,165.48,162.02,162.97,10679149
INTC,2024-01-29,104.0,106.91,103.47,104.79,42207600
VZ,2024-01-30,172.51,172.57,168.53,169.32,31615093
KO,2024-01-02,141.67,142.42,141.55,141.62,20874990
PEP,2024-01-03,230.52,231.42,229.06,230.69,30944341
NFLX,2024-01-04,223.15,225.6,222.79,224.09,2531651
AAPL,2024-01-05,186.81,187.67,183.77,185.11,28899476
MSFT,2024-01-08,215.31,216.82,215.15,216.38,8170894
GOOGL,2024-01-09,116.64,117.42,116.56,116.96,25091287
AMZN,2024-01-10,51.65,52.92,51.16,52.77,11090858
META,2024-01-11,103.67,104.17,100.55,101.23,38928358
NVDA,2024-01-12,172.4,173.66,168.79,169.27,46353202
TSLA,2024-01-15,225.67,226.08,224.05,226.04,26824120
JPM,2024-01-16,86.32,88.9,85.54,88.15,9151005
V,2024-01-17,251.35,253.42,249.13,252.12,15848725
JNJ,2024-01-18,53.7,54.02,49.86,51.16,33684684
WMT,2024-01-19,149.32,152.26,148.44,151.7,25721449
PG,2024-01-22,63.2,65.06,61.6,61.86,26550494
UNH,2024-01-23,73.79,75.14,70.66,73.95,13847277
HD,2024-01-24,93.4,95.09,92.64,93.88,27796858
MA,2024-01-25,91.91,93.2,90.0,90.76,28430622
DIS,2024-01-26,201.16,203.24,199.88,201.01,19235562
BAC,2024-01-29,130.43,132.04,130.41,130.9,41238579
XOM,2024-01-30,68.41,68.44,66.95,67.88,28634155
PFE,2024-01-02,58.31,59.67,57.13,59.18,39194377
CSCO,2024-01-03,167.04,171.68,166.82,169.98,32194583
INTC,2024-01-04,106.45,107.04,105.75,107.0,19188697
VZ,2024-01-05,172.52,174.51,172.51,173.7,28741373
KO,2024-01-08,138.19,140.36,136.8,138.22,39470302
PEP,2024-01-09,233.55,234.36,231.58,232.53,12054097
NFLX,2024-01-10,220.29,222.98,220.1,220.62,45261146
AAPL,2024-01-11,187.92,190.84,187.57,189.74,22027779
MSFT,2024-01-12,214.44,214.85,209.79,210.17,20090731
GOOGL,2024-01-15,119.16,120.05,116.92,118.3,19422109
AMZN,2024-01-16,53.23,54.61,51.45,51.57,27692222
META,2024-01-17,101.28,102.85,101.19,102.19,39573098
NVDA,2024-01-18,170.41,172.46,169.24,170.66,14809696
TSLA,2024-01-19,233.49,235.8,233.09,234.76,28948239
JPM,2024-01-22,85.56,88.26,84.13,87.8,27904868
V,2024-01-23,248.43,251.06,248.11,249.9,23486789
JNJ,2024-01-24,50.52,52.78,48.03,51.4,2038610
WMT,2024-01-25,155.07,156.31,153.39,153.43,47943910
PG,2024-01-26,67.79,69.49,64.7,65.83,37922927
UNH,2024-01-29,77.0,78.62,74.7,75.14,6636444
HD,2024-01-30,93.7,94.53,92.71,93.26,41624531
MA,2024-01-02,93.19,95.42,92.71,94.07,31885496
DIS,2024-01-03,203.4,204.14,199.99,200.94,32966351
BAC,2024-01-04,132.97,133.35,132.12,133.12,33529773
XOM,2024-01-05,70.11,70.31,67.91,68.14,23139486
PFE,2024-01-08,60.88,61.43,58.14,59.79,1452890
CSCO,2024-01-09,165.23,165.57,163.41,164.22,27931919
INTC,2024-01-10,103.98,104.94,103.15,103.63,13398606
VZ,2024-01-11,173.17,174.79,171.81,174.15,2964260
KO,2024-01-12,138.48,140.45,136.62,140.02,21513701
PEP,2024-01-15,231.54,232.23,231.22,231.84,7550151
NFLX,2024-01-16,218.95,220.8,217.03,217.89,22857303
AAPL,2024-01-17,185.52,187.45,185.23,185.74,16682543
MSFT,2024-01-18,215.96,216.79,211.95,212.62,41477119
GOOGL,2024-01-19,123.86,125.77,123.51,125.1,45544399
AMZN,2024-01-22,52.92,55.87,51.6,55.29,11572713
META,2024-01-23,102.76,104.74,102.48,103.96,42607954
NVDA,2024-01-24,174.76,174.82,173.24,174.42,1670383
TSLA,2024-01-25,230.25,230.54,228.88,230.0,37968111
JPM,2024-01-26,86.52,87.84,85.6,86.33,41891313
V,2024-01-29,251.02,251.81,249.21,249.5,1511000
JNJ,2024-01-30,52.13,52.3,50.06,51.01,46895299
WMT,2024-01-02,149.99,151.68,149.56,150.75,37260938
PG,2024-01-03,66.02,66.86,63.2,64.26,17237933
UNH,2024-01-04,72.41,72.59,70.79,71.72,14151002
HD,2024-01-05,100.41,100.56,99.47,100.12,49239582
MA,2024-01-08,95.59,99.41,95.28,99.02,25092988
DIS,2024-01-09,204.92,205.47,202.46,203.24,24585280
BAC,2024-01-10,130.16,132.27,129.6,132.04,17956270
XOM,2024-01-11,67.43,69.63,67.3,68.81,9041336
PFE,2024-01-12,60.22,61.2,59.75,60.85,43186113
CSCO,2024-01-15,165.64,167.21,161.87,162.4,24005904
INTC,2024-01-16,103.58,106.11,103.22,105.7,5651258
VZ,2024-01-17,171.04,171.65,169.88,171.6,20175924
KO,2024-01-18,135.55,137.27,135.07,136.13,49003929
PEP,2024-01-19,233.75,233.92,232.58,233.52,1925957
NFLX,2024-01-22,223.42,223.52,222.79,222.97,34193011
AAPL,2024-01-23,184.5,185.09,182.44,182.96,48293290
MSFT,2024-01-24,216.98,218.39,216.56,217.34,48855399
GOOGL,2024-01-25,122.33,123.14,119.88,120.16,29291728
AMZN,2024-01-26,50.93,51.37,49.01,49.74,40464188
META,2024-01-29,101.11,102.31,100.26,101.48,10351657
NVDA,2024-01-30,169.47,170.58,168.82,170.3,18664912
TSLA,2024-01-02,231.81,234.27,230.5,231.82,7610554
JPM,2024-01-03,88.04,88.71,84.64,85.32,33860721
V,2024-01-04,248.39,249.46,248.29,249.04,14866596
JNJ,2024-01-05,53.7,54.56,53.18,54.31,26506927
WMT,2024-01-08,149.01,152.23,148.82,150.9,18315947
PG,2024-01-09,67.88,68.54,66.8,67.16,32385515
UNH,2024-01-10,72.71,74.15,70.95,70.96,19862773
HD,2024-01-11,97.01,97.49,96.56,97.29,47910269
MA,2024-01-12,92.0,93.96,91.56,92.99,3426224
DIS,2024-01-15,198.63,200.61,197.03,198.4,41409591
BAC,2024-01-16,133.02,134.35,132.24,132.7,44656347
XOM,2024-01-17,70.85,71.41,69.47,69.75,32439372
PFE,2024-01-18,56.2,57.21,52.78,55.03,42300110
CSCO,2024-01-19,160.9,162.2,159.82,161.95,18072567
INTC,2024-01-22,102.07,103.47,101.08,103.28,24016352
VZ,2024-01-23,171.12,172.29,168.36,169.34,14648422
KO,2024-01-24,136.19,142.08,135.69,141.11,14099817
PEP,2024-01-25,229.9,231.72,228.43,231.33,36467755
