symbol,date,open,high,low,close,volume
NFLX,2024-01-26,219.54,220.61,219.23,219.59,40026522
AAPL,2024-01-29,186.11,188.03,184.82,185.09,27745077
MSFT,2024-01-30,216.92,218.23,215.15,216.2,21689510
GOOGL,2024-01-02,122.23,123.24,122.19,122.37,17375391
AMZN,2024-01-03,54.29,55.34,53.72,53.95,1217415
META,2024-01-04,105.5,106.95,103.86,104.81,23335977
NVDA,2024-01-05,174.4,177.97,174.28,177.77,27082295
TSLA,2024-01-08,234.29,236.2,232.67,233.18,30751407
JPM,2024-01-09,86.94,86.96,85.18,85.92,46489269
V,2024-01-10,248.36,248.76,246.82,247.51,10668460
JNJ,2024-01-11,55.46,58.1,55.23,57.2,48278449
WMT,2024-01-12,153.5,153.82,150.56,150.78,21561318
PG,2024-01-15,70.4,70.86,70.15,70.65,11998926
UNH,2024-01-16,74.85,76.5,72.08,72.34,17658779
HD,2024-01-17,94.32,96.75,94.32,96.58,43402766
MA,2024-01-18,93.27,94.71,92.65,92.85,7316615
DIS,2024-01-19,204.27,204.42,201.83,203.6,26011858
BAC,2024-01-22,130.97,132.03,130.22,130.69,31443055
XOM,2024-01-23,72.99,75.28,72.26,74.48,15708028
PFE,2024-01-24,60.94,61.43,59.13,59.49,11602606
CSCO,2024-01-25,162.39,164.33,162.05,163.58,22703845
INTC,2024-01-26,103.84,104.0,100.81,101.18,36984505
VZ,2024-01-29,171.09,171.7,167.97,169.83,31302718
KO,2024-01-30,138.95,141.66,137.85,138.04,26936673
PEP,2024-01-02,234.76,235.3,233.16,234.17,10634957
NFLX,2024-01-03,221.65,222.84,220.99,222.56,44266855
AAPL,2024-01-04,188.27,189.86,187.91,188.24,13336430
MSFT,2024-01-05,211.93,212.42,209.35,210.93,15103980
GOOGL,2024-01-08,121.98,122.19,119.52,119.6,20191182
AMZN,2024-01-09,52.95,55.72,52.3,54.26,28350265
META,2024-01-10,105.56,107.05,103.65,105.66,3709105
NVDA,2024-01-11,172.47,174.22,171.83,172.88,25592849
TSLA,2024-01-12,230.95,232.33,230.67,231.94,14674991
JPM,2024-01-15,85.57,86.57,83.5,83.63,39498423
V,2024-01-16,246.43,247.69,244.67,245.87,34760633
JNJ,2024-01-17,56.6,56.82,54.55,55.72,8498863
WMT,2024-01-18,151.79,154.92,150.01,152.92,41319290
PG,2024-01-19,65.61,66.34,64.57,65.01,16559083
UNH,2024-01-22,75.64,78.87,74.41,78.03,20436088
HD,2024-01-23,95.41,97.71,93.67,94.7,17022657
MA,2024-01-24,92.08,93.56,90.73,92.49,31292581
DIS,2024-01-25,204.23,205.74,203.09,205.07,31111906
BAC,2024-01-26,127.8,129.32,127.72,128.43,24683908
XOM,2024-01-29,75.21,75.4,74.2,74.36,27109796
PFE,2024-01-30,58.19,59.33,56.48,56.87,38025259
CSCO,2024-01-02,166.94,169.53,166.72,168.76,28322993
INTC,2024-01-03,106.39,108.15,105.68,106.15,8825738
VZ,2024-01-04,173.28,175.82,172.54,175.56,3945682
KO,2024-01-05,139.49,139.56,138.84,139.28,27927592
PEP,2024-01-08,232.88,233.58,230.2,231.33,36813421
NFLX,2024-01-09,223.24,223.39,220.38,220.68,34969778
AAPL,2024-01-10,189.83,190.44,188.65,189.47,38514685
MSFT,2024-01-11,215.75,217.46,215.12,215.3,23578752
GOOGL,2024-01-12,126.41,127.08,126.08,126.77,17729713
AMZN,2024-01-15,50.37,53.73,49.27,52.62,47161572
META,2024-01-16,103.36,105.96,103.31,104.04,8899032
NVDA,2024-01-17,169.99,170.2,167.84,169.16,1140304
TSLA,2024-01-18,229.33,229.38,225.03,226.26,15539743
JPM,2024-01-19,85.8,87.71,83.68,87.4,43171473
V,2024-01-22,248.52,248.79,247.13,248.0,14892430
JNJ,2024-01-23,52.09,55.3,51.41,55.15,3666402
WMT,2024-01-24,152.5,154.67,150.44,151.9,9483910
PG,2024-01-25,65.68,65.91,65.4,65.45,22345988
UNH,2024-01-26,76.8,77.97,76.63,76.72,13134329
HD,2024-01-29,94.1,94.29,93.09,93.61,28948500
MA,2024-01-30,94.2,96.09,93.91,95.3,24270931
DIS,2024-01-02,205.34,207.15,202.43,204.69,10006150
BAC,2024-01-03,130.66,131.96,130.3,131.16,49370236
XOM,2024-01-04,76.01,77.09,72.66,73.46,15483413
PFE,2024-01-05,57.96,58.71,53.04,54.09,45675003
CSCO,2024-01-08,160.72,161.1,159.83,160.83,38828396
INTC,2024-01-09,104.76,107.53,103.82,106.95,46882835
VZ,2024-01-10,172.9,173.46,172.6,173.01,2531212
KO,2024-01-11,137.8,140.54,136.34,139.42,36790039
PEP,2024-01-12,234.36,235.88,233.44,234.93,15270817
NFLX,2024-01-15,220.24,221.85,219.96,220.87,29603367
AAPL,2024-01-16,187.77,188.46,187.26,188.22,3451014
MSFT,2024-01-17,214.21,219.05,213.82,216.25,14115492
GOOGL,2024-01-18,122.52,124.24,122.01,124.04,24085937
AMZN,2024-01-19,49.12,50.27,47.17,47.78,28836207
META,2024-01-22,100.87,101.8,99.97,101.37,7822556
NVDA,2024-01-23,169.51,172.99,166.87,172.01,37835835
TSLA,2024-01-24,233.07,234.39,230.01,231.05,8235094
JPM,2024-01-25,87.64,89.55,87.11,87.53,12753523
V,2024-01-26,249.42,251.18,247.74,247.99,19626494
JNJ,2024-01-29,55.34,58.47,55.15,58.31,43889458
WMT,2024-01-30,149.43,150.61,148.42,149.7,43682805
PG,2024-01-02,65.43,65.46,62.68,62.7,3373278
UNH,2024-01-03,78.76,81.49,78.7,79.69,21397895
HD,2024-01-04,97.49,99.7,96.31,99.47,17810149
MA,2024-01-05,95.09,97.09,94.91,96.6,40440314
DIS,2024-01-08,202.27,202.28,202.1,202.18,36440187
BAC,2024-01-09,128.43,130.53,127.52,129.53,26391059
XOM,2024-01-10,71.73,73.16,71.72,72.53,22178851
PFE,2024-01-11,59.12,62.74,57.82,61.84,6317727
CSCO,2024-01-12,166.21,167.36,165.87,166.34,6926269
INTC,2024-01-15,106.63,106.95,105.26,105.31,22739882
VZ,2024-01-16,172.9,173.54,169.14,170.54,21149254
KO,2024-01-17,136.94,139.8,136.59,138.73,36900966
PEP,2024-01-18,233.46,234.03,231.67,231.95,26434467
NFLX,2024-01-19,217.52,218.18,214.43,215.2,46945687
AAPL,2024-01-22,185.54,188.25,184.35,186.84,3486019
MSFT,2024-01-23,219.5,223.37,219.19,220.77,9383299
GOOGL,2024-01-24,119.91,120.57,118.84,118.85,43175328
AMZN,2024-01-25,53.94,54.55,53.91,54.28,21283402
META,2024-01-26,99.61,103.45,99.46,103.0,12192642
NVDA,2024-01-29,171.31,173.08,168.11,168.53,23645854
TSLA,2024-01-30,227.76,228.06,224.95,226.07,44783869
JPM,2024-01-02,85.02,85.7,81.16,83.54,25862367
V,2024-01-03,250.83,252.54,247.81,249.16,20514457
JNJ,2024-01-04,54.44,56.76,54.14,56.66,41010817
WMT,2024-01-05,153.73,153.86,150.35,150.99,40066597
PG,2024-01-08,68.46,69.99,67.79,68.87,27992098
UNH,2024-01-09,73.34,73.51,69.82,71.28,6488717
HD,2024-01-10,95.58,96.72,92.66,93.16,39822023
MA,2024-01-11,90.77,92.39,90.77,92.15,35939964
DIS,2024-01-12,206.99,208.08,203.52,207.79,25166538
BAC,2024-01-15,132.4,133.53,129.18,129.46,33818397
XOM,2024-01-16,67.25,68.78,67.24,68.52,14614281
PFE,2024-01-17,58.09,59.44,54.61,57.61,41665572
CSCO,2024-01-18,167.05,169.98,165.72,167.92,42671001
INTC,2024-01-19,104.85,104.95,103.99,104.16,48686266
VZ,2024-01-22,171.84,172.15,170.14,171.21,48462109
KO,2024-01-23,142.68,144.59,140.79,143.54,19972337
PEP,2024-01-24,230.6,232.64,230.44,230.53,6803513
NFLX,2024-01-25,221.79,222.85,220.04,221.2,31229255
AAPL,2024-01-26,189.48,191.69,189.23,191.3,30779628
MSFT,2024-01-29,216.44,217.76,216.28,216.95,43730586
GOOGL,2024-01-30,125.34,130.44,125.25,129.58,35027662
AMZN,2024-01-02,53.54,54.3,52.8,53.69,24938076
META,2024-01-03,104.25,105.45,103.71,103.98,30985463
NVDA,2024-01-04,168.21,168.26,165.41,165.88,19707230
TSLA,2024-01-05,230.26,232.57,229.65,229.71,35177994
JPM,2024-01-08,91.09,93.78,89.64,93.11,26823119
V,2024-01-09,250.14,251.17,248.09,248.99,24811208
JNJ,2024-01-10,51.73,51.88,51.51,51.56,5926068
WMT,2024-01-11,152.6,153.45,152.38,153.3,11537601
PG,2024-01-12,66.72,67.12,65.86,66.43,41979448
UNH,2024-01-15,77.23,78.73,74.3,75.19,9674636
HD,2024-01-16,96.79,98.64,95.05,95.95,33772088
MA,2024-01-17,93.73,95.96,91.13,92.35,20138007
DIS,2024-01-18,202.84,203.17,202.17,202.18,26871717
BAC,2024-01-19,131.75,133.79,129.88,130.05,3138367
XOM,2024-01-22,75.59,76.09,71.19,74.37,19799893
PFE,2024-01-23,59.41,61.05,54.74,56.47,20123166
CSCO,2024-01-24,162.27,163.62,161.73,162.49,7859915
INTC,2024-01-25,103.47,105.66,103.16,105.19,20833780
VZ,2024-01-26,171.51,171.7,169.99,170.22,28978591
KO,2024-01-29,140.92,142.7,140.5,141.42,2924988
PEP,2024-01-30,234.12,235.21,232.11,233.47,24211518
NFLX,2024-01-02,223.89,225.11,222.22,224.65,25102401
AAPL,2024-01-03,188.85,189.84,187.9,189.29,18378356
MSFT,2024-01-04,217.89,218.44,216.88,218.43,10483804
GOOGL,2024-01-05,122.82,123.82,122.56,123.68,7014812
AMZN,2024-01-08,52.58,54.52,50.84,51.17,19496198
META,2024-01-09,102.73,104.02,102.65,103.62,6713531
NVDA,2024-01-10,172.62,173.74,170.81,171.15,9445675
TSLA,2024-01-11,233.56,234.95,232.12,232.74,41923737
JPM,2024-01-12,90.9,91.27,90.35,91.14,35565546
V,2024-01-15,244.55,244.61,244.11,244.52,29365184
JNJ,2024-01-16,56.83,58.42,55.58,58.38,49331596
WMT,2024-01-17,152.05,152.06,149.26,149.28,31844596
PG,2024-01-18,66.52,69.76,66.25,67.36,49423468
UNH,2024-01-19,75.45,75.53,73.74,74.62,24836266
HD,2024-01-22,95.53,99.71,95.4,98.46,20552448
MA,2024-01-23,93.68,94.32,92.02,92.22,29059149
DIS,2024-01-24,200.38,202.61,199.78,201.62,16373967
BAC,2024-01-25,128.71,129.32,125.76,126.1,28835045
XOM,2024-01-26,70.12,71.49,67.81,68.82,10007058
PFE,2024-01-29,62.3,62.89,62.12,62.88,20837157
CSCO,2024-01-30,162.84,163.82,161.43,162.85,8292965
INTC,2024-01-02,107.12,109.72,107.02,109.62,16436024
VZ,2024-01-03,173.95,174.92,170.79,171.54,6828626
KO,2024-01-04,137.68,137.95,135.29,136.21,15792963
PEP,2024-01-05,235.08,235.59,233.07,234.59,24431177
NFLX,2024-01-08,223.15,223.72,223.13,223.58,8509877
AAPL,2024-01-09,186.85,187.98,185.68,187.92,43018511
MSFT,2024-01-10,218.2,218.37,215.05,216.26,43530459
GOOGL,2024-01-11,121.12,123.62,119.58,121.78,38232895
AMZN,2024-01-12,47.81,48.92,46.69,46.89,6254753
META,2024-01-15,102.49,104.77,100.99,103.86,39438194
NVDA,2024-01-16,170.16,171.33,168.22,169.45,18768405
TSLA,2024-01-17,227.29,227.82,225.02,225.72,1291018
JPM,2024-01-18,83.97,84.82,82.71,83.23,38533313
V,2024-01-19,249.63,251.1,249.2,249.48,42917415
JNJ,2024-01-22,54.44,58.53,53.95,58.37,28460499
WMT,2024-01-23,149.56,150.67,146.04,148.09,15708055
PG,2024-01-24,68.87,69.78,68.0,68.66,40180632
UNH,2024-01-25,77.41,79.62,76.38,78.21,44777394
HD,2024-01-26,96.56,99.82,94.74,99.53,27692977
MA,2024-01-29,92.13,95.33,91.94,94.66,48473672
DIS,2024-01-30,205.39,208.5,205.28,207.58,30945405
BAC,2024-01-02,134.32,135.59,133.57,134.22,40702360
XOM,2024-01-03,72.68,73.8,69.69,70.5,23283305
PFE,2024-01-04,56.35,56.9,55.49,56.07,2518796
CSCO,2024-01-05,164.86,165.58,164.43,164.77,8409991
INTC,2024-01-08,101.96,103.06,100.96,102.32,11126759
VZ,2024-01-09,169.09,170.14,164.83,165.01,29523457
KO,2024-01-10,136.34,136.73,134.66,134.94,3965826
PEP,2024-01-11,232.84,235.08,231.42,234.2,24661196
NFLX,2024-01-12,219.26,219.93,215.09,216.02,16503905
AAPL,2024-01-15,183.88,184.03,183.45,183.87,36201760
MSFT,2024-01-16,217.73,221.45,216.13,219.62,22099044
GOOGL,2024-01-17,123.61,124.42,121.02,123.92,36427288
AMZN,2024-01-18,53.51,55.49,52.78,55.3,33529079
META,2024-01-19,101.14,102.61,100.93,101.84,23238616
NVDA,2024-01-22,171.63,174.05,171.14,173.01,35816491
TSLA,2024-01-23,231.0,232.37,230.42,230.73,44877010
JPM,2024-01-24,85.54,87.05,85.05,86.56,3256277
V,2024-01-25,246.53,247.98,243.42,243.85,20202582
JNJ,2024-01-26,51.94,52.02,49.36,50.69,29606757
WMT,2024-01-29,152.03,152.41,149.86,150.33,36007339
PG,2024-01-30,67.87,71.84,67.71,71.05,49911930
UNH,2024-01-02,77.8,78.91,77.09,78.89,39952347
HD,2024-01-03,99.19,99.79,97.09,99.09,1326423
MA,2024-01-04,92.71,93.85,92.34,93.72,20081095
DIS,2024-01-05,200.13,202.59,199.88,201.56,36758069
BAC,2024-01-08,128.11,128.55,124.22,125.24,27313677
XOM,2024-01-09,73.11,73.14,70.58,73.05,8142985
PFE,2024-01-10,61.48,65.4,60.33,63.99,27753584
CSCO,2024-01-11,164.96,165.29,163.73,164.21,33940019
INTC,2024-01-12,104.92,105.36,103.0,105.33,41948374
VZ,2024-01-15,170.05,172.14,168.29,168.32,8916530
KO,2024-01-16,140.83,143.21,140.11,141.46,24154674
PEP,2024-01-17,232.3,233.36,231.49,232.93,13607940
NFLX,2024-01-18,220.9,221.42,218.23,218.83,22474921
AAPL,2024-01-19,187.28,188.02,186.9,187.86,17323209
MSFT,2024-01-22,213.17,214.0,212.35,213.35,9407527
GOOGL,2024-01-23,122.67,122.93,120.3,121.05,48130487
AMZN,2024-01-24,51.88,52.23,50.57,51.51,48858000
META,2024-01-25,103.73,106.49,103.52,104.43,5165073
NVDA,2024-01-26,173.15,173.95,171.65,172.46,21894064
TSLA,2024-01-29,228.85,229.88,223.87,225.27,30295066
JPM,2024-01-30,86.02,86.81,85.97,86.26,38182216
V,2024-01-02,242.38,244.58,239.65,240.25,35903838
JNJ,2024-01-03,57.11,59.25,55.34,58.38,30626110
WMT,2024-01-04,152.45,155.05,152.03,154.72,34423669
PG,2024-01-05,68.09,69.77,67.23,67.85,6567535
UNH,2024-01-08,77.37,78.21,72.94,74.35,48492450
HD,2024-01-09,97.2,100.78,97.02,99.42,21189526
MA,2024-01-10,90.09,91.9,89.54,91.29,44787346
DIS,2024-01-11,204.64,205.05,201.56,202.95,13633216
BAC,2024-01-12,132.89,133.71,130.17,130.18,17572430
XOM,2024-01-15,71.78,75.04,71.02,74.79,23915363
PFE,2024-01-16,55.88,56.54,53.01,54.2,10999952
CSCO,2024-01-17,164.95,169.75,164.07,168.16,1062621
INTC,2024-01-18,106.21,107.02,103.51,104.07,40608774
VZ,2024-01-19,169.61,170.49,166.7,167.7,47158937
KO,2024-01-22,140.45,140.9,139.09,139.51,45679430
PEP,2024-01-23,230.76,232.57,230.05,230.98,16132821
NFLX,2024-01-24,222.23,224.59,221.8,223.73,16184592
