timestamp,device_type,device_id,site,event_type,bytes,latency_ms
2025-07-08 09:00,router,ROU-019,AUS,heartbeat,1714424,62.72
2025-01-16 11:00,switch,SWI-088,AUS,config_change,3976402,41.93
2025-10-31 00:00,server,SER-003,AUS,error,529058,3.13
2025-06-08 14:00,vm,VM-067,BLR,error,4855526,41.46
2025-08-11 18:00,switch,SWI-086,NYC,config_change,3736080,55.23
2025-04-01 01:00,vm,VM-040,LON,latency,1903384,58.37
2025-07-16 16:00,server,SER-007,LON,latency,2386569,54.98
2025-04-24 13:00,server,SER-021,LON,config_change,1530079,116.8
2025-04-15 18:00,router,ROU-015,LON,traffic,4820466,15.61
2025-06-27 18:00,switch,SWI-027,SJC,config_change,2659716,117.37
2025-04-11 23:00,switch,SWI-070,NYC,latency,2530666,15.02
2025-01-18 00:00,switch,SWI-064,BLR,latency,2687182,19.15
2025-12-13 09:00,switch,SWI-091,BLR,error,2432246,116.37
2025-04-11 09:00,server,SER-094,LON,heartbeat,943171,87.93
2025-01-28 08:00,router,ROU-071,LON,traffic,209000,48.49
2025-05-31 10:00,switch,SWI-012,SJC,error,1638034,70.22
2025-06-01 15:00,server,SER-099,AUS,error,190151,10.49
2025-11-01 02:00,server,SER-012,BLR,config_change,1632165,59.11
2025-12-16 05:00,vm,VM-117,BLR,error,1242060,86.06
2025-10-19 22:00,switch,SWI-048,LON,traffic,2894400,42.49
2025-11-01 04:00,vm,VM-012,BLR,latency,3487387,96.54
2025-07-17 00:00,router,ROU-094,BLR,heartbeat,1171778,100.34
2025-02-28 18:00,router,ROU-039,NYC,heartbeat,2814679,8.4
2025-09-14 12:00,router,ROU-053,BLR,error,1468108,66.92
2025-04-04 11:00,router,ROU-107,LON,heartbeat,4647172,59.12
2025-07-26 03:00,vm,VM-039,NYC,heartbeat,3888715,27.33
2025-01-02 16:00,router,ROU-039,SJC,heartbeat,2414310,50.35
2025-12-02 19:00,vm,VM-083,SJC,latency,1002219,91.88
2025-12-03 14:00,vm,VM-009,LON,config_change,4875332,57.92
2025-10-25 16:00,vm,VM-081,SJC,heartbeat,3131647,61.75
2025-01-12 23:00,vm,VM-021,SJC,config_change,1226887,38.7
2025-04-03 11:00,switch,SWI-007,LON,error,3520138,76.53
2025-09-01 00:00,router,ROU-038,SJC,config_change,4311624,23.66
2025-05-06 02:00,server,SER-077,NYC,latency,2707222,104.76
2025-07-25 12:00,switch,SWI-090,SJC,error,4484042,69.82
2025-04-09 02:00,router,ROU-067,LON,error,4068627,49.73
2025-04-22 07:00,router,ROU-020,AUS,config_change,1581554,95.52
2025-12-25 20:00,vm,VM-092,SJC,config_change,3501954,55.53
2025-02-22 03:00,router,ROU-017,BLR,traffic,2921996,37.73
2025-09-05 12:00,router,ROU-057,NYC,config_change,2870282,21.08
2025-07-27 23:00,router,ROU-105,AUS,traffic,1080735,102.89
2025-04-08 04:00,server,SER-040,AUS,latency,1093349,117.74
2025-10-18 00:00,server,SER-101,SJC,traffic,158759,93.08
2025-10-22 09:00,router,ROU-014,NYC,traffic,4976922,7.58
2025-03-23 04:00,vm,VM-006,LON,traffic,87171,90.67
2025-03-26 12:00,vm,VM-027,AUS,config_change,1551062,80.64
2025-01-20 23:00,router,ROU-109,NYC,error,2918864,42.59
2025-12-08 18:00,server,SER-079,NYC,latency,4784480,8.67
2025-01-10 13:00,server,SER-092,LON,latency,1441940,108.25
2025-01-03 22:00,vm,VM-013,NYC,latency,3983202,44.29
2025-05-07 09:00,switch,SWI-014,LON,latency,3185441,51.18
2025-12-18 01:00,router,ROU-015,SJC,error,3909266,13.68
2025-04-03 18:00,switch,SWI-047,NYC,error,341649,10.33
2025-12-04 00:00,router,ROU-037,NYC,heartbeat,2618303,82.6
2025-10-31 01:00,router,ROU-053,BLR,error,1584643,102.88
2025-11-21 17:00,vm,VM-048,SJC,latency,4125245,80.82
2025-09-28 14:00,switch,SWI-085,SJC,traffic,1203654,47.68
2025-03-11 10:00,server,SER-115,SJC,latency,3052020,117.04
2025-08-20 04:00,router,ROU-109,SJC,heartbeat,1954452,100.65
2025-12-07 17:00,switch,SWI-092,NYC,config_change,2290861,90.88
2025-10-01 05:00,switch,SWI-086,BLR,config_change,4065556,61.61
2025-04-11 14:00,server,SER-014,LON,traffic,4105893,59.92
2025-04-02 21:00,router,ROU-095,SJC,traffic,4179658,81.53
2025-05-03 06:00,switch,SWI-087,AUS,error,2540672,74.83
2025-03-07 18:00,server,SER-085,BLR,config_change,3910274,24.63
2025-12-06 21:00,switch,SWI-034,LON,config_change,4535285,65.82
2025-01-22 13:00,vm,VM-113,BLR,traffic,3776842,38.09
2025-09-14 21:00,switch,SWI-005,AUS,traffic,4670657,79.3
2025-07-26 21:00,vm,VM-022,BLR,heartbeat,1129169,37.84
2025-09-23 14:00,switch,SWI-015,BLR,config_change,4646476,82.4
2025-11-17 17:00,switch,SWI-110,NYC,latency,468556,47.27
2025-12-04 17:00,server,SER-049,LON,config_change,2387035,38.8
2025-01-20 05:00,server,SER-017,LON,error,4899670,3.71
2025-08-21 23:00,switch,SWI-055,LON,error,3456515,42.48
2025-06-16 17:00,router,ROU-083,NYC,error,713542,109.29
2025-02-14 17:00,vm,VM-015,AUS,error,166356,64.84
2025-01-26 12:00,switch,SWI-111,NYC,heartbeat,4319118,108.22
2025-07-02 00:00,router,ROU-061,SJC,config_change,2656114,45.64
2025-09-24 10:00,switch,SWI-013,SJC,heartbeat,1728284,40.65
2025-12-10 05:00,vm,VM-086,AUS,error,2513563,43.92
2025-10-25 15:00,router,ROU-082,NYC,traffic,1796834,34.84
2025-02-02 10:00,switch,SWI-074,AUS,heartbeat,772398,86.27
2025-03-06 16:00,server,SER-035,NYC,traffic,4455884,57.29
2025-05-24 04:00,switch,SWI-010,NYC,error,2516819,52.23
2025-08-02 21:00,router,ROU-052,NYC,error,4324230,54.66
2025-05-04 06:00,vm,VM-081,AUS,config_change,4839912,60.15
2025-11-16 00:00,switch,SWI-082,NYC,config_change,3639344,112.19
2025-02-10 21:00,server,SER-047,AUS,heartbeat,2017402,18.48
2025-07-24 23:00,vm,VM-053,SJC,error,1708568,101.59
2025-07-02 05:00,vm,VM-083,LON,latency,1981800,49.0
2025-03-19 12:00,router,ROU-004,LON,latency,3894653,58.5
2025-10-25 17:00,switch,SWI-116,AUS,traffic,1337795,33.09
2025-01-20 21:00,switch,SWI-103,NYC,error,1477271,77.49
2025-01-29 19:00,vm,VM-063,SJC,traffic,705052,38.01
2025-07-23 10:00,vm,VM-116,LON,heartbeat,758544,47.93
2025-04-06 22:00,router,ROU-074,SJC,config_change,4379497,79.87
2025-12-25 13:00,switch,SWI-114,AUS,traffic,1026732,92.9
2025-08-02 22:00,switch,SWI-075,AUS,heartbeat,3548282,26.55
2025-03-14 22:00,router,ROU-036,BLR,heartbeat,2134272,103.62
2025-02-08 04:00,switch,SWI-048,LON,traffic,4579041,51.14
2025-06-18 04:00,vm,VM-113,LON,latency,3987449,86.02
2025-07-30 09:00,router,ROU-116,SJC,config_change,459624,83.04
2025-06-13 14:00,switch,SWI-050,LON,error,1024861,64.42
2025-06-11 08:00,vm,VM-050,BLR,traffic,2144571,36.46
2025-06-10 17:00,switch,SWI-111,BLR,latency,2661735,105.6
2025-10-05 08:00,server,SER-036,BLR,traffic,3952800,88.56
2025-08-16 03:00,server,SER-113,AUS,traffic,2190175,61.01
2025-08-29 04:00,switch,SWI-094,LON,config_change,3803235,83.58
2025-02-05 13:00,server,SER-024,AUS,heartbeat,26801,48.38
2025-07-28 14:00,switch,SWI-011,AUS,traffic,2094826,62.21
2025-03-30 19:00,vm,VM-088,LON,heartbeat,3788371,57.66
2025-04-02 03:00,switch,SWI-088,LON,config_change,2364887,24.24
2025-10-10 23:00,switch,SWI-051,NYC,heartbeat,1884134,2.98
2025-01-16 16:00,vm,VM-083,AUS,config_change,747389,116.91
2025-05-16 08:00,switch,SWI-110,SJC,latency,3365124,74.35
2025-06-27 14:00,router,ROU-048,NYC,latency,985407,2.19
2025-12-25 23:00,switch,SWI-118,BLR,heartbeat,995153,27.33
2025-05-19 16:00,router,ROU-111,LON,error,4146382,46.16
2025-10-22 10:00,vm,VM-077,LON,latency,1589493,50.49
2025-10-06 21:00,server,SER-004,LON,error,1976396,74.31
2025-06-19 12:00,switch,SWI-088,SJC,heartbeat,87572,56.53
2025-08-09 16:00,vm,VM-051,BLR,latency,3551821,88.46
2025-06-24 22:00,router,ROU-072,SJC,traffic,2793253,111.76
2025-11-18 11:00,vm,VM-078,SJC,config_change,45971,30.81
2025-09-18 01:00,switch,SWI-051,AUS,error,4694932,5.41
2025-05-03 10:00,switch,SWI-065,LON,heartbeat,3927580,16.26
2025-08-05 14:00,server,SER-056,LON,latency,981142,37.94
2025-03-29 07:00,switch,SWI-107,LON,error,3608823,34.31
2025-06-29 16:00,server,SER-098,NYC,error,2626720,52.58
2025-04-23 15:00,switch,SWI-063,NYC,latency,3691900,6.86
2025-04-12 11:00,router,ROU-024,BLR,traffic,2183916,20.04
2025-11-15 21:00,switch,SWI-115,SJC,heartbeat,3704735,43.1
2025-11-28 05:00,switch,SWI-015,SJC,latency,2933693,11.68
2025-07-13 22:00,router,ROU-022,LON,config_change,4725861,106.96
2025-05-25 23:00,server,SER-001,NYC,config_change,1515721,50.26
2025-02-22 10:00,router,ROU-064,LON,traffic,218786,34.47
2025-03-25 06:00,switch,SWI-076,LON,traffic,1290962,3.95
2025-11-11 04:00,vm,VM-085,BLR,heartbeat,2260206,71.51
2025-01-04 23:00,switch,SWI-006,BLR,config_change,2726588,113.72
2025-03-30 06:00,router,ROU-007,LON,error,466861,89.38
2025-09-18 08:00,router,ROU-033,AUS,latency,3347360,11.16
2025-05-23 03:00,router,ROU-100,LON,heartbeat,1293975,14.91
2025-12-02 02:00,vm,VM-095,NYC,error,1102312,43.41
2025-03-07 14:00,vm,VM-066,BLR,latency,3737641,106.31
2025-11-22 05:00,switch,SWI-077,SJC,heartbeat,3545491,97.41
2025-05-08 05:00,switch,SWI-055,SJC,traffic,4307220,41.34
2025-11-13 10:00,server,SER-083,BLR,latency,4424134,75.73
2025-12-25 04:00,router,ROU-060,SJC,heartbeat,4007494,36.4
2025-03-29 05:00,server,SER-039,NYC,latency,3589074,35.81
2025-02-02 13:00,server,SER-118,NYC,traffic,903884,61.52
2025-10-09 22:00,router,ROU-085,LON,config_change,2982794,30.96
2025-02-25 19:00,server,SER-003,BLR,traffic,1507192,94.45
2025-09-26 06:00,router,ROU-054,LON,error,4926860,87.03
2025-11-04 03:00,server,SER-034,AUS,error,1771569,22.62
2025-06-27 00:00,vm,VM-014,NYC,heartbeat,151283,1.2
2025-03-21 15:00,router,ROU-084,BLR,heartbeat,3399154,104.32
2025-11-29 06:00,switch,SWI-105,LON,config_change,3314476,96.65
2025-03-01 19:00,router,ROU-002,SJC,latency,134255,83.68
2025-05-09 11:00,vm,VM-027,AUS,heartbeat,2029199,52.58
2025-05-11 07:00,router,ROU-099,AUS,heartbeat,3977108,50.91
2025-03-21 12:00,router,ROU-020,BLR,heartbeat,3956138,2.85
2025-11-03 20:00,server,SER-026,NYC,error,3287097,6.59
2025-01-06 09:00,router,ROU-109,BLR,heartbeat,4159259,88.58
2025-07-18 12:00,router,ROU-052,NYC,heartbeat,4958996,87.09
2025-11-30 01:00,router,ROU-008,SJC,config_change,3541030,69.38
2025-02-13 08:00,switch,SWI-083,BLR,heartbeat,981970,59.63
2025-08-25 17:00,switch,SWI-056,AUS,traffic,2417009,87.28
2025-11-17 08:00,switch,SWI-030,AUS,config_change,4930638,109.13
2025-08-20 12:00,vm,VM-110,AUS,heartbeat,2462167,86.9
2025-09-24 11:00,vm,VM-107,BLR,error,1360170,74.81
2025-07-12 19:00,server,SER-012,AUS,heartbeat,1454671,24.34
2025-12-02 23:00,router,ROU-054,LON,heartbeat,1969964,25.53
2025-02-02 02:00,vm,VM-046,LON,error,1331479,21.38
2025-12-10 16:00,router,ROU-009,BLR,error,957043,74.3
2025-03-24 09:00,server,SER-063,LON,error,2980977,92.44
2025-07-02 14:00,vm,VM-110,NYC,config_change,874606,84.92
2025-10-26 21:00,server,SER-108,SJC,traffic,855531,98.92
2025-01-29 15:00,server,SER-022,AUS,traffic,3034643,19.27
2025-07-19 10:00,server,SER-098,BLR,config_change,833940,18.94
2025-09-06 07:00,switch,SWI-018,AUS,traffic,3684508,116.37
2025-01-05 11:00,router,ROU-104,LON,heartbeat,2406502,60.85
2025-02-28 04:00,switch,SWI-092,LON,heartbeat,2059994,18.62
2025-12-28 13:00,switch,SWI-030,BLR,latency,3468929,110.2
2025-11-10 04:00,vm,VM-067,SJC,error,3713619,17.9
2025-01-07 18:00,server,SER-067,SJC,traffic,2838896,38.12
2025-04-23 04:00,switch,SWI-051,AUS,traffic,4820735,7.41
2025-12-21 20:00,vm,VM-054,NYC,heartbeat,2553846,86.73
2025-08-03 03:00,vm,VM-002,NYC,error,1232966,84.19
2025-11-01 14:00,server,SER-114,NYC,config_change,3709971,83.85
2025-10-04 03:00,server,SER-113,SJC,error,311128,64.72
2025-09-24 05:00,server,SER-095,NYC,latency,4537477,34.43
2025-03-05 08:00,server,SER-040,LON,config_change,1343406,3.3
2025-06-26 14:00,router,ROU-100,BLR,error,4239550,13.7
2025-02-10 22:00,vm,VM-034,LON,config_change,1039618,6.2
2025-03-27 03:00,switch,SWI-074,BLR,traffic,2844572,117.96
2025-12-31 01:00,vm,VM-030,LON,error,2387856,80.2
2025-04-06 13:00,server,SER-067,SJC,latency,2751179,62.22
2025-05-12 10:00,vm,VM-047,SJC,heartbeat,1230377,85.54
2025-10-09 07:00,router,ROU-008,AUS,heartbeat,3996100,26.17
2025-02-23 07:00,switch,SWI-068,NYC,heartbeat,4689967,62.51
2025-09-27 12:00,vm,VM-075,BLR,heartbeat,3692658,82.84
2025-12-01 04:00,server,SER-054,AUS,latency,4243839,15.69
2025-11-09 11:00,router,ROU-091,NYC,config_change,991343,83.49
2025-11-07 21:00,switch,SWI-096,NYC,latency,3099181,110.64
2025-03-23 01:00,server,SER-053,SJC,traffic,3101311,68.83
2025-01-28 11:00,server,SER-016,LON,error,3142196,36.74
2025-11-28 17:00,router,ROU-019,NYC,latency,3538953,6.31
2025-07-28 07:00,vm,VM-028,BLR,latency,18496,15.12
2025-08-27 00:00,router,ROU-006,BLR,heartbeat,4808168,37.51
2025-11-05 19:00,vm,VM-101,BLR,heartbeat,1115087,91.55
2025-12-11 14:00,server,SER-098,BLR,heartbeat,1250756,104.03
2025-08-11 00:00,router,ROU-080,BLR,config_change,3249363,28.32
2025-09-27 22:00,switch,SWI-006,LON,heartbeat,743642,103.98
2025-01-17 22:00,server,SER-102,NYC,error,1039355,77.45
2025-02-28 03:00,router,ROU-080,NYC,config_change,444542,114.9
2025-12-23 04:00,router,ROU-061,SJC,config_change,1010008,79.16
2025-12-30 01:00,router,ROU-003,AUS,error,2058613,99.65
2025-10-31 06:00,router,ROU-069,LON,config_change,3371524,70.87
2025-12-02 12:00,vm,VM-003,BLR,error,1515210,50.08
2025-12-27 09:00,switch,SWI-033,SJC,traffic,834270,65.24
2025-07-14 19:00,router,ROU-033,AUS,traffic,2574576,114.28
2025-04-26 12:00,router,ROU-042,SJC,latency,491748,36.11
2025-03-09 09:00,switch,SWI-053,LON,error,3151032,113.02
2025-03-24 13:00,router,ROU-031,NYC,config_change,1984831,59.41
2025-12-11 08:00,switch,SWI-015,SJC,error,2671399,56.05
2025-10-05 21:00,router,ROU-004,AUS,heartbeat,157219,32.66
2025-03-11 07:00,router,ROU-072,LON,latency,4767789,49.11
2025-02-27 06:00,vm,VM-065,AUS,latency,3132511,65.08
2025-04-25 19:00,server,SER-069,NYC,heartbeat,3790486,5.49
2025-11-14 04:00,vm,VM-080,AUS,error,5554,7.69
2025-11-26 04:00,switch,SWI-033,LON,heartbeat,1785711,70.43
2025-12-15 09:00,switch,SWI-021,NYC,config_change,587659,36.43
2025-09-27 20:00,server,SER-107,NYC,latency,2345266,105.45
2025-05-24 22:00,server,SER-103,LON,error,2193451,117.57
2025-11-06 01:00,switch,SWI-085,LON,error,1767841,55.45
2025-08-13 05:00,router,ROU-089,SJC,latency,3998414,1.01
2025-01-07 12:00,server,SER-053,BLR,config_change,3295970,64.81
2025-02-22 22:00,server,SER-115,SJC,heartbeat,2962134,116.66
2025-09-14 22:00,vm,VM-046,AUS,heartbeat,71727,15.41
2025-09-10 21:00,vm,VM-057,AUS,traffic,166940,91.13
2025-09-02 06:00,router,ROU-105,LON,config_change,1856121,28.49
2025-12-04 02:00,vm,VM-005,BLR,error,1754943,1.35
2025-09-28 09:00,router,ROU-036,NYC,config_change,4145067,20.87
2025-05-13 06:00,server,SER-073,NYC,config_change,1473442,8.31
2025-03-29 13:00,server,SER-017,NYC,error,1913310,105.78
2025-07-07 06:00,router,ROU-087,NYC,traffic,2122655,81.84
2025-11-06 21:00,router,ROU-055,LON,traffic,3629477,101.4
2025-10-05 18:00,switch,SWI-088,BLR,config_change,4158182,43.7
2025-01-30 16:00,vm,VM-029,LON,traffic,3524736,64.12
2025-08-04 21:00,router,ROU-025,SJC,error,4797770,97.02
2025-06-04 00:00,vm,VM-055,AUS,traffic,1652522,20.16
2025-08-01 04:00,router,ROU-081,SJC,traffic,4027250,52.12
2025-01-17 09:00,server,SER-081,LON,error,2074274,13.39
2025-06-12 17:00,vm,VM-107,LON,traffic,4360350,95.4
2025-02-19 18:00,server,SER-080,SJC,heartbeat,3746145,69.68
2025-02-28 09:00,vm,VM-118,BLR,traffic,2628978,106.87
2025-02-14 09:00,server,SER-008,SJC,heartbeat,2529922,73.48
2025-10-22 19:00,router,ROU-087,NYC,traffic,438911,35.74
2025-09-18 09:00,switch,SWI-080,AUS,heartbeat,89974,54.68
2025-11-13 21:00,server,SER-113,NYC,config_change,850580,41.08
2025-01-18 17:00,switch,SWI-043,AUS,config_change,907024,12.77
2025-02-16 02:00,server,SER-108,NYC,latency,1057810,76.66
2025-06-24 22:00,switch,SWI-062,BLR,config_change,1560638,29.56
2025-01-31 02:00,router,ROU-040,BLR,config_change,4305410,115.19
2025-09-02 05:00,switch,SWI-114,AUS,config_change,1237556,56.61
2025-08-23 02:00,switch,SWI-002,NYC,config_change,1213995,7.35
2025-12-13 04:00,vm,VM-072,BLR,traffic,2885138,23.85
2025-05-17 18:00,server,SER-026,LON,traffic,1589429,80.31
2025-11-16 01:00,server,SER-043,NYC,config_change,2816724,74.12
2025-10-13 19:00,switch,SWI-014,SJC,heartbeat,4161168,26.72
2025-01-03 12:00,server,SER-089,BLR,latency,1788935,29.06
2025-08-15 07:00,vm,VM-049,BLR,latency,1546554,99.22
2025-01-05 14:00,switch,SWI-010,SJC,error,4654090,14.27
2025-07-18 08:00,switch,SWI-081,LON,config_change,369300,117.05
2025-05-16 22:00,router,ROU-023,LON,latency,1463004,41.11
2025-06-17 21:00,router,ROU-003,LON,latency,849845,3.01
2025-04-04 16:00,switch,SWI-101,LON,traffic,1764598,36.96
2025-06-13 22:00,switch,SWI-048,NYC,latency,3639290,105.47
2025-02-14 15:00,router,ROU-113,AUS,latency,1608939,64.14
2025-09-13 11:00,switch,SWI-055,SJC,latency,4927846,23.1
2025-07-20 19:00,server,SER-042,SJC,latency,2350425,104.81
2025-12-13 23:00,vm,VM-114,AUS,heartbeat,683897,94.27
2025-02-14 06:00,router,ROU-050,LON,config_change,4183457,62.51
2025-05-03 04:00,switch,SWI-048,BLR,config_change,4151616,57.11
2025-10-01 17:00,server,SER-102,SJC,config_change,1739116,26.73
2025-05-19 13:00,switch,SWI-031,AUS,heartbeat,2567905,51.29
2025-09-15 10:00,server,SER-120,LON,error,4619364,10.63
2025-02-27 08:00,switch,SWI-067,AUS,error,4899630,5.42
2025-12-16 16:00,server,SER-055,BLR,heartbeat,3629120,49.37
2025-12-06 15:00,switch,SWI-049,AUS,traffic,3706151,28.44
2025-02-21 19:00,switch,SWI-011,NYC,error,4302602,65.82
2025-02-23 08:00,server,SER-119,SJC,latency,995787,9.03
2025-01-27 03:00,server,SER-043,LON,latency,2098350,36.67
2025-07-07 08:00,router,ROU-078,NYC,latency,2191562,1.52
2025-07-24 10:00,switch,SWI-045,BLR,heartbeat,4866004,91.06
2025-01-09 02:00,switch,SWI-066,BLR,latency,1910066,27.62
2025-05-24 06:00,switch,SWI-067,NYC,config_change,3933062,86.84
2025-11-11 23:00,switch,SWI-011,AUS,error,3597976,92.53
2025-10-13 03:00,router,ROU-058,SJC,config_change,3144212,17.1
2025-03-29 14:00,switch,SWI-095,BLR,traffic,2976124,41.11
2025-10-14 03:00,switch,SWI-097,NYC,heartbeat,2514539,39.47
2025-01-16 20:00,server,SER-005,AUS,latency,2771342,68.4
2025-09-24 20:00,vm,VM-027,SJC,heartbeat,4484631,46.68
2025-11-21 02:00,router,ROU-073,LON,heartbeat,783166,20.99
2025-05-02 06:00,router,ROU-089,BLR,config_change,226137,22.81
2025-02-17 10:00,vm,VM-050,AUS,error,1955876,35.29
2025-12-24 23:00,router,ROU-008,NYC,error,93669,21.03
2025-10-08 11:00,switch,SWI-015,NYC,latency,3510904,57.65
2025-02-16 22:00,switch,SWI-116,AUS,latency,1726343,37.52
2025-11-21 02:00,router,ROU-074,NYC,error,1703659,60.55
2025-11-10 07:00,switch,SWI-001,BLR,latency,537619,99.04
2025-06-18 12:00,server,SER-117,BLR,config_change,3861475,55.79
2025-01-27 16:00,server,SER-037,LON,heartbeat,2496180,47.24
2025-04-30 13:00,switch,SWI-023,BLR,config_change,3841540,46.47
2025-05-06 05:00,server,SER-013,SJC,heartbeat,2011709,106.32
2025-04-18 19:00,switch,SWI-081,LON,config_change,560888,83.92
2025-05-29 07:00,vm,VM-053,SJC,config_change,3094148,9.65
2025-03-13 19:00,server,SER-100,BLR,error,3783725,20.2
2025-05-22 13:00,server,SER-060,SJC,traffic,3875731,46.05
2025-09-30 14:00,vm,VM-051,SJC,traffic,2103233,14.2
2025-04-04 04:00,switch,SWI-096,BLR,heartbeat,3871143,8.65
2025-06-15 09:00,server,SER-057,BLR,latency,2342611,101.07
2025-04-27 10:00,vm,VM-078,AUS,traffic,2468464,15.34
2025-09-24 19:00,router,ROU-086,LON,traffic,1288621,53.16
2025-05-02 11:00,router,ROU-005,AUS,config_change,3709252,83.76
2025-12-23 22:00,server,SER-092,BLR,traffic,2587411,53.56
2025-01-04 04:00,router,ROU-049,AUS,latency,3143747,109.1
2025-05-17 12:00,router,ROU-054,SJC,traffic,2828939,98.55
2025-02-13 03:00,router,ROU-113,AUS,traffic,1402293,5.76
2025-12-16 20:00,router,ROU-042,NYC,error,1591039,75.15
2025-09-27 16:00,vm,VM-016,AUS,latency,889230,43.11
2025-04-29 12:00,router,ROU-084,SJC,error,3265734,25.93
2025-05-31 06:00,router,ROU-105,NYC,error,3096228,5.75
2025-05-30 04:00,switch,SWI-099,BLR,config_change,855074,85.65
