timestamp,device_type,device_id,site,event_type,bytes,latency_ms
2025-04-28 01:00,switch,SWI-013,LON,config_change,3260523,81.51
2025-04-01 17:00,switch,SWI-082,BLR,error,567344,40.55
2025-11-03 10:00,switch,SWI-082,NYC,latency,4929043,84.7
2025-01-10 01:00,router,ROU-079,LON,traffic,1984036,88.68
2025-06-16 06:00,server,SER-008,LON,latency,4184620,35.95
2025-04-14 12:00,switch,SWI-083,AUS,traffic,3723245,88.84
2025-08-13 09:00,router,ROU-041,NYC,traffic,3481378,77.94
2025-07-16 22:00,server,SER-030,LON,error,2033131,25.1
2025-02-06 21:00,vm,VM-086,AUS,latency,3201135,62.82
2025-05-06 07:00,switch,SWI-001,BLR,traffic,588076,114.46
2025-02-05 13:00,server,SER-019,AUS,latency,770733,21.25
2025-05-20 12:00,router,ROU-011,BLR,heartbeat,2613740,20.12
2025-05-15 20:00,router,ROU-023,AUS,config_change,2543593,34.6
2025-11-03 00:00,vm,VM-026,BLR,error,672222,114.15
2025-09-03 11:00,switch,SWI-022,BLR,heartbeat,3546841,60.88
2025-10-23 21:00,server,SER-105,SJC,heartbeat,3200577,51.57
2025-02-26 19:00,server,SER-118,NYC,error,4507340,18.76
2025-04-30 22:00,switch,SWI-060,BLR,error,2376869,45.33
2025-11-25 06:00,router,ROU-018,AUS,heartbeat,1298922,109.98
2025-01-03 20:00,router,ROU-065,BLR,error,3394655,111.12
2025-09-27 09:00,vm,VM-048,BLR,heartbeat,2583104,77.11
2025-02-18 15:00,switch,SWI-005,BLR,traffic,4745668,19.9
2025-10-25 20:00,vm,VM-099,NYC,error,4099857,76.38
2025-09-09 08:00,server,SER-084,BLR,heartbeat,2071239,29.46
2025-01-24 13:00,vm,VM-047,AUS,traffic,2193200,72.85
2025-04-11 14:00,switch,SWI-078,AUS,config_change,104493,14.45
2025-03-05 00:00,server,SER-118,BLR,heartbeat,4918070,116.91
2025-02-24 20:00,server,SER-025,AUS,heartbeat,3581857,30.72
2025-07-26 07:00,server,SER-069,NYC,heartbeat,2584513,88.21
2025-03-02 16:00,router,ROU-074,AUS,error,2257714,89.97
2025-09-29 16:00,server,SER-001,BLR,latency,14242,12.08
2025-10-13 05:00,server,SER-084,BLR,error,1432383,21.58
2025-05-08 05:00,server,SER-026,AUS,heartbeat,4217229,113.84
2025-11-04 15:00,server,SER-028,AUS,latency,495777,90.11
2025-05-11 23:00,switch,SWI-116,BLR,heartbeat,916997,104.27
2025-04-24 09:00,router,ROU-011,SJC,heartbeat,2322649,8.18
2025-01-21 06:00,server,SER-062,SJC,heartbeat,80746,7.8
2025-01-05 22:00,server,SER-102,SJC,traffic,1771569,62.92
2025-01-05 22:00,switch,SWI-067,BLR,error,3970755,90.95
2025-10-21 04:00,switch,SWI-088,LON,error,2010885,112.95
2025-09-30 00:00,switch,SWI-008,LON,error,841348,0.87
2025-10-02 07:00,server,SER-114,SJC,latency,1031914,104.35
2025-07-10 18:00,vm,VM-097,LON,latency,3791963,74.39
2025-11-21 09:00,server,SER-085,SJC,latency,2703671,2.49
2025-09-03 21:00,vm,VM-104,BLR,error,1960231,73.01
2025-10-01 04:00,server,SER-102,LON,traffic,3590621,112.72
2025-11-22 00:00,vm,VM-110,BLR,traffic,2466101,73.06
2025-04-08 17:00,vm,VM-113,NYC,config_change,267302,15.78
2025-03-01 10:00,switch,SWI-087,BLR,config_change,1410729,107.62
2025-03-20 23:00,switch,SWI-070,AUS,latency,1776371,20.87
2025-03-03 01:00,router,ROU-092,AUS,traffic,2739887,108.37
2025-07-11 09:00,router,ROU-033,SJC,heartbeat,1139807,110.77
2025-12-02 20:00,router,ROU-089,AUS,error,4832604,92.08
2025-02-14 03:00,server,SER-049,NYC,heartbeat,3666505,97.11
2025-06-02 14:00,switch,SWI-038,SJC,traffic,748755,41.16
2025-05-09 10:00,server,SER-015,LON,config_change,1069855,102.47
2025-09-17 13:00,server,SER-001,SJC,error,4950780,64.5
2025-09-22 23:00,vm,VM-041,AUS,error,4360990,79.82
2025-06-01 15:00,router,ROU-002,BLR,config_change,2651181,17.79
2025-07-22 15:00,vm,VM-064,AUS,heartbeat,2378271,17.93
2025-01-24 10:00,server,SER-040,SJC,config_change,2294886,119.62
2025-11-23 12:00,server,SER-028,LON,heartbeat,3161061,7.53
2025-08-16 10:00,router,ROU-092,AUS,latency,441958,110.82
2025-05-03 05:00,vm,VM-094,LON,heartbeat,1336409,118.93
2025-09-25 19:00,switch,SWI-087,LON,heartbeat,3283988,47.23
2025-12-27 08:00,server,SER-037,NYC,latency,3304202,12.13
2025-08-09 18:00,server,SER-075,LON,traffic,3839060,78.73
2025-04-04 21:00,switch,SWI-062,AUS,error,1760647,26.57
2025-05-14 13:00,server,SER-002,NYC,error,856200,81.56
2025-04-11 18:00,switch,SWI-055,SJC,latency,806706,42.99
2025-11-20 11:00,router,ROU-007,NYC,traffic,2840424,71.41
2025-04-12 10:00,server,SER-052,SJC,latency,997587,29.28
2025-11-30 13:00,switch,SWI-077,BLR,latency,752712,93.44
2025-09-18 20:00,switch,SWI-084,LON,heartbeat,98328,14.84
2025-02-26 09:00,router,ROU-083,AUS,config_change,194162,70.63
2025-11-24 08:00,switch,SWI-096,NYC,traffic,1520148,46.38
2025-10-24 01:00,switch,SWI-017,LON,traffic,533662,85.8
2025-05-07 05:00,switch,SWI-090,BLR,traffic,4665570,98.19
2025-12-28 20:00,switch,SWI-067,NYC,config_change,1041936,90.54
2025-05-22 15:00,vm,VM-115,AUS,traffic,1510425,1.14
2025-11-02 07:00,vm,VM-016,AUS,traffic,4825129,25.14
2025-04-21 01:00,router,ROU-033,SJC,traffic,1047203,60.98
2025-09-06 04:00,vm,VM-022,SJC,heartbeat,2084202,36.42
2025-12-21 14:00,vm,VM-038,BLR,config_change,1174189,69.46
2025-08-02 15:00,server,SER-046,NYC,config_change,4284142,25.58
2025-03-09 14:00,server,SER-006,SJC,latency,1578676,17.43
2025-05-27 22:00,vm,VM-078,AUS,config_change,4965236,43.41
2025-03-29 17:00,server,SER-055,NYC,traffic,2139821,31.65
2025-04-22 11:00,switch,SWI-011,BLR,error,1202617,64.54
2025-02-18 04:00,server,SER-035,LON,latency,4729173,79.05
2025-12-16 03:00,server,SER-054,LON,latency,3638528,45.78
2025-06-18 23:00,router,ROU-016,SJC,config_change,4601050,49.11
2025-08-13 20:00,server,SER-047,LON,error,1228501,104.33
2025-06-04 02:00,switch,SWI-013,AUS,heartbeat,3177198,114.24
2025-03-26 07:00,router,ROU-094,NYC,error,4108218,11.92
2025-08-27 04:00,server,SER-111,NYC,error,2274765,73.09
2025-02-02 17:00,router,ROU-097,AUS,heartbeat,2896520,96.83
2025-12-29 23:00,server,SER-113,BLR,heartbeat,4969657,15.74
2025-01-07 11:00,server,SER-092,AUS,latency,1197803,45.77
2025-07-02 12:00,router,ROU-093,AUS,error,3509482,84.96
2025-05-05 23:00,switch,SWI-046,NYC,heartbeat,2407017,33.46
2025-10-20 00:00,server,SER-092,LON,latency,730324,113.72
2025-10-05 12:00,server,SER-109,SJC,traffic,644349,87.73
2025-03-05 22:00,router,ROU-008,LON,traffic,4649629,111.59
2025-01-08 07:00,vm,VM-055,AUS,config_change,4024645,59.99
2025-12-30 10:00,server,SER-052,NYC,traffic,1596379,109.35
2025-01-05 23:00,server,SER-090,LON,config_change,2049718,119.31
2025-12-27 12:00,server,SER-006,BLR,config_change,1414751,81.11
2025-12-24 09:00,vm,VM-023,LON,traffic,1119359,61.89
2025-02-04 18:00,switch,SWI-049,LON,latency,950871,40.89
2025-06-20 12:00,vm,VM-109,LON,traffic,2510686,58.23
2025-06-30 17:00,router,ROU-095,BLR,config_change,1825213,110.81
2025-12-18 22:00,vm,VM-005,NYC,heartbeat,4096875,7.37
2025-01-05 00:00,server,SER-043,LON,error,899957,1.12
2025-05-08 02:00,switch,SWI-002,BLR,traffic,4128582,24.11
2025-12-28 04:00,server,SER-020,SJC,heartbeat,4089709,1.33
2025-06-20 18:00,router,ROU-051,LON,error,3058611,51.69
2025-05-05 08:00,server,SER-035,BLR,traffic,3686591,19.84
2025-08-30 11:00,server,SER-001,AUS,error,929330,23.15
2025-01-28 11:00,router,ROU-054,SJC,error,1345798,80.11
2025-11-24 04:00,vm,VM-035,BLR,traffic,4103598,66.24
2025-03-28 23:00,switch,SWI-098,NYC,heartbeat,3262897,16.2
2025-03-15 15:00,server,SER-017,LON,latency,4195311,2.13
2025-06-11 10:00,router,ROU-107,BLR,error,68351,52.4
2025-07-17 14:00,switch,SWI-011,AUS,heartbeat,1280226,87.65
2025-05-08 13:00,router,ROU-099,LON,traffic,2075958,80.13
2025-10-20 23:00,router,ROU-091,NYC,traffic,1520917,23.05
2025-04-12 12:00,router,ROU-017,SJC,heartbeat,2298317,118.85
2025-04-10 19:00,switch,SWI-079,SJC,latency,428444,45.95
2025-12-25 09:00,switch,SWI-082,AUS,latency,2821064,51.42
2025-02-11 21:00,server,SER-083,LON,traffic,924207,32.67
2025-07-11 12:00,vm,VM-092,AUS,heartbeat,2684019,107.47
2025-05-05 01:00,router,ROU-007,AUS,error,2394412,56.91
2025-03-10 18:00,switch,SWI-033,LON,heartbeat,2805161,36.87
2025-03-08 03:00,server,SER-088,AUS,config_change,2779405,43.59
2025-09-04 16:00,server,SER-076,NYC,config_change,3118142,28.97
2025-07-08 09:00,router,ROU-050,SJC,traffic,1095590,75.73
2025-03-24 03:00,router,ROU-117,AUS,latency,3740388,111.1
2025-02-21 02:00,vm,VM-080,LON,error,3978865,118.76
2025-05-18 21:00,server,SER-020,AUS,traffic,1609152,50.48
2025-06-22 09:00,vm,VM-098,LON,config_change,3071331,54.09
2025-03-22 03:00,vm,VM-009,BLR,heartbeat,4394640,111.79
2025-12-10 23:00,server,SER-022,LON,config_change,1082578,35.11
2025-02-11 12:00,server,SER-089,BLR,latency,4153578,82.32
2025-12-17 12:00,vm,VM-022,NYC,heartbeat,3223487,67.72
2025-09-24 09:00,switch,SWI-035,AUS,latency,31203,19.62
2025-05-29 16:00,server,SER-002,BLR,config_change,4227329,85.08
2025-12-25 10:00,switch,SWI-110,LON,latency,2253464,66.48
2025-04-27 19:00,router,ROU-069,LON,latency,328916,76.93
2025-07-09 14:00,vm,VM-035,AUS,traffic,1762376,64.38
2025-01-01 22:00,server,SER-081,LON,config_change,2723622,10.45
2025-06-30 06:00,server,SER-053,LON,config_change,2724236,118.24
2025-01-08 02:00,vm,VM-029,AUS,error,2148376,116.61
2025-03-14 15:00,server,SER-089,LON,heartbeat,4622097,25.14
2025-10-29 20:00,router,ROU-035,NYC,latency,3318387,19.1
2025-06-08 04:00,server,SER-056,AUS,error,4019201,11.7
2025-05-04 21:00,switch,SWI-105,AUS,latency,4779637,59.12
2025-05-04 03:00,server,SER-003,AUS,error,1491943,98.19
2025-05-09 05:00,router,ROU-010,AUS,heartbeat,3818019,109.14
2025-10-02 18:00,router,ROU-068,SJC,latency,837595,45.66
2025-01-15 03:00,router,ROU-002,AUS,traffic,2084251,92.53
2025-07-02 17:00,router,ROU-081,SJC,config_change,79820,114.94
2025-03-14 14:00,server,SER-105,SJC,error,1698196,17.14
2025-10-31 07:00,vm,VM-040,BLR,error,1297151,29.64
2025-07-02 14:00,server,SER-016,SJC,traffic,863477,65.58
2025-03-12 00:00,server,SER-108,AUS,heartbeat,11153,109.5
2025-01-17 09:00,router,ROU-050,LON,latency,2407240,27.49
2025-09-20 15:00,server,SER-092,BLR,traffic,1423364,118.9
2025-06-03 06:00,router,ROU-037,SJC,error,2800486,14.64
2025-02-27 21:00,vm,VM-078,AUS,latency,3596595,63.89
2025-05-04 19:00,server,SER-020,NYC,error,2408577,42.13
2025-03-12 22:00,switch,SWI-064,LON,error,641633,94.77
2025-04-12 11:00,server,SER-019,AUS,error,3277586,53.88
2025-11-23 14:00,vm,VM-015,BLR,config_change,2337027,17.79
2025-08-09 12:00,vm,VM-024,LON,heartbeat,2679614,59.56
2025-11-25 13:00,server,SER-053,LON,config_change,1160484,96.36
2025-06-17 20:00,switch,SWI-071,NYC,heartbeat,4478592,59.37
2025-06-07 02:00,switch,SWI-075,NYC,heartbeat,4848578,93.3
2025-05-30 17:00,server,SER-031,SJC,error,1706233,119.27
2025-01-12 17:00,switch,SWI-061,SJC,latency,500771,109.41
2025-09-04 08:00,vm,VM-111,LON,latency,3863017,17.72
2025-10-15 10:00,router,ROU-106,SJC,latency,1156961,14.51
2025-04-08 16:00,switch,SWI-004,LON,heartbeat,454683,84.32
2025-02-20 08:00,switch,SWI-077,SJC,latency,1233174,44.15
2025-02-23 22:00,router,ROU-002,BLR,config_change,1256919,91.97
2025-11-17 16:00,server,SER-096,LON,config_change,3945193,49.68
2025-08-19 06:00,switch,SWI-083,LON,traffic,934372,19.13
2025-01-22 22:00,server,SER-023,AUS,config_change,92163,47.87
2025-10-17 04:00,server,SER-113,NYC,heartbeat,2165716,110.34
2025-12-09 14:00,switch,SWI-030,AUS,heartbeat,2281255,116.79
2025-12-23 00:00,switch,SWI-017,BLR,latency,470735,26.66
2025-05-06 09:00,vm,VM-072,SJC,config_change,3930526,57.55
2025-10-04 13:00,vm,VM-022,LON,traffic,3559631,23.77
2025-03-16 00:00,router,ROU-047,LON,config_change,236290,29.12
2025-04-22 02:00,server,SER-009,NYC,latency,93081,90.9
2025-07-31 00:00,router,ROU-026,AUS,traffic,2258944,10.66
2025-01-31 15:00,server,SER-102,SJC,heartbeat,404063,38.09
2025-07-30 16:00,router,ROU-046,BLR,error,4197116,23.79
2025-09-24 16:00,server,SER-017,LON,traffic,3417567,107.63
2025-12-10 18:00,router,ROU-104,SJC,latency,4926585,95.63
2025-11-22 14:00,server,SER-110,LON,traffic,1353436,18.61
2025-11-13 03:00,router,ROU-081,AUS,traffic,1809979,96.99
2025-04-07 03:00,server,SER-021,NYC,config_change,4390650,111.66
2025-08-22 01:00,switch,SWI-017,LON,error,3023552,75.0
2025-10-22 03:00,router,ROU-092,AUS,heartbeat,1752714,119.64
2025-02-21 04:00,vm,VM-073,SJC,heartbeat,126340,17.54
2025-07-31 07:00,server,SER-103,BLR,traffic,790485,54.85
2025-04-26 20:00,vm,VM-021,LON,traffic,4837130,43.92
2025-03-02 21:00,router,ROU-091,LON,heartbeat,3971000,117.43
2025-10-29 18:00,server,SER-018,NYC,traffic,4096813,5.23
2025-07-15 16:00,switch,SWI-110,AUS,config_change,3698930,44.32
2025-08-03 02:00,switch,SWI-088,NYC,heartbeat,3776647,31.91
2025-01-30 03:00,server,SER-083,AUS,traffic,4705334,1.45
2025-03-13 21:00,switch,SWI-021,BLR,config_change,613189,27.15
2025-11-12 13:00,server,SER-045,BLR,heartbeat,4489876,108.07
2025-11-14 08:00,router,ROU-024,BLR,traffic,3634226,24.34
2025-08-13 09:00,router,ROU-044,BLR,config_change,1784713,84.42
2025-11-22 02:00,router,ROU-059,NYC,traffic,1307451,113.85
2025-04-10 08:00,server,SER-041,SJC,config_change,3191060,7.96
2025-09-04 18:00,server,SER-061,SJC,latency,1775130,104.23
2025-10-16 17:00,switch,SWI-082,SJC,latency,1189983,8.78
2025-10-04 12:00,router,ROU-112,BLR,heartbeat,4403156,26.09
2025-06-27 02:00,router,ROU-007,BLR,traffic,2870064,115.62
2025-07-22 16:00,router,ROU-045,BLR,heartbeat,3989778,64.49
2025-04-20 16:00,vm,VM-056,NYC,error,3265325,98.85
2025-05-16 13:00,router,ROU-086,NYC,config_change,1214137,39.19
2025-08-05 01:00,router,ROU-115,AUS,heartbeat,4190653,103.78
2025-03-19 13:00,server,SER-087,LON,heartbeat,4368878,86.81
2025-11-04 13:00,vm,VM-110,BLR,latency,4852778,12.14
2025-05-30 05:00,server,SER-025,NYC,heartbeat,1394356,72.31
2025-05-28 13:00,switch,SWI-025,SJC,config_change,3106935,97.75
2025-01-12 01:00,switch,SWI-040,SJC,config_change,4188011,78.04
2025-11-08 07:00,switch,SWI-046,NYC,error,3573281,63.02
2025-08-18 06:00,router,ROU-023,BLR,heartbeat,3130969,21.64
2025-04-22 00:00,server,SER-049,BLR,error,2377059,84.4
2025-03-09 17:00,vm,VM-104,SJC,traffic,138795,74.14
2025-10-08 18:00,router,ROU-096,NYC,config_change,837361,76.21
2025-12-10 15:00,server,SER-005,BLR,error,1778303,27.13
2025-11-07 08:00,server,SER-015,BLR,latency,1044883,42.4
2025-11-13 17:00,switch,SWI-106,SJC,heartbeat,3143739,93.97
2025-12-13 11:00,switch,SWI-113,LON,error,3479894,80.96
2025-01-03 20:00,vm,VM-054,SJC,traffic,221174,18.83
2025-09-13 14:00,vm,VM-067,LON,config_change,2811938,20.86
2025-10-21 13:00,router,ROU-051,NYC,latency,3300388,99.51
2025-10-20 22:00,router,ROU-082,AUS,heartbeat,3382607,108.55
2025-12-20 03:00,router,ROU-030,AUS,traffic,4231014,14.65
2025-09-25 14:00,vm,VM-081,NYC,error,1335234,113.87
2025-05-20 02:00,router,ROU-004,SJC,heartbeat,4977862,18.79
2025-02-23 18:00,server,SER-004,BLR,latency,3005139,22.79
2025-06-01 09:00,switch,SWI-069,BLR,latency,2186062,79.28
2025-07-07 17:00,router,ROU-019,NYC,traffic,868543,13.76
2025-03-25 18:00,router,ROU-037,AUS,error,779271,9.75
2025-09-04 17:00,vm,VM-027,SJC,heartbeat,4120116,95.56
2025-10-10 10:00,router,ROU-081,AUS,traffic,3523436,45.34
2025-08-03 01:00,server,SER-058,AUS,latency,2507138,1.71
2025-05-02 23:00,server,SER-081,SJC,config_change,984204,117.12
2025-08-25 17:00,switch,SWI-079,NYC,config_change,43065,19.43
2025-06-23 17:00,vm,VM-025,SJC,config_change,4496909,3.25
2025-12-16 08:00,server,SER-028,SJC,error,1820973,4.02
2025-04-05 14:00,router,ROU-094,LON,latency,2296680,58.05
2025-03-04 18:00,switch,SWI-071,BLR,error,4160086,52.61
2025-10-01 00:00,vm,VM-033,AUS,latency,2358893,115.44
2025-03-12 05:00,server,SER-099,LON,config_change,1390599,95.39
2025-11-30 00:00,switch,SWI-058,NYC,heartbeat,2279966,98.0
2025-03-15 10:00,server,SER-055,NYC,latency,2961469,45.19
2025-02-13 20:00,switch,SWI-114,NYC,traffic,2123851,70.63
2025-07-20 08:00,server,SER-113,LON,config_change,3342238,4.08
2025-05-03 19:00,vm,VM-055,LON,latency,2058877,9.18
2025-09-11 17:00,switch,SWI-100,SJC,error,81807,38.57
2025-01-08 10:00,server,SER-028,NYC,heartbeat,2698451,107.9
2025-02-15 05:00,switch,SWI-078,NYC,latency,1825215,12.8
2025-07-09 19:00,server,SER-114,NYC,traffic,3538896,82.01
2025-10-25 02:00,switch,SWI-041,AUS,latency,417576,96.43
2025-12-07 09:00,router,ROU-036,SJC,heartbeat,1041964,54.61
2025-08-12 03:00,server,SER-031,SJC,config_change,2392062,2.63
2025-01-04 04:00,vm,VM-037,BLR,latency,311447,107.55
2025-12-27 02:00,router,ROU-083,SJC,traffic,3942751,11.87
2025-10-11 08:00,server,SER-036,LON,error,3359331,10.03
2025-08-02 19:00,switch,SWI-007,LON,heartbeat,3814308,59.45
2025-03-24 21:00,vm,VM-080,SJC,traffic,1880168,6.22
2025-01-08 02:00,router,ROU-042,AUS,heartbeat,1428669,11.02
2025-09-09 19:00,vm,VM-069,SJC,traffic,2179418,106.06
2025-01-30 09:00,router,ROU-039,LON,traffic,2763611,82.71
2025-09-17 02:00,switch,SWI-022,NYC,latency,3865579,14.83
2025-08-06 23:00,vm,VM-097,BLR,config_change,3748860,80.35
2025-12-23 04:00,server,SER-074,BLR,heartbeat,2354353,38.97
2025-11-26 12:00,router,ROU-034,SJC,error,2962259,67.24
2025-06-15 11:00,server,SER-095,SJC,latency,631356,116.63
2025-02-11 03:00,router,ROU-086,BLR,latency,3231119,22.96
2025-03-13 08:00,switch,SWI-105,NYC,config_change,4312134,103.09
2025-08-01 20:00,server,SER-084,NYC,latency,887344,109.74
2025-05-30 08:00,vm,VM-050,NYC,heartbeat,4308248,24.76
2025-10-01 04:00,router,ROU-036,AUS,heartbeat,2577533,114.2
2025-03-11 16:00,router,ROU-113,SJC,traffic,2018984,2.48
2025-11-11 14:00,router,ROU-004,NYC,heartbeat,3798027,42.56
2025-03-22 18:00,vm,VM-011,BLR,error,1779938,18.5
2025-12-09 19:00,switch,SWI-043,BLR,traffic,2287641,44.69
2025-02-03 13:00,server,SER-094,AUS,heartbeat,2467300,23.14
2025-05-01 14:00,server,SER-068,BLR,config_change,4351486,52.31
2025-02-04 01:00,server,SER-015,SJC,latency,446751,107.46
2025-07-01 17:00,router,ROU-069,LON,traffic,1900726,105.97
2025-10-04 04:00,switch,SWI-013,LON,latency,4154800,25.08
2025-05-19 23:00,switch,SWI-037,LON,config_change,27062,11.76
2025-12-10 13:00,vm,VM-080,LON,heartbeat,2002685,20.84
2025-02-17 09:00,router,ROU-043,AUS,heartbeat,107827,80.09
2025-10-20 03:00,switch,SWI-023,SJC,error,1433146,81.66
2025-01-07 15:00,server,SER-061,SJC,config_change,4097218,104.85
2025-11-19 14:00,router,ROU-105,NYC,traffic,2439220,100.33
2025-12-25 14:00,server,SER-097,SJC,latency,839797,36.9
2025-08-18 03:00,switch,SWI-095,NYC,error,2159720,79.78
2025-06-23 01:00,switch,SWI-002,LON,error,2800604,107.02
2025-11-27 15:00,router,ROU-088,SJC,config_change,1241678,117.45
2025-05-31 08:00,server,SER-019,BLR,error,260247,29.7
2025-10-22 00:00,switch,SWI-096,AUS,traffic,3170033,76.83
2025-07-06 23:00,vm,VM-087,BLR,config_change,4421015,21.41
2025-08-27 03:00,vm,VM-051,BLR,config_change,2318328,37.46
2025-01-29 01:00,server,SER-090,NYC,error,1032473,52.3
2025-11-07 15:00,server,SER-102,LON,error,925345,116.35
2025-12-07 14:00,vm,VM-019,AUS,heartbeat,4389803,116.02
2025-04-22 00:00,switch,SWI-037,LON,traffic,131798,54.74
2025-05-29 08:00,switch,SWI-076,SJC,traffic,4097714,37.05
2025-10-21 18:00,switch,SWI-107,SJC,traffic,2110176,16.96
2025-07-13 09:00,server,SER-065,AUS,config_change,722449,85.73
2025-04-08 09:00,vm,VM-026,NYC,heartbeat,678111,35.25
2025-01-22 22:00,switch,SWI-046,BLR,latency,3545717,48.19
2025-03-08 23:00,vm,VM-118,NYC,error,2607640,21.21
2025-10-25 12:00,server,SER-042,AUS,config_change,1674583,30.38
2025-10-12 04:00,server,SER-039,SJC,error,2495219,68.22
2025-11-11 19:00,server,SER-049,SJC,heartbeat,1163743,63.43
2025-08-02 20:00,server,SER-088,BLR,error,2972193,51.61
2025-10-15 01:00,vm,VM-060,NYC,traffic,222644,114.92
2025-10-15 08:00,router,ROU-018,LON,config_change,2036459,69.85
2025-09-12 17:00,router,ROU-070,LON,config_change,450092,90.76
2025-09-26 01:00,router,ROU-086,BLR,traffic,4346368,55.5
