timestamp,router_id,site,message,error_code,severity
2025-07-24 20:00,RTR-AUS-19,AUS,Syslog: E-BGP interface event on RTR-AUS-19,E-BGP,critical
2025-12-01 15:00,RTR-BLR-39,BLR,Syslog: E-101 interface event on RTR-BLR-39,E-101,medium
2025-07-21 16:00,RTR-SJC-15,SJC,Syslog: E-0 interface event on RTR-SJC-15,E-0,medium
2025-10-14 10:00,RTR-BLR-21,BLR,Syslog: E-0 interface event on RTR-BLR-21,E-0,medium
2025-03-21 01:00,RTR-AUS-30,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-30,E-IFDOWN,high
2025-03-19 12:00,RTR-LON-26,LON,Syslog: E-BGP interface event on RTR-LON-26,E-BGP,critical
2025-11-27 05:00,RTR-BLR-39,BLR,Syslog: E-101 interface event on RTR-BLR-39,E-101,low
2025-01-20 18:00,RTR-LON-18,LON,Syslog: E-404 interface event on RTR-LON-18,E-404,medium
2025-02-11 12:00,RTR-NYC-21,NYC,Syslog: E-0 interface event on RTR-NYC-21,E-0,medium
2025-10-08 17:00,RTR-BLR-29,BLR,Syslog: E-101 interface event on RTR-BLR-29,E-101,medium
2025-02-07 07:00,RTR-LON-32,LON,Syslog: E-BGP interface event on RTR-LON-32,E-BGP,critical
2025-08-20 23:00,RTR-SJC-20,SJC,Syslog: E-101 interface event on RTR-SJC-20,E-101,low
2025-04-24 16:00,RTR-NYC-14,NYC,Syslog: E-VPN interface event on RTR-NYC-14,E-VPN,low
2025-08-14 01:00,RTR-AUS-39,AUS,Syslog: E-404 interface event on RTR-AUS-39,E-404,high
2025-01-15 09:00,RTR-BLR-06,BLR,Syslog: E-VPN interface event on RTR-BLR-06,E-VPN,medium
2025-08-29 18:00,RTR-NYC-05,NYC,Syslog: E-BGP interface event on RTR-NYC-05,E-BGP,critical
2025-12-21 01:00,RTR-AUS-24,AUS,Syslog: E-404 interface event on RTR-AUS-24,E-404,low
2025-09-28 00:00,RTR-AUS-19,AUS,Syslog: E-VPN interface event on RTR-AUS-19,E-VPN,medium
2025-08-15 07:00,RTR-BLR-14,BLR,Syslog: E-500 interface event on RTR-BLR-14,E-500,critical
2025-06-19 18:00,RTR-SJC-03,SJC,Syslog: E-VPN interface event on RTR-SJC-03,E-VPN,high
2025-03-11 23:00,RTR-NYC-26,NYC,Syslog: E-VPN interface event on RTR-NYC-26,E-VPN,low
2025-04-18 03:00,RTR-LON-20,LON,Syslog: E-0 interface event on RTR-LON-20,E-0,high
2025-06-18 19:00,RTR-SJC-18,SJC,Syslog: E-BGP interface event on RTR-SJC-18,E-BGP,critical
2025-09-15 22:00,RTR-BLR-09,BLR,Syslog: E-VPN interface event on RTR-BLR-09,E-VPN,medium
2025-02-27 23:00,RTR-SJC-05,SJC,Syslog: E-404 interface event on RTR-SJC-05,E-404,high
2025-10-11 13:00,RTR-SJC-01,SJC,Syslog: E-BGP interface event on RTR-SJC-01,E-BGP,critical
2025-04-14 15:00,RTR-SJC-38,SJC,Syslog: E-VPN interface event on RTR-SJC-38,E-VPN,low
2025-08-02 02:00,RTR-LON-28,LON,Syslog: E-404 interface event on RTR-LON-28,E-404,low
2025-07-26 06:00,RTR-LON-30,LON,Syslog: E-0 interface event on RTR-LON-30,E-0,medium
2025-11-18 19:00,RTR-BLR-19,BLR,Syslog: E-101 interface event on RTR-BLR-19,E-101,low
2025-10-05 09:00,RTR-NYC-18,NYC,Syslog: E-404 interface event on RTR-NYC-18,E-404,high
2025-12-31 00:00,RTR-NYC-16,NYC,Syslog: E-101 interface event on RTR-NYC-16,E-101,medium
2025-09-26 17:00,RTR-LON-35,LON,Syslog: E-BGP interface event on RTR-LON-35,E-BGP,critical
2025-11-05 17:00,RTR-AUS-37,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-37,E-IFDOWN,medium
2025-06-08 10:00,RTR-BLR-24,BLR,Syslog: E-404 interface event on RTR-BLR-24,E-404,low
2025-08-01 01:00,RTR-LON-10,LON,Syslog: E-VPN interface event on RTR-LON-10,E-VPN,low
2025-03-07 02:00,RTR-NYC-11,NYC,Syslog: E-0 interface event on RTR-NYC-11,E-0,medium
2025-06-20 15:00,RTR-SJC-10,SJC,Syslog: E-101 interface event on RTR-SJC-10,E-101,medium
2025-12-24 07:00,RTR-NYC-15,NYC,Syslog: E-0 interface event on RTR-NYC-15,E-0,medium
2025-06-22 01:00,RTR-BLR-20,BLR,Syslog: E-BGP interface event on RTR-BLR-20,E-BGP,critical
2025-04-13 19:00,RTR-SJC-21,SJC,Syslog: E-BGP interface event on RTR-SJC-21,E-BGP,critical
2025-10-05 12:00,RTR-SJC-18,SJC,Syslog: E-BGP interface event on RTR-SJC-18,E-BGP,critical
2025-11-30 15:00,RTR-NYC-32,NYC,Syslog: E-101 interface event on RTR-NYC-32,E-101,high
2025-06-10 22:00,RTR-LON-30,LON,Syslog: E-BGP interface event on RTR-LON-30,E-BGP,critical
2025-12-18 04:00,RTR-NYC-06,NYC,Syslog: E-IFDOWN interface event on RTR-NYC-06,E-IFDOWN,medium
2025-02-22 21:00,RTR-BLR-09,BLR,Syslog: E-VPN interface event on RTR-BLR-09,E-VPN,low
2025-12-21 22:00,RTR-SJC-11,SJC,Syslog: E-0 interface event on RTR-SJC-11,E-0,low
2025-01-27 15:00,RTR-BLR-32,BLR,Syslog: E-0 interface event on RTR-BLR-32,E-0,high
2025-11-29 14:00,RTR-AUS-36,AUS,Syslog: E-101 interface event on RTR-AUS-36,E-101,low
2025-07-22 13:00,RTR-SJC-28,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-28,E-IFDOWN,high
2025-07-05 01:00,RTR-NYC-21,NYC,Syslog: E-500 interface event on RTR-NYC-21,E-500,critical
2025-09-11 16:00,RTR-NYC-11,NYC,Syslog: E-0 interface event on RTR-NYC-11,E-0,high
2025-05-20 13:00,RTR-NYC-24,NYC,Syslog: E-404 interface event on RTR-NYC-24,E-404,medium
2025-11-19 07:00,RTR-BLR-14,BLR,Syslog: E-IFDOWN interface event on RTR-BLR-14,E-IFDOWN,high
2025-04-03 09:00,RTR-AUS-34,AUS,Syslog: E-BGP interface event on RTR-AUS-34,E-BGP,critical
2025-11-20 11:00,RTR-SJC-21,SJC,Syslog: E-101 interface event on RTR-SJC-21,E-101,low
2025-11-18 04:00,RTR-SJC-01,SJC,Syslog: E-101 interface event on RTR-SJC-01,E-101,low
2025-05-17 00:00,RTR-SJC-35,SJC,Syslog: E-404 interface event on RTR-SJC-35,E-404,low
2025-02-11 17:00,RTR-NYC-30,NYC,Syslog: E-500 interface event on RTR-NYC-30,E-500,critical
2025-02-15 13:00,RTR-LON-36,LON,Syslog: E-VPN interface event on RTR-LON-36,E-VPN,medium
2025-01-10 15:00,RTR-AUS-18,AUS,Syslog: E-0 interface event on RTR-AUS-18,E-0,medium
2025-07-28 17:00,RTR-LON-40,LON,Syslog: E-VPN interface event on RTR-LON-40,E-VPN,medium
2025-05-19 07:00,RTR-SJC-38,SJC,Syslog: E-0 interface event on RTR-SJC-38,E-0,high
2025-05-28 18:00,RTR-LON-12,LON,Syslog: E-0 interface event on RTR-LON-12,E-0,low
2025-03-28 11:00,RTR-NYC-38,NYC,Syslog: E-BGP interface event on RTR-NYC-38,E-BGP,critical
2025-09-19 10:00,RTR-LON-37,LON,Syslog: E-VPN interface event on RTR-LON-37,E-VPN,high
2025-07-09 06:00,RTR-NYC-31,NYC,Syslog: E-0 interface event on RTR-NYC-31,E-0,low
2025-06-08 06:00,RTR-AUS-06,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-06,E-IFDOWN,high
2025-04-11 00:00,RTR-AUS-11,AUS,Syslog: E-404 interface event on RTR-AUS-11,E-404,low
2025-08-09 17:00,RTR-SJC-04,SJC,Syslog: E-0 interface event on RTR-SJC-04,E-0,medium
2025-10-18 09:00,RTR-BLR-21,BLR,Syslog: E-101 interface event on RTR-BLR-21,E-101,low
2025-06-14 08:00,RTR-NYC-26,NYC,Syslog: E-101 interface event on RTR-NYC-26,E-101,medium
2025-11-20 21:00,RTR-LON-20,LON,Syslog: E-VPN interface event on RTR-LON-20,E-VPN,medium
2025-12-29 06:00,RTR-SJC-39,SJC,Syslog: E-VPN interface event on RTR-SJC-39,E-VPN,low
2025-07-09 14:00,RTR-AUS-28,AUS,Syslog: E-500 interface event on RTR-AUS-28,E-500,critical
2025-12-01 13:00,RTR-LON-08,LON,Syslog: E-500 interface event on RTR-LON-08,E-500,critical
2025-10-25 05:00,RTR-LON-12,LON,Syslog: E-0 interface event on RTR-LON-12,E-0,medium
2025-11-15 04:00,RTR-LON-28,LON,Syslog: E-0 interface event on RTR-LON-28,E-0,high
2025-05-11 09:00,RTR-BLR-24,BLR,Syslog: E-0 interface event on RTR-BLR-24,E-0,high
2025-01-08 06:00,RTR-AUS-29,AUS,Syslog: E-101 interface event on RTR-AUS-29,E-101,low
2025-01-04 19:00,RTR-NYC-20,NYC,Syslog: E-101 interface event on RTR-NYC-20,E-101,medium
2025-06-23 05:00,RTR-NYC-01,NYC,Syslog: E-500 interface event on RTR-NYC-01,E-500,critical
2025-01-23 21:00,RTR-LON-31,LON,Syslog: E-101 interface event on RTR-LON-31,E-101,high
2025-06-22 17:00,RTR-LON-04,LON,Syslog: E-IFDOWN interface event on RTR-LON-04,E-IFDOWN,low
2025-11-18 09:00,RTR-NYC-30,NYC,Syslog: E-404 interface event on RTR-NYC-30,E-404,medium
2025-03-12 22:00,RTR-SJC-24,SJC,Syslog: E-0 interface event on RTR-SJC-24,E-0,high
2025-04-15 13:00,RTR-AUS-09,AUS,Syslog: E-0 interface event on RTR-AUS-09,E-0,low
2025-02-08 06:00,RTR-BLR-04,BLR,Syslog: E-101 interface event on RTR-BLR-04,E-101,high
2025-07-09 10:00,RTR-AUS-40,AUS,Syslog: E-BGP interface event on RTR-AUS-40,E-BGP,critical
2025-08-16 02:00,RTR-LON-11,LON,Syslog: E-IFDOWN interface event on RTR-LON-11,E-IFDOWN,high
2025-09-08 00:00,RTR-NYC-01,NYC,Syslog: E-IFDOWN interface event on RTR-NYC-01,E-IFDOWN,medium
2025-10-12 05:00,RTR-SJC-05,SJC,Syslog: E-0 interface event on RTR-SJC-05,E-0,high
2025-04-11 16:00,RTR-LON-06,LON,Syslog: E-0 interface event on RTR-LON-06,E-0,low
2025-07-08 02:00,RTR-NYC-13,NYC,Syslog: E-BGP interface event on RTR-NYC-13,E-BGP,critical
2025-10-07 09:00,RTR-AUS-01,AUS,Syslog: E-101 interface event on RTR-AUS-01,E-101,high
2025-08-28 09:00,RTR-SJC-22,SJC,Syslog: E-404 interface event on RTR-SJC-22,E-404,high
2025-02-28 18:00,RTR-NYC-30,NYC,Syslog: E-0 interface event on RTR-NYC-30,E-0,low
2025-05-05 14:00,RTR-SJC-12,SJC,Syslog: E-101 interface event on RTR-SJC-12,E-101,high
2025-01-14 17:00,RTR-AUS-01,AUS,Syslog: E-0 interface event on RTR-AUS-01,E-0,medium
2025-11-11 06:00,RTR-SJC-16,SJC,Syslog: E-101 interface event on RTR-SJC-16,E-101,high
2025-05-11 10:00,RTR-AUS-20,AUS,Syslog: E-0 interface event on RTR-AUS-20,E-0,high
2025-07-15 23:00,RTR-AUS-18,AUS,Syslog: E-0 interface event on RTR-AUS-18,E-0,medium
2025-10-10 14:00,RTR-AUS-13,AUS,Syslog: E-0 interface event on RTR-AUS-13,E-0,low
2025-05-01 21:00,RTR-LON-17,LON,Syslog: E-BGP interface event on RTR-LON-17,E-BGP,critical
2025-06-30 14:00,RTR-SJC-32,SJC,Syslog: E-101 interface event on RTR-SJC-32,E-101,medium
2025-08-27 03:00,RTR-NYC-29,NYC,Syslog: E-VPN interface event on RTR-NYC-29,E-VPN,high
2025-04-27 09:00,RTR-SJC-38,SJC,Syslog: E-101 interface event on RTR-SJC-38,E-101,high
2025-05-24 19:00,RTR-BLR-23,BLR,Syslog: E-BGP interface event on RTR-BLR-23,E-BGP,critical
2025-07-17 01:00,RTR-AUS-22,AUS,Syslog: E-BGP interface event on RTR-AUS-22,E-BGP,critical
2025-12-10 21:00,RTR-NYC-18,NYC,Syslog: E-0 interface event on RTR-NYC-18,E-0,low
2025-06-26 06:00,RTR-AUS-30,AUS,Syslog: E-0 interface event on RTR-AUS-30,E-0,low
2025-12-19 23:00,RTR-AUS-31,AUS,Syslog: E-0 interface event on RTR-AUS-31,E-0,high
2025-08-09 11:00,RTR-LON-37,LON,Syslog: E-101 interface event on RTR-LON-37,E-101,high
2025-01-24 02:00,RTR-LON-07,LON,Syslog: E-500 interface event on RTR-LON-07,E-500,critical
2025-01-06 09:00,RTR-AUS-27,AUS,Syslog: E-404 interface event on RTR-AUS-27,E-404,medium
2025-03-10 09:00,RTR-AUS-23,AUS,Syslog: E-101 interface event on RTR-AUS-23,E-101,medium
2025-05-08 02:00,RTR-SJC-29,SJC,Syslog: E-VPN interface event on RTR-SJC-29,E-VPN,medium
2025-10-24 22:00,RTR-BLR-31,BLR,Syslog: E-VPN interface event on RTR-BLR-31,E-VPN,medium
2025-09-12 18:00,RTR-NYC-22,NYC,Syslog: E-404 interface event on RTR-NYC-22,E-404,medium
2025-07-24 22:00,RTR-SJC-15,SJC,Syslog: E-VPN interface event on RTR-SJC-15,E-VPN,high
2025-03-15 15:00,RTR-BLR-28,BLR,Syslog: E-VPN interface event on RTR-BLR-28,E-VPN,high
2025-10-01 13:00,RTR-NYC-02,NYC,Syslog: E-0 interface event on RTR-NYC-02,E-0,low
2025-07-25 04:00,RTR-NYC-34,NYC,Syslog: E-0 interface event on RTR-NYC-34,E-0,high
2025-04-06 06:00,RTR-AUS-22,AUS,Syslog: E-VPN interface event on RTR-AUS-22,E-VPN,low
2025-03-03 17:00,RTR-LON-10,LON,Syslog: E-VPN interface event on RTR-LON-10,E-VPN,medium
2025-09-28 07:00,RTR-AUS-30,AUS,Syslog: E-0 interface event on RTR-AUS-30,E-0,low
2025-05-17 19:00,RTR-AUS-20,AUS,Syslog: E-101 interface event on RTR-AUS-20,E-101,low
2025-06-11 05:00,RTR-AUS-28,AUS,Syslog: E-0 interface event on RTR-AUS-28,E-0,low
2025-04-16 05:00,RTR-NYC-24,NYC,Syslog: E-0 interface event on RTR-NYC-24,E-0,low
2025-08-24 07:00,RTR-SJC-31,SJC,Syslog: E-404 interface event on RTR-SJC-31,E-404,medium
2025-05-26 01:00,RTR-BLR-25,BLR,Syslog: E-VPN interface event on RTR-BLR-25,E-VPN,high
2025-06-15 17:00,RTR-SJC-25,SJC,Syslog: E-0 interface event on RTR-SJC-25,E-0,low
2025-09-30 23:00,RTR-LON-19,LON,Syslog: E-VPN interface event on RTR-LON-19,E-VPN,high
2025-10-17 20:00,RTR-NYC-26,NYC,Syslog: E-404 interface event on RTR-NYC-26,E-404,medium
2025-11-30 08:00,RTR-NYC-02,NYC,Syslog: E-0 interface event on RTR-NYC-02,E-0,high
2025-05-02 14:00,RTR-AUS-24,AUS,Syslog: E-101 interface event on RTR-AUS-24,E-101,high
2025-01-02 02:00,RTR-NYC-39,NYC,Syslog: E-VPN interface event on RTR-NYC-39,E-VPN,low
2025-06-07 01:00,RTR-AUS-32,AUS,Syslog: E-0 interface event on RTR-AUS-32,E-0,low
2025-07-26 02:00,RTR-BLR-06,BLR,Syslog: E-101 interface event on RTR-BLR-06,E-101,high
2025-05-03 19:00,RTR-BLR-10,BLR,Syslog: E-0 interface event on RTR-BLR-10,E-0,medium
2025-11-25 03:00,RTR-SJC-17,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-17,E-IFDOWN,medium
2025-05-03 13:00,RTR-AUS-26,AUS,Syslog: E-BGP interface event on RTR-AUS-26,E-BGP,critical
2025-03-14 15:00,RTR-BLR-06,BLR,Syslog: E-101 interface event on RTR-BLR-06,E-101,high
2025-03-11 05:00,RTR-BLR-01,BLR,Syslog: E-0 interface event on RTR-BLR-01,E-0,low
2025-12-13 02:00,RTR-BLR-30,BLR,Syslog: E-0 interface event on RTR-BLR-30,E-0,high
2025-10-02 05:00,RTR-BLR-04,BLR,Syslog: E-101 interface event on RTR-BLR-04,E-101,medium
2025-03-21 03:00,RTR-NYC-29,NYC,Syslog: E-404 interface event on RTR-NYC-29,E-404,medium
2025-08-17 17:00,RTR-NYC-24,NYC,Syslog: E-0 interface event on RTR-NYC-24,E-0,low
2025-10-17 11:00,RTR-NYC-25,NYC,Syslog: E-VPN interface event on RTR-NYC-25,E-VPN,low
2025-04-13 15:00,RTR-SJC-22,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-22,E-IFDOWN,high
2025-06-26 00:00,RTR-AUS-33,AUS,Syslog: E-VPN interface event on RTR-AUS-33,E-VPN,high
2025-11-07 14:00,RTR-BLR-04,BLR,Syslog: E-404 interface event on RTR-BLR-04,E-404,low
2025-03-24 23:00,RTR-BLR-30,BLR,Syslog: E-101 interface event on RTR-BLR-30,E-101,high
2025-09-10 02:00,RTR-LON-28,LON,Syslog: E-101 interface event on RTR-LON-28,E-101,medium
2025-01-17 01:00,RTR-NYC-18,NYC,Syslog: E-0 interface event on RTR-NYC-18,E-0,medium
2025-10-12 17:00,RTR-SJC-29,SJC,Syslog: E-101 interface event on RTR-SJC-29,E-101,high
2025-01-25 07:00,RTR-NYC-08,NYC,Syslog: E-101 interface event on RTR-NYC-08,E-101,low
2025-12-29 16:00,RTR-BLR-16,BLR,Syslog: E-0 interface event on RTR-BLR-16,E-0,high
2025-03-06 13:00,RTR-AUS-10,AUS,Syslog: E-BGP interface event on RTR-AUS-10,E-BGP,critical
2025-10-22 07:00,RTR-LON-23,LON,Syslog: E-IFDOWN interface event on RTR-LON-23,E-IFDOWN,high
2025-06-16 15:00,RTR-NYC-37,NYC,Syslog: E-404 interface event on RTR-NYC-37,E-404,low
2025-08-11 22:00,RTR-LON-03,LON,Syslog: E-0 interface event on RTR-LON-03,E-0,high
2025-03-11 00:00,RTR-BLR-33,BLR,Syslog: E-IFDOWN interface event on RTR-BLR-33,E-IFDOWN,low
2025-08-19 14:00,RTR-LON-28,LON,Syslog: E-101 interface event on RTR-LON-28,E-101,low
2025-06-25 08:00,RTR-SJC-28,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-28,E-IFDOWN,low
2025-06-28 03:00,RTR-LON-40,LON,Syslog: E-404 interface event on RTR-LON-40,E-404,low
