timestamp,router_id,site,message,error_code,severity
2025-02-03 08:00,RTR-LON-37,LON,Syslog: E-404 interface event on RTR-LON-37,E-404,medium
2025-07-07 14:00,RTR-AUS-18,AUS,Syslog: E-404 interface event on RTR-AUS-18,E-404,low
2025-09-30 03:00,RTR-AUS-19,AUS,Syslog: E-0 interface event on RTR-AUS-19,E-0,medium
2025-05-22 09:00,RTR-SJC-27,SJC,Syslog: E-BGP interface event on RTR-SJC-27,E-BGP,critical
2025-07-07 13:00,RTR-LON-30,LON,Syslog: E-500 interface event on RTR-LON-30,E-500,critical
2025-08-06 04:00,RTR-SJC-15,SJC,Syslog: E-0 interface event on RTR-SJC-15,E-0,high
2025-08-10 14:00,RTR-AUS-05,AUS,Syslog: E-500 interface event on RTR-AUS-05,E-500,critical
2025-11-11 11:00,RTR-NYC-27,NYC,Syslog: E-BGP interface event on RTR-NYC-27,E-BGP,critical
2025-08-13 10:00,RTR-NYC-25,NYC,Syslog: E-404 interface event on RTR-NYC-25,E-404,high
2025-01-09 13:00,RTR-LON-22,LON,Syslog: E-101 interface event on RTR-LON-22,E-101,medium
2025-04-14 14:00,RTR-BLR-32,BLR,Syslog: E-0 interface event on RTR-BLR-32,E-0,high
2025-04-27 01:00,RTR-BLR-17,BLR,Syslog: E-101 interface event on RTR-BLR-17,E-101,high
2025-02-23 15:00,RTR-BLR-36,BLR,Syslog: E-IFDOWN interface event on RTR-BLR-36,E-IFDOWN,low
2025-05-22 16:00,RTR-NYC-24,NYC,Syslog: E-101 interface event on RTR-NYC-24,E-101,medium
2025-11-05 05:00,RTR-BLR-02,BLR,Syslog: E-0 interface event on RTR-BLR-02,E-0,high
2025-04-24 19:00,RTR-NYC-23,NYC,Syslog: E-500 interface event on RTR-NYC-23,E-500,critical
2025-10-11 13:00,RTR-SJC-19,SJC,Syslog: E-500 interface event on RTR-SJC-19,E-500,critical
2025-12-02 00:00,RTR-AUS-25,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-25,E-IFDOWN,low
2025-09-16 08:00,RTR-NYC-08,NYC,Syslog: E-0 interface event on RTR-NYC-08,E-0,low
2025-05-25 06:00,RTR-SJC-37,SJC,Syslog: E-0 interface event on RTR-SJC-37,E-0,low
2025-10-01 19:00,RTR-NYC-27,NYC,Syslog: E-101 interface event on RTR-NYC-27,E-101,low
2025-10-13 11:00,RTR-NYC-18,NYC,Syslog: E-101 interface event on RTR-NYC-18,E-101,medium
2025-03-14 02:00,RTR-LON-33,LON,Syslog: E-404 interface event on RTR-LON-33,E-404,medium
2025-06-03 16:00,RTR-BLR-32,BLR,Syslog: E-VPN interface event on RTR-BLR-32,E-VPN,medium
2025-11-03 19:00,RTR-AUS-12,AUS,Syslog: E-101 interface event on RTR-AUS-12,E-101,low
2025-12-30 15:00,RTR-LON-30,LON,Syslog: E-BGP interface event on RTR-LON-30,E-BGP,critical
2025-03-09 02:00,RTR-BLR-38,BLR,Syslog: E-BGP interface event on RTR-BLR-38,E-BGP,critical
2025-10-13 12:00,RTR-BLR-13,BLR,Syslog: E-BGP interface event on RTR-BLR-13,E-BGP,critical
2025-06-03 01:00,RTR-AUS-40,AUS,Syslog: E-500 interface event on RTR-AUS-40,E-500,critical
2025-02-24 23:00,RTR-NYC-37,NYC,Syslog: E-BGP interface event on RTR-NYC-37,E-BGP,critical
2025-01-16 14:00,RTR-LON-40,LON,Syslog: E-0 interface event on RTR-LON-40,E-0,high
2025-11-19 03:00,RTR-SJC-24,SJC,Syslog: E-0 interface event on RTR-SJC-24,E-0,high
2025-09-23 18:00,RTR-NYC-33,NYC,Syslog: E-VPN interface event on RTR-NYC-33,E-VPN,low
2025-11-09 12:00,RTR-LON-16,LON,Syslog: E-0 interface event on RTR-LON-16,E-0,high
2025-05-17 09:00,RTR-LON-09,LON,Syslog: E-0 interface event on RTR-LON-09,E-0,low
2025-05-22 07:00,RTR-NYC-30,NYC,Syslog: E-404 interface event on RTR-NYC-30,E-404,high
2025-10-30 20:00,RTR-AUS-12,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-12,E-IFDOWN,high
2025-03-17 21:00,RTR-NYC-22,NYC,Syslog: E-VPN interface event on RTR-NYC-22,E-VPN,low
2025-06-17 03:00,RTR-BLR-05,BLR,Syslog: E-0 interface event on RTR-BLR-05,E-0,low
2025-10-05 09:00,RTR-NYC-31,NYC,Syslog: E-VPN interface event on RTR-NYC-31,E-VPN,low
2025-10-12 17:00,RTR-LON-35,LON,Syslog: E-0 interface event on RTR-LON-35,E-0,high
2025-12-31 15:00,RTR-SJC-29,SJC,Syslog: E-404 interface event on RTR-SJC-29,E-404,high
2025-02-10 19:00,RTR-LON-26,LON,Syslog: E-VPN interface event on RTR-LON-26,E-VPN,high
2025-01-28 05:00,RTR-LON-26,LON,Syslog: E-BGP interface event on RTR-LON-26,E-BGP,critical
2025-12-16 05:00,RTR-BLR-28,BLR,Syslog: E-VPN interface event on RTR-BLR-28,E-VPN,low
2025-04-10 15:00,RTR-LON-38,LON,Syslog: E-VPN interface event on RTR-LON-38,E-VPN,low
2025-04-26 08:00,RTR-LON-27,LON,Syslog: E-BGP interface event on RTR-LON-27,E-BGP,critical
2025-04-07 21:00,RTR-AUS-31,AUS,Syslog: E-0 interface event on RTR-AUS-31,E-0,low
2025-08-14 07:00,RTR-SJC-30,SJC,Syslog: E-VPN interface event on RTR-SJC-30,E-VPN,medium
2025-06-17 01:00,RTR-LON-22,LON,Syslog: E-0 interface event on RTR-LON-22,E-0,medium
2025-08-14 17:00,RTR-BLR-17,BLR,Syslog: E-500 interface event on RTR-BLR-17,E-500,critical
2025-01-25 09:00,RTR-AUS-10,AUS,Syslog: E-404 interface event on RTR-AUS-10,E-404,low
2025-05-31 21:00,RTR-LON-37,LON,Syslog: E-101 interface event on RTR-LON-37,E-101,medium
2025-07-29 08:00,RTR-AUS-37,AUS,Syslog: E-BGP interface event on RTR-AUS-37,E-BGP,critical
2025-11-21 11:00,RTR-BLR-19,BLR,Syslog: E-0 interface event on RTR-BLR-19,E-0,high
2025-03-29 18:00,RTR-AUS-39,AUS,Syslog: E-0 interface event on RTR-AUS-39,E-0,medium
2025-06-25 15:00,RTR-AUS-02,AUS,Syslog: E-VPN interface event on RTR-AUS-02,E-VPN,high
2025-07-26 19:00,RTR-AUS-38,AUS,Syslog: E-0 interface event on RTR-AUS-38,E-0,medium
2025-12-14 04:00,RTR-NYC-26,NYC,Syslog: E-404 interface event on RTR-NYC-26,E-404,low
2025-08-23 23:00,RTR-AUS-38,AUS,Syslog: E-VPN interface event on RTR-AUS-38,E-VPN,medium
2025-12-24 06:00,RTR-LON-25,LON,Syslog: E-VPN interface event on RTR-LON-25,E-VPN,medium
2025-04-26 10:00,RTR-NYC-31,NYC,Syslog: E-0 interface event on RTR-NYC-31,E-0,medium
2025-01-10 17:00,RTR-SJC-22,SJC,Syslog: E-0 interface event on RTR-SJC-22,E-0,low
2025-06-03 03:00,RTR-AUS-18,AUS,Syslog: E-500 interface event on RTR-AUS-18,E-500,critical
2025-03-23 15:00,RTR-AUS-23,AUS,Syslog: E-404 interface event on RTR-AUS-23,E-404,high
2025-01-09 07:00,RTR-NYC-15,NYC,Syslog: E-BGP interface event on RTR-NYC-15,E-BGP,critical
2025-09-06 04:00,RTR-SJC-26,SJC,Syslog: E-500 interface event on RTR-SJC-26,E-500,critical
2025-08-13 22:00,RTR-NYC-05,NYC,Syslog: E-0 interface event on RTR-NYC-05,E-0,high
2025-02-24 05:00,RTR-SJC-29,SJC,Syslog: E-500 interface event on RTR-SJC-29,E-500,critical
2025-06-19 06:00,RTR-AUS-17,AUS,Syslog: E-VPN interface event on RTR-AUS-17,E-VPN,low
2025-06-17 07:00,RTR-AUS-30,AUS,Syslog: E-0 interface event on RTR-AUS-30,E-0,high
2025-07-01 10:00,RTR-NYC-18,NYC,Syslog: E-0 interface event on RTR-NYC-18,E-0,low
2025-02-13 11:00,RTR-AUS-34,AUS,Syslog: E-101 interface event on RTR-AUS-34,E-101,low
2025-06-05 08:00,RTR-AUS-38,AUS,Syslog: E-VPN interface event on RTR-AUS-38,E-VPN,medium
2025-11-13 22:00,RTR-SJC-35,SJC,Syslog: E-VPN interface event on RTR-SJC-35,E-VPN,low
2025-08-06 16:00,RTR-SJC-13,SJC,Syslog: E-404 interface event on RTR-SJC-13,E-404,medium
2025-02-26 22:00,RTR-BLR-13,BLR,Syslog: E-0 interface event on RTR-BLR-13,E-0,high
2025-05-27 18:00,RTR-NYC-32,NYC,Syslog: E-0 interface event on RTR-NYC-32,E-0,low
2025-10-21 09:00,RTR-SJC-29,SJC,Syslog: E-VPN interface event on RTR-SJC-29,E-VPN,low
2025-11-08 11:00,RTR-SJC-17,SJC,Syslog: E-VPN interface event on RTR-SJC-17,E-VPN,high
2025-07-04 19:00,RTR-BLR-12,BLR,Syslog: E-101 interface event on RTR-BLR-12,E-101,medium
2025-12-18 00:00,RTR-LON-20,LON,Syslog: E-0 interface event on RTR-LON-20,E-0,high
2025-06-19 23:00,RTR-LON-18,LON,Syslog: E-BGP interface event on RTR-LON-18,E-BGP,critical
2025-12-10 10:00,RTR-LON-29,LON,Syslog: E-0 interface event on RTR-LON-29,E-0,low
2025-11-29 20:00,RTR-SJC-21,SJC,Syslog: E-VPN interface event on RTR-SJC-21,E-VPN,high
2025-11-18 04:00,RTR-BLR-11,BLR,Syslog: E-0 interface event on RTR-BLR-11,E-0,medium
2025-07-27 23:00,RTR-SJC-29,SJC,Syslog: E-101 interface event on RTR-SJC-29,E-101,high
2025-05-05 16:00,RTR-AUS-07,AUS,Syslog: E-VPN interface event on RTR-AUS-07,E-VPN,low
2025-07-29 17:00,RTR-NYC-20,NYC,Syslog: E-101 interface event on RTR-NYC-20,E-101,high
2025-11-19 03:00,RTR-SJC-20,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-20,E-IFDOWN,low
2025-04-16 12:00,RTR-LON-11,LON,Syslog: E-0 interface event on RTR-LON-11,E-0,medium
2025-04-28 06:00,RTR-AUS-40,AUS,Syslog: E-BGP interface event on RTR-AUS-40,E-BGP,critical
2025-08-11 07:00,RTR-NYC-31,NYC,Syslog: E-BGP interface event on RTR-NYC-31,E-BGP,critical
2025-10-12 14:00,RTR-LON-15,LON,Syslog: E-IFDOWN interface event on RTR-LON-15,E-IFDOWN,medium
2025-07-27 06:00,RTR-LON-10,LON,Syslog: E-101 interface event on RTR-LON-10,E-101,high
2025-08-30 14:00,RTR-LON-29,LON,Syslog: E-101 interface event on RTR-LON-29,E-101,high
2025-09-26 15:00,RTR-BLR-01,BLR,Syslog: E-VPN interface event on RTR-BLR-01,E-VPN,medium
2025-02-07 18:00,RTR-BLR-23,BLR,Syslog: E-BGP interface event on RTR-BLR-23,E-BGP,critical
2025-04-06 12:00,RTR-BLR-18,BLR,Syslog: E-0 interface event on RTR-BLR-18,E-0,high
2025-05-19 01:00,RTR-AUS-17,AUS,Syslog: E-0 interface event on RTR-AUS-17,E-0,medium
2025-01-17 03:00,RTR-LON-28,LON,Syslog: E-VPN interface event on RTR-LON-28,E-VPN,medium
2025-05-17 03:00,RTR-AUS-40,AUS,Syslog: E-404 interface event on RTR-AUS-40,E-404,medium
2025-03-14 22:00,RTR-SJC-16,SJC,Syslog: E-0 interface event on RTR-SJC-16,E-0,high
2025-11-24 11:00,RTR-NYC-31,NYC,Syslog: E-IFDOWN interface event on RTR-NYC-31,E-IFDOWN,low
2025-09-24 06:00,RTR-BLR-16,BLR,Syslog: E-0 interface event on RTR-BLR-16,E-0,high
2025-09-14 00:00,RTR-SJC-07,SJC,Syslog: E-0 interface event on RTR-SJC-07,E-0,medium
2025-07-08 10:00,RTR-NYC-24,NYC,Syslog: E-101 interface event on RTR-NYC-24,E-101,medium
2025-03-17 19:00,RTR-BLR-09,BLR,Syslog: E-VPN interface event on RTR-BLR-09,E-VPN,low
2025-08-10 13:00,RTR-BLR-10,BLR,Syslog: E-VPN interface event on RTR-BLR-10,E-VPN,high
2025-07-24 00:00,RTR-NYC-13,NYC,Syslog: E-500 interface event on RTR-NYC-13,E-500,critical
2025-10-27 04:00,RTR-AUS-21,AUS,Syslog: E-500 interface event on RTR-AUS-21,E-500,critical
2025-06-27 23:00,RTR-NYC-34,NYC,Syslog: E-VPN interface event on RTR-NYC-34,E-VPN,high
2025-01-15 22:00,RTR-AUS-05,AUS,Syslog: E-VPN interface event on RTR-AUS-05,E-VPN,high
2025-08-03 07:00,RTR-LON-29,LON,Syslog: E-BGP interface event on RTR-LON-29,E-BGP,critical
2025-05-27 15:00,RTR-AUS-21,AUS,Syslog: E-404 interface event on RTR-AUS-21,E-404,medium
2025-09-05 06:00,RTR-LON-13,LON,Syslog: E-BGP interface event on RTR-LON-13,E-BGP,critical
2025-06-26 19:00,RTR-LON-39,LON,Syslog: E-BGP interface event on RTR-LON-39,E-BGP,critical
2025-01-16 19:00,RTR-AUS-08,AUS,Syslog: E-BGP interface event on RTR-AUS-08,E-BGP,critical
2025-10-19 17:00,RTR-BLR-32,BLR,Syslog: E-VPN interface event on RTR-BLR-32,E-VPN,high
2025-02-11 03:00,RTR-NYC-24,NYC,Syslog: E-0 interface event on RTR-NYC-24,E-0,medium
2025-01-22 21:00,RTR-NYC-21,NYC,Syslog: E-VPN interface event on RTR-NYC-21,E-VPN,medium
2025-07-12 22:00,RTR-NYC-22,NYC,Syslog: E-BGP interface event on RTR-NYC-22,E-BGP,critical
2025-02-21 13:00,RTR-NYC-06,NYC,Syslog: E-IFDOWN interface event on RTR-NYC-06,E-IFDOWN,low
2025-12-30 00:00,RTR-AUS-33,AUS,Syslog: E-VPN interface event on RTR-AUS-33,E-VPN,low
2025-11-16 19:00,RTR-NYC-13,NYC,Syslog: E-VPN interface event on RTR-NYC-13,E-VPN,high
2025-10-22 04:00,RTR-LON-30,LON,Syslog: E-404 interface event on RTR-LON-30,E-404,high
2025-04-14 21:00,RTR-LON-05,LON,Syslog: E-0 interface event on RTR-LON-05,E-0,high
2025-08-20 23:00,RTR-BLR-34,BLR,Syslog: E-VPN interface event on RTR-BLR-34,E-VPN,high
2025-10-23 04:00,RTR-SJC-26,SJC,Syslog: E-500 interface event on RTR-SJC-26,E-500,critical
2025-01-05 08:00,RTR-NYC-25,NYC,Syslog: E-0 interface event on RTR-NYC-25,E-0,low
2025-08-09 01:00,RTR-BLR-10,BLR,Syslog: E-0 interface event on RTR-BLR-10,E-0,low
2025-08-11 23:00,RTR-NYC-30,NYC,Syslog: E-BGP interface event on RTR-NYC-30,E-BGP,critical
2025-05-17 18:00,RTR-NYC-23,NYC,Syslog: E-VPN interface event on RTR-NYC-23,E-VPN,high
2025-04-15 04:00,RTR-AUS-10,AUS,Syslog: E-0 interface event on RTR-AUS-10,E-0,low
2025-03-10 21:00,RTR-SJC-35,SJC,Syslog: E-500 interface event on RTR-SJC-35,E-500,critical
2025-01-27 22:00,RTR-AUS-35,AUS,Syslog: E-101 interface event on RTR-AUS-35,E-101,low
2025-08-12 13:00,RTR-LON-15,LON,Syslog: E-BGP interface event on RTR-LON-15,E-BGP,critical
2025-05-18 16:00,RTR-LON-11,LON,Syslog: E-101 interface event on RTR-LON-11,E-101,medium
2025-06-09 01:00,RTR-AUS-23,AUS,Syslog: E-0 interface event on RTR-AUS-23,E-0,medium
2025-03-26 01:00,RTR-BLR-02,BLR,Syslog: E-101 interface event on RTR-BLR-02,E-101,high
2025-05-23 09:00,RTR-BLR-04,BLR,Syslog: E-101 interface event on RTR-BLR-04,E-101,medium
2025-05-16 14:00,RTR-AUS-25,AUS,Syslog: E-500 interface event on RTR-AUS-25,E-500,critical
2025-03-27 02:00,RTR-SJC-12,SJC,Syslog: E-404 interface event on RTR-SJC-12,E-404,high
2025-12-19 14:00,RTR-SJC-11,SJC,Syslog: E-VPN interface event on RTR-SJC-11,E-VPN,low
2025-11-30 21:00,RTR-NYC-23,NYC,Syslog: E-BGP interface event on RTR-NYC-23,E-BGP,critical
2025-08-05 07:00,RTR-BLR-13,BLR,Syslog: E-0 interface event on RTR-BLR-13,E-0,low
2025-12-13 01:00,RTR-LON-31,LON,Syslog: E-0 interface event on RTR-LON-31,E-0,low
2025-11-08 22:00,RTR-SJC-01,SJC,Syslog: E-101 interface event on RTR-SJC-01,E-101,medium
2025-10-01 06:00,RTR-SJC-23,SJC,Syslog: E-101 interface event on RTR-SJC-23,E-101,medium
2025-02-14 13:00,RTR-BLR-20,BLR,Syslog: E-0 interface event on RTR-BLR-20,E-0,high
2025-02-27 15:00,RTR-BLR-31,BLR,Syslog: E-0 interface event on RTR-BLR-31,E-0,medium
2025-08-09 16:00,RTR-SJC-10,SJC,Syslog: E-VPN interface event on RTR-SJC-10,E-VPN,low
2025-01-07 07:00,RTR-AUS-34,AUS,Syslog: E-0 interface event on RTR-AUS-34,E-0,high
2025-11-17 17:00,RTR-SJC-04,SJC,Syslog: E-500 interface event on RTR-SJC-04,E-500,critical
2025-05-24 05:00,RTR-LON-24,LON,Syslog: E-500 interface event on RTR-LON-24,E-500,critical
2025-04-18 12:00,RTR-BLR-12,BLR,Syslog: E-0 interface event on RTR-BLR-12,E-0,high
2025-04-14 08:00,RTR-AUS-24,AUS,Syslog: E-VPN interface event on RTR-AUS-24,E-VPN,low
2025-04-21 20:00,RTR-SJC-32,SJC,Syslog: E-0 interface event on RTR-SJC-32,E-0,medium
2025-09-12 18:00,RTR-LON-40,LON,Syslog: E-101 interface event on RTR-LON-40,E-101,low
2025-08-15 08:00,RTR-SJC-31,SJC,Syslog: E-0 interface event on RTR-SJC-31,E-0,low
2025-10-06 07:00,RTR-SJC-35,SJC,Syslog: E-101 interface event on RTR-SJC-35,E-101,high
2025-12-25 12:00,RTR-AUS-11,AUS,Syslog: E-0 interface event on RTR-AUS-11,E-0,medium
2025-06-02 00:00,RTR-SJC-27,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-27,E-IFDOWN,low
2025-11-21 17:00,RTR-BLR-27,BLR,Syslog: E-VPN interface event on RTR-BLR-27,E-VPN,high
2025-10-28 15:00,RTR-AUS-39,AUS,Syslog: E-VPN interface event on RTR-AUS-39,E-VPN,low
2025-08-01 14:00,RTR-BLR-31,BLR,Syslog: E-VPN interface event on RTR-BLR-31,E-VPN,medium
2025-03-29 12:00,RTR-LON-35,LON,Syslog: E-101 interface event on RTR-LON-35,E-101,high
2025-03-07 19:00,RTR-BLR-32,BLR,Syslog: E-BGP interface event on RTR-BLR-32,E-BGP,critical
