timestamp,source,event_type,severity,is_alert
2025-05-14 23:00,10.66.73.58,login_fail,low,0
2025-02-26 02:00,10.206.144.228,normal,low,0
2025-03-13 20:00,10.94.154.85,port_scan,high,1
2025-11-12 11:00,10.136.67.84,normal,low,0
2025-10-16 02:00,10.74.17.192,policy_deny,low,0
2025-09-20 20:00,10.101.93.4,normal,low,0
2025-04-08 14:00,10.121.82.102,normal,low,0
2025-08-09 04:00,10.246.247.220,login_fail,low,0
2025-08-23 18:00,10.231.109.117,port_scan,critical,1
2025-06-29 09:00,10.143.172.87,priv_esc,low,1
2025-05-08 04:00,10.233.49.172,malware_sig,critical,1
2025-08-22 17:00,10.134.32.201,normal,low,0
2025-09-07 11:00,10.13.64.25,policy_deny,low,0
2025-06-05 01:00,10.56.61.141,normal,low,0
2025-07-21 20:00,10.177.157.116,login_fail,low,0
2025-10-25 18:00,10.42.93.102,normal,low,0
2025-12-15 18:00,10.8.101.188,port_scan,medium,1
2025-08-30 14:00,10.24.185.139,priv_esc,medium,1
2025-06-07 07:00,10.85.191.41,normal,low,0
2025-03-10 08:00,10.115.77.139,normal,low,0
2025-10-17 11:00,10.142.25.246,normal,low,0
2025-10-01 15:00,10.243.239.83,malware_sig,critical,1
2025-04-03 22:00,10.153.0.20,normal,low,0
2025-06-21 13:00,10.159.106.237,normal,low,0
2025-02-15 14:00,10.210.71.37,login_fail,low,0
2025-11-25 07:00,10.124.200.202,normal,low,0
2025-04-19 20:00,10.200.99.64,normal,low,0
2025-08-28 05:00,10.141.71.229,login_fail,low,0
2025-10-02 01:00,10.77.105.114,login_fail,low,0
2025-04-08 05:00,10.167.5.164,normal,low,0
2025-03-22 01:00,10.241.118.170,priv_esc,low,1
2025-10-27 04:00,10.232.78.19,malware_sig,low,1
2025-08-22 01:00,10.20.195.215,normal,low,0
2025-06-24 09:00,10.238.218.150,login_fail,low,0
2025-04-25 23:00,10.249.149.58,normal,low,0
2025-12-23 22:00,10.185.123.223,login_fail,low,0
2025-12-04 14:00,10.221.215.15,normal,low,0
2025-03-13 19:00,10.143.141.232,normal,low,0
2025-06-21 19:00,10.168.214.171,normal,low,0
2025-06-21 12:00,10.42.6.26,normal,low,0
2025-11-28 11:00,10.113.222.171,port_scan,critical,1
2025-07-01 10:00,10.249.192.156,login_fail,low,0
2025-12-21 06:00,10.195.21.155,normal,low,0
2025-03-15 14:00,10.50.48.31,normal,low,0
2025-06-12 21:00,10.215.201.184,policy_deny,low,0
2025-01-28 05:00,10.225.235.147,policy_deny,low,0
2025-12-23 20:00,10.204.221.172,login_fail,low,0
2025-01-18 12:00,10.12.168.26,port_scan,medium,1
2025-07-19 12:00,10.14.233.218,normal,low,0
2025-06-23 01:00,10.176.180.250,policy_deny,low,0
2025-06-19 18:00,10.166.234.179,malware_sig,low,1
2025-06-29 15:00,10.82.107.143,normal,low,0
2025-08-08 17:00,10.178.88.217,normal,low,0
2025-12-08 05:00,10.170.180.158,normal,low,0
2025-06-05 08:00,10.156.51.235,policy_deny,low,0
2025-03-03 17:00,10.160.254.164,normal,low,0
2025-05-08 02:00,10.103.135.220,normal,low,0
2025-11-28 09:00,10.224.185.194,policy_deny,low,0
2025-04-19 16:00,10.165.8.29,normal,low,0
2025-05-10 13:00,10.151.91.102,normal,low,0
2025-02-21 20:00,10.207.134.38,port_scan,low,1
2025-08-21 05:00,10.68.197.27,priv_esc,critical,1
2025-07-20 15:00,10.42.165.58,normal,low,0
2025-10-30 02:00,10.125.79.171,normal,low,0
2025-07-06 21:00,10.114.112.63,login_fail,low,0
2025-06-04 04:00,10.110.74.4,policy_deny,low,0
2025-07-22 14:00,10.247.224.107,port_scan,low,1
2025-05-12 05:00,10.204.198.192,policy_deny,low,0
2025-06-28 12:00,10.186.134.111,normal,low,0
2025-09-10 17:00,10.120.163.139,policy_deny,low,0
2025-09-01 18:00,10.68.164.221,login_fail,low,0
2025-06-18 13:00,10.65.49.252,normal,low,0
2025-12-13 10:00,10.160.53.207,normal,low,0
2025-06-05 12:00,10.114.238.69,normal,low,0
2025-02-06 07:00,10.224.254.152,policy_deny,low,0
2025-10-25 18:00,10.87.11.144,login_fail,low,0
2025-11-03 03:00,10.29.177.123,normal,low,0
2025-04-11 22:00,10.181.33.245,login_fail,low,0
2025-07-08 11:00,10.14.251.111,normal,low,0
2025-04-02 00:00,10.110.231.80,normal,low,0
2025-07-27 23:00,10.208.73.197,policy_deny,low,0
2025-08-03 16:00,10.27.183.151,normal,low,0
2025-03-23 16:00,10.36.32.136,normal,low,0
2025-10-10 10:00,10.99.127.251,normal,low,0
2025-05-03 10:00,10.15.253.187,normal,low,0
2025-03-23 13:00,10.48.206.147,policy_deny,low,0
2025-09-22 11:00,10.195.242.36,normal,low,0
2025-08-23 08:00,10.181.90.182,port_scan,high,1
2025-10-21 19:00,10.255.46.48,normal,low,0
2025-06-27 20:00,10.116.179.253,policy_deny,low,0
2025-02-25 16:00,10.48.131.6,policy_deny,low,0
2025-02-11 13:00,10.30.191.25,normal,low,0
2025-04-26 00:00,10.6.2.84,login_fail,low,0
2025-09-20 15:00,10.191.35.245,policy_deny,low,0
2025-04-28 16:00,10.93.111.250,port_scan,critical,1
2025-08-24 16:00,10.79.191.147,login_fail,low,0
2025-05-01 18:00,10.90.76.209,normal,low,0
2025-10-31 20:00,10.19.61.207,login_fail,low,0
2025-08-01 18:00,10.55.178.175,normal,low,0
2025-05-04 03:00,10.85.51.128,normal,low,0
2025-05-12 20:00,10.172.232.238,normal,low,0
2025-09-23 10:00,10.59.33.87,normal,low,0
2025-06-18 02:00,10.122.251.49,policy_deny,low,0
2025-10-03 23:00,10.30.245.208,login_fail,low,0
2025-03-09 10:00,10.46.164.234,normal,low,0
2025-12-26 23:00,10.201.102.73,normal,low,0
2025-08-07 16:00,10.101.149.242,login_fail,low,0
2025-10-19 00:00,10.193.42.126,policy_deny,low,0
2025-01-17 06:00,10.164.247.157,policy_deny,low,0
2025-09-23 10:00,10.147.28.136,policy_deny,low,0
2025-01-29 10:00,10.157.88.165,port_scan,low,1
2025-08-03 02:00,10.14.24.248,normal,low,0
2025-07-26 19:00,10.180.26.211,policy_deny,low,0
2025-10-24 03:00,10.91.189.175,normal,low,0
2025-01-31 12:00,10.50.234.244,normal,low,0
2025-05-07 18:00,10.163.37.183,normal,low,0
2025-05-19 23:00,10.7.23.237,policy_deny,low,0
2025-09-18 10:00,10.148.2.232,port_scan,low,1
2025-06-14 02:00,10.169.90.253,normal,low,0
2025-09-24 04:00,10.190.205.12,normal,low,0
2025-04-17 10:00,10.126.132.226,login_fail,low,0
2025-10-16 15:00,10.158.104.241,normal,low,0
2025-07-06 02:00,10.5.212.211,policy_deny,low,0
2025-10-10 09:00,10.97.249.65,policy_deny,low,0
2025-01-08 02:00,10.202.21.179,normal,low,0
2025-11-03 14:00,10.114.36.164,login_fail,low,0
2025-03-20 02:00,10.250.34.47,login_fail,low,0
2025-08-12 11:00,10.203.145.138,port_scan,high,1
2025-07-15 13:00,10.55.61.102,malware_sig,high,1
2025-05-18 23:00,10.254.102.33,normal,low,0
2025-12-20 18:00,10.240.245.28,normal,low,0
2025-03-18 01:00,10.94.42.196,port_scan,critical,1
2025-02-16 00:00,10.224.73.114,port_scan,high,1
2025-01-29 00:00,10.96.107.186,normal,low,0
2025-08-06 00:00,10.7.78.88,login_fail,low,0
2025-06-21 05:00,10.179.236.52,normal,low,0
2025-02-08 12:00,10.78.149.130,policy_deny,low,0
2025-02-13 10:00,10.171.224.7,port_scan,medium,1
2025-10-28 17:00,10.125.147.143,login_fail,low,0
2025-04-20 23:00,10.162.29.29,login_fail,low,0
2025-02-14 11:00,10.8.86.186,policy_deny,low,0
2025-08-08 14:00,10.73.53.176,policy_deny,low,0
2025-06-09 12:00,10.1.29.209,login_fail,low,0
2025-09-22 13:00,10.61.114.196,normal,low,0
2025-01-25 00:00,10.37.10.167,normal,low,0
2025-11-22 05:00,10.197.144.176,normal,low,0
2025-09-22 00:00,10.121.251.157,policy_deny,low,0
2025-06-20 16:00,10.232.245.236,policy_deny,low,0
2025-04-15 13:00,10.184.114.37,policy_deny,low,0
2025-07-15 19:00,10.89.198.66,normal,low,0
2025-04-20 10:00,10.10.221.207,policy_deny,low,0
2025-07-24 16:00,10.235.210.182,login_fail,low,0
2025-06-04 22:00,10.64.180.54,normal,low,0
2025-10-05 00:00,10.213.235.188,policy_deny,low,0
2025-11-05 18:00,10.198.237.94,policy_deny,low,0
2025-08-19 14:00,10.204.68.186,policy_deny,low,0
2025-12-28 18:00,10.97.99.243,port_scan,medium,1
2025-09-06 02:00,10.209.191.165,normal,low,0
2025-07-29 12:00,10.240.55.139,port_scan,medium,1
2025-11-05 18:00,10.211.26.52,policy_deny,low,0
2025-05-29 06:00,10.80.196.240,policy_deny,low,0
2025-12-20 06:00,10.226.12.178,policy_deny,low,0
2025-05-21 22:00,10.88.139.252,policy_deny,low,0
2025-04-17 09:00,10.101.77.106,normal,low,0
2025-08-05 01:00,10.66.249.81,policy_deny,low,0
2025-12-29 05:00,10.18.49.202,normal,low,0
2025-02-14 14:00,10.4.27.85,login_fail,low,0
2025-03-03 09:00,10.182.103.191,policy_deny,low,0
2025-04-13 19:00,10.157.33.93,normal,low,0
2025-08-04 09:00,10.228.243.87,normal,low,0
2025-04-30 14:00,10.81.77.42,malware_sig,low,1
2025-10-11 10:00,10.209.81.144,login_fail,low,0
2025-11-17 13:00,10.143.127.250,normal,low,0
2025-03-19 09:00,10.75.227.25,normal,low,0
2025-01-27 21:00,10.195.242.98,login_fail,low,0
2025-11-22 13:00,10.185.225.150,port_scan,low,1
2025-05-05 03:00,10.10.251.243,policy_deny,low,0
2025-08-23 17:00,10.43.189.18,normal,low,0
2025-05-01 23:00,10.153.201.235,login_fail,low,0
2025-04-13 01:00,10.100.164.75,login_fail,low,0
2025-02-26 17:00,10.253.8.160,policy_deny,low,0
2025-10-13 04:00,10.186.129.50,normal,low,0
2025-12-17 11:00,10.250.163.232,malware_sig,low,1
2025-04-24 22:00,10.122.156.68,login_fail,low,0
2025-11-03 11:00,10.172.20.70,normal,low,0
2025-11-09 17:00,10.170.16.34,normal,low,0
2025-01-08 06:00,10.9.154.98,normal,low,0
2025-05-17 06:00,10.194.198.10,normal,low,0
2025-07-04 12:00,10.171.187.206,normal,low,0
2025-12-16 22:00,10.217.208.182,normal,low,0
2025-08-22 13:00,10.177.133.142,login_fail,low,0
2025-05-12 16:00,10.136.42.234,policy_deny,low,0
2025-11-04 02:00,10.43.163.221,normal,low,0
2025-12-14 08:00,10.11.65.207,normal,low,0
2025-03-15 01:00,10.191.33.40,port_scan,medium,1
2025-06-11 18:00,10.38.4.186,normal,low,0
2025-01-10 04:00,10.174.36.40,normal,low,0
2025-11-11 13:00,10.169.54.157,normal,low,0
2025-03-25 06:00,10.71.102.236,login_fail,low,0
2025-02-25 09:00,10.1.221.203,port_scan,low,1
2025-06-09 02:00,10.198.164.161,port_scan,low,1
2025-12-28 08:00,10.253.95.121,port_scan,medium,1
2025-07-16 15:00,10.31.226.48,normal,low,0
2025-12-13 12:00,10.90.101.68,login_fail,low,0
2025-04-09 05:00,10.96.63.180,normal,low,0
2025-02-21 17:00,10.116.83.102,port_scan,high,1
2025-07-22 13:00,10.146.111.110,normal,low,0
2025-06-21 07:00,10.123.3.168,normal,low,0
2025-06-21 19:00,10.33.31.17,malware_sig,medium,1
2025-12-04 04:00,10.30.220.21,policy_deny,low,0
2025-11-01 10:00,10.45.163.151,login_fail,low,0
2025-09-04 18:00,10.33.134.187,normal,low,0
2025-08-06 19:00,10.245.189.128,policy_deny,low,0
2025-07-24 23:00,10.160.97.59,normal,low,0
2025-04-27 10:00,10.180.209.120,login_fail,low,0
2025-11-12 03:00,10.206.237.223,policy_deny,low,0
2025-11-14 00:00,10.72.197.108,policy_deny,low,0
2025-01-17 17:00,10.162.195.254,normal,low,0
2025-04-12 23:00,10.7.222.203,policy_deny,low,0
2025-04-28 22:00,10.111.48.5,port_scan,medium,1
2025-09-25 02:00,10.138.172.51,policy_deny,low,0
2025-01-15 19:00,10.81.155.213,policy_deny,low,0
2025-07-09 13:00,10.255.221.112,port_scan,critical,1
2025-04-20 02:00,10.30.180.247,policy_deny,low,0
2025-03-14 08:00,10.165.244.156,login_fail,low,0
2025-07-17 12:00,10.253.110.107,login_fail,low,0
2025-12-01 20:00,10.157.81.87,login_fail,low,0
2025-08-01 01:00,10.219.62.154,normal,low,0
2025-03-30 08:00,10.191.65.95,priv_esc,high,1
2025-11-20 06:00,10.228.189.107,login_fail,low,0
2025-06-18 00:00,10.119.160.163,port_scan,high,1
2025-11-22 01:00,10.174.169.179,normal,low,0
2025-05-13 16:00,10.164.117.182,normal,low,0
2025-06-11 19:00,10.127.250.145,normal,low,0
2025-11-17 16:00,10.160.48.99,normal,low,0
2025-04-12 06:00,10.41.251.119,normal,low,0
2025-07-01 14:00,10.199.98.203,login_fail,low,0
2025-07-08 13:00,10.186.30.122,normal,low,0
2025-06-18 08:00,10.167.182.212,port_scan,low,1
2025-11-26 10:00,10.139.163.125,normal,low,0
2025-08-03 11:00,10.102.96.246,normal,low,0
2025-03-24 04:00,10.99.144.64,malware_sig,low,1
2025-09-14 16:00,10.5.152.67,policy_deny,low,0
2025-05-20 10:00,10.12.14.167,login_fail,low,0
2025-10-15 16:00,10.238.75.115,login_fail,low,0
2025-09-18 19:00,10.227.160.28,normal,low,0
2025-07-06 17:00,10.101.232.73,policy_deny,low,0
2025-04-22 04:00,10.165.8.32,normal,low,0
2025-02-05 18:00,10.244.188.37,normal,low,0
2025-08-04 05:00,10.192.13.161,normal,low,0
2025-10-24 10:00,10.202.91.84,normal,low,0
2025-01-24 13:00,10.165.20.227,normal,low,0
2025-12-16 07:00,10.67.254.17,login_fail,low,0
2025-02-16 08:00,10.52.83.241,login_fail,low,0
2025-06-10 10:00,10.184.182.87,login_fail,low,0
2025-02-25 09:00,10.35.252.103,policy_deny,low,0
2025-02-12 10:00,10.79.45.209,priv_esc,critical,1
2025-05-22 11:00,10.59.133.59,policy_deny,low,0
2025-06-13 08:00,10.12.26.165,login_fail,low,0
2025-06-03 22:00,10.21.112.195,policy_deny,low,0
2025-06-08 19:00,10.70.163.83,normal,low,0
2025-09-22 13:00,10.202.9.131,normal,low,0
2025-07-17 17:00,10.212.34.11,policy_deny,low,0
2025-05-17 14:00,10.106.117.150,normal,low,0
2025-12-02 12:00,10.41.188.131,login_fail,low,0
2025-04-23 01:00,10.77.3.235,policy_deny,low,0
2025-07-12 02:00,10.198.81.214,malware_sig,high,1
2025-05-18 14:00,10.131.171.51,normal,low,0
2025-08-12 06:00,10.201.61.167,normal,low,0
2025-07-14 19:00,10.228.207.53,policy_deny,low,0
2025-05-07 04:00,10.198.54.191,login_fail,low,0
2025-05-21 08:00,10.109.155.93,port_scan,high,1
2025-11-13 14:00,10.117.129.56,login_fail,low,0
2025-12-15 21:00,10.6.110.213,login_fail,low,0
2025-05-04 12:00,10.105.255.243,normal,low,0
2025-09-23 06:00,10.234.200.155,normal,low,0
2025-04-23 19:00,10.245.146.204,normal,low,0
2025-06-19 15:00,10.54.0.219,login_fail,low,0
2025-01-22 07:00,10.5.140.239,normal,low,0
2025-01-01 00:00,10.195.81.25,policy_deny,low,0
2025-02-06 13:00,10.97.216.190,policy_deny,low,0
2025-09-12 12:00,10.213.11.77,login_fail,low,0
2025-01-24 21:00,10.154.72.68,normal,low,0
2025-11-08 22:00,10.104.61.236,normal,low,0
2025-01-21 17:00,10.243.89.4,normal,low,0
2025-03-18 20:00,10.120.233.223,login_fail,low,0
2025-07-06 11:00,10.32.78.56,malware_sig,critical,1
2025-02-14 11:00,10.193.15.10,policy_deny,low,0
2025-12-06 13:00,10.238.211.45,policy_deny,low,0
2025-01-10 01:00,10.22.32.246,normal,low,0
2025-07-11 17:00,10.245.103.206,normal,low,0
2025-07-02 11:00,10.139.96.61,login_fail,low,0
2025-11-02 19:00,10.22.222.144,normal,low,0
2025-11-30 12:00,10.24.146.94,normal,low,0
2025-03-02 08:00,10.233.241.140,normal,low,0
2025-04-22 21:00,10.190.74.83,policy_deny,low,0
2025-08-25 17:00,10.205.190.120,policy_deny,low,0
2025-08-26 04:00,10.75.253.173,normal,low,0
2025-10-06 09:00,10.221.44.155,policy_deny,low,0
