timestamp,source,event_type,severity,is_alert
2025-06-22 20:00,10.170.183.166,normal,low,0
2025-11-15 12:00,10.84.21.88,policy_deny,low,0
2025-12-12 16:00,10.74.174.139,normal,low,0
2025-04-19 20:00,10.71.105.212,normal,low,0
2025-09-28 13:00,10.214.57.254,login_fail,low,0
2025-12-09 06:00,10.2.130.240,priv_esc,low,1
2025-04-23 10:00,10.171.250.30,normal,low,0
2025-08-11 04:00,10.191.202.134,normal,low,0
2025-09-26 03:00,10.208.54.58,port_scan,high,1
2025-11-06 16:00,10.0.55.127,port_scan,medium,1
2025-04-09 13:00,10.156.123.194,normal,low,0
2025-10-05 05:00,10.107.49.244,policy_deny,low,0
2025-05-11 09:00,10.15.151.31,login_fail,low,0
2025-05-22 08:00,10.34.129.116,port_scan,low,1
2025-03-23 04:00,10.183.206.3,policy_deny,low,0
2025-07-24 22:00,10.191.106.78,policy_deny,low,0
2025-10-20 12:00,10.244.21.174,normal,low,0
2025-12-02 10:00,10.255.163.90,normal,low,0
2025-01-22 04:00,10.196.50.109,malware_sig,critical,1
2025-08-28 15:00,10.251.13.98,normal,low,0
2025-01-27 09:00,10.44.243.65,normal,low,0
2025-03-04 20:00,10.48.232.98,login_fail,low,0
2025-08-19 07:00,10.17.165.80,port_scan,critical,1
2025-11-05 00:00,10.48.5.176,port_scan,critical,1
2025-03-29 15:00,10.14.227.18,normal,low,0
2025-12-09 17:00,10.198.24.65,port_scan,high,1
2025-03-22 07:00,10.251.89.231,normal,low,0
2025-11-05 09:00,10.20.148.154,malware_sig,medium,1
2025-08-15 05:00,10.79.39.51,policy_deny,low,0
2025-11-26 03:00,10.2.198.199,policy_deny,low,0
2025-05-01 13:00,10.22.154.47,normal,low,0
2025-06-02 12:00,10.252.117.183,policy_deny,low,0
2025-10-31 13:00,10.59.51.43,normal,low,0
2025-04-06 00:00,10.12.224.128,login_fail,low,0
2025-09-08 07:00,10.220.10.182,normal,low,0
2025-12-25 12:00,10.188.54.108,normal,low,0
2025-11-20 08:00,10.223.216.18,login_fail,low,0
2025-02-14 11:00,10.183.243.103,login_fail,low,0
2025-12-13 04:00,10.70.61.7,normal,low,0
2025-04-21 14:00,10.95.100.115,login_fail,low,0
2025-09-12 20:00,10.244.34.249,normal,low,0
2025-05-07 15:00,10.59.20.60,normal,low,0
2025-05-19 04:00,10.68.200.3,login_fail,low,0
2025-09-11 20:00,10.6.57.135,login_fail,low,0
2025-07-01 12:00,10.4.155.226,normal,low,0
2025-04-04 13:00,10.124.245.206,policy_deny,low,0
2025-05-26 18:00,10.244.245.55,port_scan,critical,1
2025-03-09 14:00,10.74.65.220,port_scan,low,1
2025-12-15 01:00,10.34.244.132,login_fail,low,0
2025-02-19 13:00,10.126.211.215,normal,low,0
2025-09-04 22:00,10.134.208.16,normal,low,0
2025-10-22 19:00,10.164.202.8,login_fail,low,0
2025-05-12 11:00,10.191.200.116,normal,low,0
2025-06-03 09:00,10.65.245.158,normal,low,0
2025-12-14 20:00,10.80.123.154,normal,low,0
2025-12-22 20:00,10.221.15.107,malware_sig,low,1
2025-02-15 06:00,10.74.20.95,normal,low,0
2025-07-09 08:00,10.237.174.78,policy_deny,low,0
2025-08-12 07:00,10.240.249.99,normal,low,0
2025-04-04 16:00,10.46.250.250,policy_deny,low,0
2025-08-22 18:00,10.128.137.240,priv_esc,low,1
2025-07-05 04:00,10.116.160.238,normal,low,0
2025-08-10 07:00,10.97.178.249,normal,low,0
2025-07-29 03:00,10.210.142.68,port_scan,high,1
2025-10-17 08:00,10.96.71.206,normal,low,0
2025-07-21 09:00,10.164.104.205,port_scan,high,1
2025-11-12 20:00,10.88.60.186,normal,low,0
2025-07-18 23:00,10.105.172.47,normal,low,0
2025-12-06 06:00,10.200.247.184,policy_deny,low,0
2025-07-04 19:00,10.235.174.38,normal,low,0
2025-06-23 21:00,10.129.63.248,normal,low,0
2025-09-15 01:00,10.201.1.18,normal,low,0
2025-05-09 23:00,10.130.253.117,normal,low,0
2025-07-09 03:00,10.101.136.14,priv_esc,critical,1
2025-10-19 23:00,10.250.55.122,normal,low,0
2025-10-26 10:00,10.61.71.47,policy_deny,low,0
2025-03-25 21:00,10.27.21.217,policy_deny,low,0
2025-02-17 23:00,10.65.49.237,malware_sig,high,1
2025-10-16 22:00,10.5.57.87,port_scan,low,1
2025-07-09 05:00,10.118.112.159,malware_sig,medium,1
2025-07-02 02:00,10.181.121.39,normal,low,0
2025-01-16 16:00,10.162.112.44,normal,low,0
2025-09-19 15:00,10.82.46.147,port_scan,low,1
2025-07-04 03:00,10.63.48.64,normal,low,0
2025-10-05 10:00,10.84.88.235,port_scan,critical,1
2025-05-31 10:00,10.122.157.112,malware_sig,low,1
2025-09-21 23:00,10.118.51.217,policy_deny,low,0
2025-02-25 23:00,10.227.226.39,policy_deny,low,0
2025-09-20 11:00,10.194.11.139,normal,low,0
2025-07-05 11:00,10.223.175.83,port_scan,critical,1
2025-01-15 03:00,10.198.226.156,policy_deny,low,0
2025-05-21 06:00,10.39.193.44,policy_deny,low,0
2025-10-03 19:00,10.180.207.71,port_scan,high,1
2025-06-19 19:00,10.118.194.154,normal,low,0
2025-11-17 15:00,10.124.33.116,normal,low,0
2025-01-15 22:00,10.176.184.98,policy_deny,low,0
2025-01-14 23:00,10.228.217.23,policy_deny,low,0
2025-10-26 13:00,10.137.187.234,malware_sig,medium,1
2025-06-27 09:00,10.86.112.219,policy_deny,low,0
2025-12-20 01:00,10.100.18.251,normal,low,0
2025-09-18 09:00,10.117.46.182,policy_deny,low,0
2025-04-19 09:00,10.25.128.21,login_fail,low,0
2025-12-25 13:00,10.231.76.76,normal,low,0
2025-04-07 16:00,10.142.95.59,normal,low,0
2025-10-07 12:00,10.34.118.224,policy_deny,low,0
2025-03-04 23:00,10.90.147.141,normal,low,0
2025-11-18 00:00,10.85.120.5,normal,low,0
2025-05-14 09:00,10.39.34.198,normal,low,0
2025-03-11 07:00,10.63.236.142,malware_sig,medium,1
2025-09-09 20:00,10.78.95.63,normal,low,0
2025-01-06 23:00,10.87.139.132,policy_deny,low,0
2025-01-15 03:00,10.201.69.43,priv_esc,low,1
2025-02-03 00:00,10.67.123.221,policy_deny,low,0
2025-09-08 16:00,10.142.236.63,normal,low,0
2025-11-07 13:00,10.127.82.164,port_scan,low,1
2025-01-29 20:00,10.193.69.1,login_fail,low,0
2025-07-16 01:00,10.250.202.141,policy_deny,low,0
2025-10-03 17:00,10.238.181.202,normal,low,0
2025-10-04 14:00,10.208.85.129,normal,low,0
2025-12-08 03:00,10.18.105.19,login_fail,low,0
2025-09-08 21:00,10.59.211.98,normal,low,0
2025-09-14 15:00,10.161.249.51,malware_sig,low,1
2025-01-11 22:00,10.230.71.167,port_scan,medium,1
2025-07-26 03:00,10.72.8.231,policy_deny,low,0
2025-06-05 00:00,10.129.249.103,normal,low,0
2025-11-15 08:00,10.190.104.119,normal,low,0
2025-03-31 00:00,10.26.125.243,policy_deny,low,0
2025-04-10 08:00,10.51.151.96,normal,low,0
2025-02-06 06:00,10.197.221.20,policy_deny,low,0
2025-07-20 16:00,10.244.20.240,policy_deny,low,0
2025-11-24 07:00,10.169.99.80,login_fail,low,0
2025-12-12 22:00,10.74.138.16,port_scan,low,1
2025-01-17 20:00,10.12.229.104,priv_esc,high,1
2025-08-17 00:00,10.235.177.160,normal,low,0
2025-08-11 22:00,10.63.224.195,malware_sig,low,1
2025-11-29 19:00,10.18.34.248,policy_deny,low,0
2025-04-15 16:00,10.193.169.170,normal,low,0
2025-10-28 06:00,10.136.73.37,normal,low,0
2025-05-15 00:00,10.196.141.101,login_fail,low,0
2025-05-31 08:00,10.155.6.245,login_fail,low,0
2025-04-01 18:00,10.213.77.110,port_scan,medium,1
2025-06-24 04:00,10.107.0.254,normal,low,0
2025-02-15 05:00,10.135.247.202,port_scan,low,1
2025-02-15 02:00,10.252.58.21,port_scan,medium,1
2025-11-10 18:00,10.175.190.218,normal,low,0
2025-11-17 02:00,10.132.169.162,normal,low,0
2025-08-11 21:00,10.125.115.209,priv_esc,high,1
2025-01-16 04:00,10.139.168.241,policy_deny,low,0
2025-12-14 08:00,10.207.26.244,policy_deny,low,0
2025-07-25 00:00,10.131.54.211,normal,low,0
2025-04-12 00:00,10.112.127.119,normal,low,0
2025-04-15 14:00,10.185.211.191,normal,low,0
2025-09-30 23:00,10.169.153.21,policy_deny,low,0
2025-06-15 13:00,10.33.160.238,port_scan,critical,1
2025-02-08 20:00,10.221.78.107,policy_deny,low,0
2025-11-20 00:00,10.170.189.31,normal,low,0
2025-07-30 06:00,10.202.109.104,port_scan,critical,1
2025-10-21 14:00,10.146.124.157,normal,low,0
2025-04-23 13:00,10.167.192.219,policy_deny,low,0
2025-02-26 13:00,10.42.4.39,login_fail,low,0
2025-10-20 13:00,10.47.77.254,policy_deny,low,0
2025-02-05 01:00,10.90.16.35,login_fail,low,0
2025-07-18 22:00,10.187.182.171,normal,low,0
2025-03-01 17:00,10.158.169.26,login_fail,low,0
2025-01-27 14:00,10.42.20.158,normal,low,0
2025-01-01 03:00,10.98.87.230,normal,low,0
2025-09-24 19:00,10.251.55.69,normal,low,0
2025-07-18 22:00,10.36.145.36,normal,low,0
2025-02-14 08:00,10.133.80.165,policy_deny,low,0
2025-12-18 11:00,10.114.145.9,login_fail,low,0
2025-09-26 13:00,10.83.242.208,normal,low,0
2025-11-05 21:00,10.156.150.168,policy_deny,low,0
2025-10-01 19:00,10.120.158.171,policy_deny,low,0
2025-08-11 23:00,10.76.79.10,port_scan,critical,1
2025-02-24 05:00,10.60.75.28,login_fail,low,0
2025-11-03 11:00,10.37.144.198,login_fail,low,0
2025-08-16 03:00,10.122.246.112,normal,low,0
2025-10-07 19:00,10.154.107.230,login_fail,low,0
2025-11-20 01:00,10.186.80.101,normal,low,0
2025-05-11 17:00,10.25.16.216,policy_deny,low,0
2025-06-22 03:00,10.254.237.169,policy_deny,low,0
2025-09-29 08:00,10.165.230.35,normal,low,0
2025-08-12 04:00,10.216.161.246,normal,low,0
2025-05-06 14:00,10.84.128.107,login_fail,low,0
2025-03-05 15:00,10.171.75.11,policy_deny,low,0
2025-04-06 19:00,10.142.103.185,port_scan,critical,1
2025-05-04 05:00,10.4.184.183,policy_deny,low,0
2025-08-23 03:00,10.190.172.1,normal,low,0
2025-03-13 09:00,10.103.108.38,policy_deny,low,0
2025-08-15 23:00,10.140.200.228,normal,low,0
2025-12-27 22:00,10.100.222.198,normal,low,0
2025-01-27 21:00,10.148.233.12,policy_deny,low,0
2025-07-14 05:00,10.208.32.122,policy_deny,low,0
2025-10-12 20:00,10.118.161.214,normal,low,0
2025-06-02 03:00,10.153.19.210,policy_deny,low,0
2025-06-06 15:00,10.130.202.68,normal,low,0
2025-01-03 22:00,10.113.230.62,priv_esc,low,1
2025-09-29 00:00,10.24.38.206,login_fail,low,0
2025-07-06 19:00,10.8.156.197,priv_esc,critical,1
2025-02-04 22:00,10.109.147.200,policy_deny,low,0
2025-03-21 02:00,10.199.168.46,normal,low,0
2025-05-17 17:00,10.219.40.85,login_fail,low,0
2025-06-17 15:00,10.10.50.34,normal,low,0
2025-06-26 06:00,10.131.212.42,port_scan,high,1
2025-10-19 02:00,10.185.49.196,port_scan,medium,1
2025-07-17 03:00,10.35.39.252,policy_deny,low,0
2025-04-17 04:00,10.1.122.17,normal,low,0
2025-07-04 08:00,10.58.231.87,normal,low,0
2025-03-24 21:00,10.62.246.172,priv_esc,critical,1
2025-07-09 23:00,10.182.47.91,normal,low,0
2025-05-01 10:00,10.96.128.186,policy_deny,low,0
2025-01-13 10:00,10.44.32.42,normal,low,0
2025-04-10 12:00,10.99.245.254,policy_deny,low,0
2025-08-28 21:00,10.199.221.27,login_fail,low,0
2025-12-16 19:00,10.206.108.43,normal,low,0
2025-05-10 19:00,10.247.34.250,normal,low,0
2025-06-04 19:00,10.253.234.100,normal,low,0
2025-08-08 23:00,10.101.21.10,normal,low,0
2025-11-06 04:00,10.8.190.167,port_scan,high,1
2025-08-20 05:00,10.3.161.221,policy_deny,low,0
2025-11-13 09:00,10.49.59.152,login_fail,low,0
2025-04-03 16:00,10.174.61.160,policy_deny,low,0
2025-01-23 04:00,10.162.125.80,normal,low,0
2025-10-18 13:00,10.28.153.171,malware_sig,low,1
2025-04-04 11:00,10.194.78.72,normal,low,0
2025-08-21 01:00,10.38.186.20,normal,low,0
2025-12-07 03:00,10.153.208.6,policy_deny,low,0
2025-01-18 20:00,10.167.94.183,normal,low,0
2025-03-05 12:00,10.51.185.30,normal,low,0
2025-03-06 23:00,10.170.162.228,normal,low,0
2025-03-26 11:00,10.40.118.13,port_scan,medium,1
2025-07-08 18:00,10.40.152.233,policy_deny,low,0
2025-07-23 02:00,10.206.20.80,login_fail,low,0
2025-10-14 20:00,10.170.137.190,login_fail,low,0
2025-02-05 12:00,10.48.2.28,login_fail,low,0
2025-11-22 14:00,10.184.207.139,login_fail,low,0
2025-03-14 23:00,10.41.171.44,malware_sig,medium,1
2025-05-07 09:00,10.53.8.121,normal,low,0
2025-05-30 02:00,10.64.86.189,normal,low,0
2025-12-14 22:00,10.2.139.148,port_scan,critical,1
2025-05-09 00:00,10.121.30.111,policy_deny,low,0
2025-05-25 01:00,10.198.98.212,normal,low,0
2025-12-27 07:00,10.207.210.234,malware_sig,medium,1
2025-07-16 09:00,10.215.130.166,malware_sig,low,1
2025-12-06 17:00,10.58.207.152,login_fail,low,0
2025-05-11 12:00,10.65.94.209,normal,low,0
2025-03-23 21:00,10.127.67.183,normal,low,0
2025-01-28 10:00,10.23.36.176,port_scan,medium,1
2025-09-27 11:00,10.111.141.246,login_fail,low,0
2025-03-18 21:00,10.107.56.213,normal,low,0
2025-01-10 09:00,10.174.105.115,policy_deny,low,0
2025-04-09 13:00,10.63.188.84,login_fail,low,0
2025-10-08 15:00,10.140.227.170,policy_deny,low,0
2025-05-18 14:00,10.74.105.100,normal,low,0
2025-08-30 02:00,10.250.250.243,port_scan,medium,1
2025-07-06 23:00,10.129.1.111,policy_deny,low,0
2025-11-13 11:00,10.234.148.53,port_scan,low,1
2025-10-10 05:00,10.147.72.73,login_fail,low,0
2025-07-10 16:00,10.242.33.151,port_scan,low,1
2025-11-07 05:00,10.114.230.52,policy_deny,low,0
2025-07-08 03:00,10.199.138.42,normal,low,0
2025-11-24 22:00,10.8.120.166,port_scan,medium,1
2025-11-28 17:00,10.74.56.69,policy_deny,low,0
2025-09-11 03:00,10.139.158.192,priv_esc,low,1
2025-10-03 14:00,10.54.123.231,login_fail,low,0
2025-07-13 01:00,10.93.254.251,malware_sig,medium,1
2025-12-27 16:00,10.10.167.197,login_fail,low,0
2025-10-14 12:00,10.0.246.50,normal,low,0
2025-05-08 21:00,10.156.217.65,login_fail,low,0
2025-07-05 15:00,10.205.182.25,normal,low,0
2025-09-17 08:00,10.100.125.84,policy_deny,low,0
2025-02-01 06:00,10.182.241.195,normal,low,0
2025-06-14 15:00,10.116.220.246,priv_esc,critical,1
2025-01-12 05:00,10.52.70.60,normal,low,0
2025-10-08 09:00,10.104.239.106,normal,low,0
2025-02-19 13:00,10.225.69.57,login_fail,low,0
2025-05-27 10:00,10.18.131.3,port_scan,low,1
2025-10-07 07:00,10.143.230.229,login_fail,low,0
2025-05-23 17:00,10.121.60.24,login_fail,low,0
2025-06-20 21:00,10.123.22.122,normal,low,0
2025-07-09 03:00,10.250.110.204,priv_esc,low,1
2025-10-09 03:00,10.51.45.129,normal,low,0
2025-06-06 13:00,10.142.0.110,normal,low,0
2025-08-27 05:00,10.231.84.7,normal,low,0
2025-03-08 13:00,10.10.140.50,normal,low,0
2025-04-28 11:00,10.119.23.188,normal,low,0
2025-05-03 11:00,10.101.67.76,port_scan,medium,1
2025-11-11 14:00,10.230.115.159,login_fail,low,0
2025-04-02 19:00,10.104.187.161,login_fail,low,0
2025-07-24 12:00,10.221.78.177,normal,low,0
2025-02-13 04:00,10.81.242.97,normal,low,0
2025-01-06 04:00,10.89.215.28,port_scan,low,1
2025-02-27 21:00,10.108.37.40,normal,low,0
2025-10-11 08:00,10.117.85.69,login_fail,low,0
2025-12-22 03:00,10.168.231.41,normal,low,0
2025-12-30 18:00,10.110.229.109,normal,low,0
2025-04-28 12:00,10.227.142.81,normal,low,0
2025-06-27 15:00,10.10.100.104,normal,low,0
2025-07-21 18:00,10.238.46.224,policy_deny,low,0
2025-03-20 17:00,10.64.27.59,normal,low,0
2025-12-31 05:00,10.57.245.102,normal,low,0
