restaurant_id,name,city,cuisines,aggregate_rating,votes,average_cost_for_two,online_order,book_table
R00001,Restaurant 1,Ahmedabad,South Indian,3.7,1736,2314,No,No
R00002,Restaurant 2,Bengaluru,Chinese,2.7,828,2368,Yes,No
R00003,Restaurant 3,Chennai,South Indian,2.7,2843,2117,No,No
R00004,Restaurant 4,Kochi,North Indian,3.0,4332,752,Yes,No
R00005,Restaurant 5,Mumbai,Italian,3.1,2860,1622,No,No
R00006,Restaurant 6,Delhi,South Indian,3.1,2859,1417,Yes,Yes
R00007,Restaurant 7,Jaipur,North Indian,4.6,1123,609,Yes,No
R00008,Restaurant 8,Chennai,Chinese,2.6,3660,2000,No,No
R00009,Restaurant 9,Jaipur,Fast Food,4.8,3875,1175,Yes,Yes
R00010,Restaurant 10,Chennai,Fast Food,3.2,696,994,Yes,No
R00011,Restaurant 11,Mumbai,Bakery,4.3,3094,2311,No,No
R00012,Restaurant 12,Kochi,Chinese,3.9,1540,1057,No,Yes
R00013,Restaurant 13,Ahmedabad,North Indian,4.2,2799,1438,Yes,No
R00014,Restaurant 14,Kochi,Cafe,4.0,3252,548,No,Yes
R00015,Restaurant 15,Delhi,North Indian,3.2,4576,1612,Yes,No
R00016,Restaurant 16,Chennai,Chinese,2.7,155,1779,Yes,No
R00017,Restaurant 17,Kochi,Italian,3.6,4579,1865,No,Yes
R00018,Restaurant 18,Kolkata,South Indian,3.1,385,319,Yes,No
R00019,Restaurant 19,Delhi,Cafe,4.4,4306,383,Yes,Yes
R00020,Restaurant 20,Lucknow,Cafe,3.1,2352,539,Yes,No
R00021,Restaurant 21,Hyderabad,Italian,4.8,2138,2057,No,Yes
R00022,Restaurant 22,Pune,Fast Food,3.7,257,917,No,No
R00023,Restaurant 23,Hyderabad,North Indian,4.6,3831,652,No,Yes
R00024,Restaurant 24,Mumbai,Bakery,3.7,1716,2230,Yes,Yes
R00025,Restaurant 25,Kochi,South Indian,4.7,320,700,Yes,Yes
R00026,Restaurant 26,Ahmedabad,Fast Food,2.6,305,1147,Yes,Yes
R00027,Restaurant 27,Ahmedabad,Cafe,2.6,4455,1618,Yes,Yes
R00028,Restaurant 28,Mumbai,Cafe,4.7,1396,2008,No,No
R00029,Restaurant 29,Hyderabad,Italian,3.2,2476,2440,No,Yes
R00030,Restaurant 30,Mumbai,North Indian,3.6,4773,280,Yes,No
R00031,Restaurant 31,Pune,Bakery,2.8,311,315,Yes,Yes
R00032,Restaurant 32,Chennai,Fast Food,4.5,2229,1461,No,Yes
R00033,Restaurant 33,Mumbai,Cafe,3.3,2188,267,Yes,No
R00034,Restaurant 34,Bengaluru,South Indian,4.5,1448,1333,No,No
R00035,Restaurant 35,Mumbai,Chinese,4.5,3341,1538,No,No
R00036,Restaurant 36,Kolkata,Fast Food,2.8,1391,1356,No,Yes
R00037,Restaurant 37,Delhi,Chinese,3.5,483,1912,No,Yes
R00038,Restaurant 38,Mumbai,Chinese,3.9,1962,476,Yes,Yes
R00039,Restaurant 39,Lucknow,South Indian,3.0,2957,2353,Yes,No
R00040,Restaurant 40,Kolkata,Fast Food,4.6,3953,1457,No,No
R00041,Restaurant 41,Jaipur,Bakery,2.5,3354,779,No,No
R00042,Restaurant 42,Chennai,Bakery,4.4,2918,862,No,Yes
R00043,Restaurant 43,Hyderabad,Cafe,4.9,2562,1365,Yes,Yes
R00044,Restaurant 44,Chandigarh,North Indian,4.6,1894,418,Yes,No
R00045,Restaurant 45,Chennai,Italian,3.7,700,1793,Yes,No
R00046,Restaurant 46,Chennai,Bakery,3.4,4896,2042,No,No
R00047,Restaurant 47,Delhi,North Indian,4.3,775,1949,Yes,No
R00048,Restaurant 48,Jaipur,North Indian,2.5,3451,696,No,Yes
R00049,Restaurant 49,Chandigarh,Cafe,4.2,3106,2022,Yes,No
R00050,Restaurant 50,Chandigarh,South Indian,4.4,1359,1857,No,No
R00051,Restaurant 51,Pune,Fast Food,3.3,1462,1842,Yes,Yes
R00052,Restaurant 52,Ahmedabad,Bakery,2.8,2968,554,Yes,Yes
R00053,Restaurant 53,Chandigarh,Chinese,3.2,521,757,Yes,Yes
R00054,Restaurant 54,Bengaluru,Italian,4.9,4543,1530,Yes,Yes
R00055,Restaurant 55,Jaipur,Fast Food,3.2,4898,938,No,Yes
R00056,Restaurant 56,Chennai,North Indian,4.5,104,2239,No,No
R00057,Restaurant 57,Chennai,Cafe,3.5,4278,646,Yes,Yes
R00058,Restaurant 58,Kolkata,Bakery,3.1,1000,1648,No,No
R00059,Restaurant 59,Kolkata,Chinese,4.2,1934,1100,Yes,No
R00060,Restaurant 60,Kochi,North Indian,4.0,63,1483,No,Yes
R00061,Restaurant 61,Bengaluru,South Indian,4.7,586,856,No,Yes
R00062,Restaurant 62,Lucknow,Chinese,4.3,4438,782,No,No
R00063,Restaurant 63,Chandigarh,Italian,4.3,3069,1931,Yes,Yes
R00064,Restaurant 64,Jaipur,Bakery,2.7,4289,2103,No,Yes
R00065,Restaurant 65,Delhi,Chinese,2.6,308,1276,Yes,No
R00066,Restaurant 66,Kolkata,South Indian,4.6,3017,1795,Yes,Yes
R00067,Restaurant 67,Kolkata,North Indian,4.1,4222,1786,No,Yes
R00068,Restaurant 68,Kochi,Chinese,3.2,149,2046,No,Yes
R00069,Restaurant 69,Delhi,Chinese,3.0,3335,1149,No,No
R00070,Restaurant 70,Chandigarh,Bakery,4.7,2669,643,Yes,No
R00071,Restaurant 71,Chandigarh,Chinese,4.2,421,1322,No,No
R00072,Restaurant 72,Kolkata,Bakery,3.2,1943,211,Yes,No
R00073,Restaurant 73,Chandigarh,Cafe,4.7,3390,1865,Yes,No
R00074,Restaurant 74,Mumbai,North Indian,4.7,4826,1894,No,Yes
R00075,Restaurant 75,Hyderabad,South Indian,2.6,4689,2384,Yes,No
R00076,Restaurant 76,Chandigarh,North Indian,3.5,3677,481,Yes,No
R00077,Restaurant 77,Mumbai,Bakery,3.0,4958,327,No,No
R00078,Restaurant 78,Delhi,Chinese,4.5,1641,1354,No,Yes
R00079,Restaurant 79,Hyderabad,Fast Food,3.5,3573,947,Yes,Yes
R00080,Restaurant 80,Chennai,Bakery,3.7,2334,397,Yes,No
R00081,Restaurant 81,Kolkata,North Indian,3.7,2778,2163,Yes,Yes
R00082,Restaurant 82,Delhi,Italian,3.7,4814,1400,Yes,No
R00083,Restaurant 83,Jaipur,Fast Food,4.7,4066,1896,No,No
R00084,Restaurant 84,Ahmedabad,Bakery,4.2,2128,2487,Yes,No
R00085,Restaurant 85,Kochi,Cafe,3.0,190,507,No,No
R00086,Restaurant 86,Bengaluru,Chinese,4.2,871,570,Yes,Yes
R00087,Restaurant 87,Bengaluru,North Indian,3.4,4481,2494,No,No
R00088,Restaurant 88,Mumbai,South Indian,4.7,1231,881,No,Yes
R00089,Restaurant 89,Pune,North Indian,4.4,1690,712,No,Yes
R00090,Restaurant 90,Bengaluru,Chinese,4.8,3193,1741,Yes,No
R00091,Restaurant 91,Chennai,Cafe,3.2,1156,367,No,Yes
R00092,Restaurant 92,Bengaluru,Cafe,4.0,1780,1048,Yes,No
R00093,Restaurant 93,Bengaluru,North Indian,2.9,4246,579,Yes,Yes
R00094,Restaurant 94,Hyderabad,Cafe,3.4,4376,1500,Yes,Yes
R00095,Restaurant 95,Mumbai,Bakery,4.3,4755,1724,No,Yes
R00096,Restaurant 96,Mumbai,Bakery,4.9,3886,1746,No,Yes
R00097,Restaurant 97,Chennai,Italian,2.8,2012,841,No,Yes
R00098,Restaurant 98,Lucknow,Fast Food,2.7,2713,2007,No,Yes
R00099,Restaurant 99,Bengaluru,Chinese,3.1,4883,1151,No,Yes
R00100,Restaurant 100,Chandigarh,Cafe,4.3,2891,933,Yes,Yes
R00101,Restaurant 101,Bengaluru,Bakery,3.5,2885,737,No,Yes
R00102,Restaurant 102,Kochi,Cafe,4.9,3838,402,Yes,Yes
R00103,Restaurant 103,Ahmedabad,Fast Food,4.4,1964,1627,No,Yes
R00104,Restaurant 104,Lucknow,Italian,2.7,1769,1017,Yes,No
R00105,Restaurant 105,Delhi,Fast Food,4.7,3169,1115,Yes,Yes
R00106,Restaurant 106,Hyderabad,Chinese,4.4,531,2301,Yes,No
R00107,Restaurant 107,Hyderabad,Italian,4.0,2315,407,No,No
R00108,Restaurant 108,Chennai,Chinese,3.2,754,303,Yes,No
R00109,Restaurant 109,Mumbai,Chinese,3.5,4664,668,Yes,Yes
R00110,Restaurant 110,Lucknow,Chinese,3.7,3037,1148,Yes,Yes
R00111,Restaurant 111,Bengaluru,South Indian,3.0,2495,2278,No,Yes
R00112,Restaurant 112,Chandigarh,Chinese,3.4,4164,2401,No,Yes
R00113,Restaurant 113,Lucknow,Italian,2.6,2935,1935,No,Yes
R00114,Restaurant 114,Kolkata,Italian,3.0,1013,1237,No,No
R00115,Restaurant 115,Delhi,Italian,2.7,552,1784,Yes,Yes
R00116,Restaurant 116,Lucknow,Cafe,3.4,3008,551,No,Yes
R00117,Restaurant 117,Lucknow,Fast Food,3.0,4028,1297,Yes,No
R00118,Restaurant 118,Jaipur,South Indian,2.7,962,1585,Yes,Yes
R00119,Restaurant 119,Lucknow,Fast Food,3.5,2356,349,No,No
R00120,Restaurant 120,Kochi,South Indian,2.6,4833,1323,Yes,Yes
R00121,Restaurant 121,Chandigarh,Fast Food,2.7,2594,1583,No,No
R00122,Restaurant 122,Delhi,Cafe,2.5,2625,243,Yes,Yes
R00123,Restaurant 123,Kolkata,Italian,2.6,4246,2217,Yes,No
R00124,Restaurant 124,Mumbai,North Indian,3.7,3600,2036,No,No
R00125,Restaurant 125,Kochi,Cafe,2.9,1883,527,Yes,Yes
R00126,Restaurant 126,Bengaluru,North Indian,2.8,3556,889,Yes,Yes
R00127,Restaurant 127,Chennai,Bakery,3.7,3224,416,No,Yes
R00128,Restaurant 128,Kolkata,North Indian,4.8,4742,2374,No,Yes
R00129,Restaurant 129,Chennai,Chinese,3.9,3670,1612,Yes,Yes
R00130,Restaurant 130,Kolkata,South Indian,3.5,753,989,Yes,No
R00131,Restaurant 131,Ahmedabad,North Indian,4.4,3468,1540,Yes,Yes
R00132,Restaurant 132,Kochi,Fast Food,4.5,1947,1566,Yes,No
R00133,Restaurant 133,Chandigarh,Bakery,4.3,3280,2092,No,Yes
R00134,Restaurant 134,Chandigarh,Cafe,2.7,2027,930,No,No
R00135,Restaurant 135,Ahmedabad,Bakery,4.8,1808,1184,No,No
R00136,Restaurant 136,Lucknow,North Indian,3.1,683,2307,Yes,Yes
R00137,Restaurant 137,Mumbai,Bakery,2.9,500,1196,No,Yes
R00138,Restaurant 138,Hyderabad,Cafe,4.8,3501,584,No,No
R00139,Restaurant 139,Jaipur,Fast Food,4.4,3453,668,Yes,Yes
R00140,Restaurant 140,Chandigarh,Italian,4.3,1265,616,No,Yes
R00141,Restaurant 141,Chandigarh,Fast Food,2.6,601,1035,Yes,No
R00142,Restaurant 142,Jaipur,Fast Food,4.5,4371,2321,Yes,Yes
R00143,Restaurant 143,Lucknow,South Indian,3.8,214,2331,Yes,Yes
R00144,Restaurant 144,Pune,North Indian,3.2,4843,1658,No,No
R00145,Restaurant 145,Hyderabad,South Indian,4.4,3327,2030,No,No
R00146,Restaurant 146,Delhi,North Indian,3.6,2708,1588,Yes,No
R00147,Restaurant 147,Kochi,Fast Food,3.6,3716,608,Yes,No
R00148,Restaurant 148,Hyderabad,North Indian,4.6,478,2403,Yes,No
R00149,Restaurant 149,Mumbai,Cafe,3.3,1132,2124,No,Yes
R00150,Restaurant 150,Lucknow,Fast Food,3.0,3113,897,Yes,Yes
R00151,Restaurant 151,Bengaluru,Italian,4.6,420,1112,No,Yes
R00152,Restaurant 152,Pune,Chinese,2.8,512,952,Yes,Yes
R00153,Restaurant 153,Mumbai,Cafe,4.7,3356,1093,No,Yes
R00154,Restaurant 154,Bengaluru,North Indian,3.3,1422,1469,No,Yes
R00155,Restaurant 155,Chennai,Italian,4.4,1688,2222,No,Yes
R00156,Restaurant 156,Kolkata,North Indian,4.7,2598,1526,No,No
R00157,Restaurant 157,Jaipur,South Indian,3.7,83,1049,Yes,Yes
R00158,Restaurant 158,Mumbai,South Indian,4.5,4015,1006,No,Yes
R00159,Restaurant 159,Chandigarh,Fast Food,4.0,3298,597,Yes,Yes
R00160,Restaurant 160,Mumbai,Italian,2.6,2098,1571,Yes,No
R00161,Restaurant 161,Bengaluru,Bakery,4.5,1315,1597,Yes,No
R00162,Restaurant 162,Delhi,South Indian,4.1,4491,288,No,Yes
R00163,Restaurant 163,Lucknow,South Indian,3.5,1743,2238,Yes,No
R00164,Restaurant 164,Mumbai,Bakery,3.3,3176,1972,Yes,No
R00165,Restaurant 165,Pune,Chinese,3.9,4929,1773,No,Yes
R00166,Restaurant 166,Mumbai,Fast Food,4.5,3430,1004,Yes,No
R00167,Restaurant 167,Pune,Chinese,4.5,780,773,No,No
R00168,Restaurant 168,Kochi,Bakery,4.1,1411,679,No,No
R00169,Restaurant 169,Delhi,North Indian,3.9,1777,1621,Yes,Yes
R00170,Restaurant 170,Ahmedabad,North Indian,3.7,3345,1613,Yes,Yes
R00171,Restaurant 171,Kolkata,South Indian,3.9,2607,1228,Yes,Yes
R00172,Restaurant 172,Pune,Fast Food,2.9,1773,318,Yes,Yes
R00173,Restaurant 173,Kochi,Bakery,4.0,3330,728,Yes,Yes
R00174,Restaurant 174,Lucknow,Cafe,3.7,4193,1589,Yes,Yes
R00175,Restaurant 175,Pune,Italian,3.0,4353,2468,No,No
R00176,Restaurant 176,Bengaluru,North Indian,3.5,3084,1605,Yes,No
R00177,Restaurant 177,Delhi,North Indian,2.8,3058,2181,No,No
R00178,Restaurant 178,Chandigarh,Italian,4.3,4976,462,No,Yes
R00179,Restaurant 179,Chandigarh,Cafe,4.4,90,288,Yes,Yes
R00180,Restaurant 180,Jaipur,Italian,3.8,3873,1606,No,Yes
R00181,Restaurant 181,Ahmedabad,Italian,4.4,558,554,Yes,Yes
R00182,Restaurant 182,Chennai,Chinese,4.2,250,1832,Yes,Yes
R00183,Restaurant 183,Kolkata,North Indian,4.3,4472,2222,Yes,Yes
R00184,Restaurant 184,Kochi,North Indian,3.1,2834,2039,Yes,Yes
R00185,Restaurant 185,Mumbai,South Indian,3.3,290,1758,No,No
R00186,Restaurant 186,Pune,North Indian,2.6,2886,1071,Yes,No
R00187,Restaurant 187,Kochi,South Indian,4.4,372,1311,No,Yes
R00188,Restaurant 188,Bengaluru,Bakery,4.7,950,1425,Yes,Yes
R00189,Restaurant 189,Hyderabad,South Indian,4.2,3206,314,No,No
R00190,Restaurant 190,Lucknow,North Indian,3.5,1930,1294,No,Yes
R00191,Restaurant 191,Mumbai,Fast Food,3.1,4289,1054,No,No
R00192,Restaurant 192,Jaipur,Chinese,3.6,2455,1158,No,No
R00193,Restaurant 193,Kochi,Chinese,4.3,4266,1947,No,No
R00194,Restaurant 194,Delhi,Italian,2.9,1855,1719,No,No
R00195,Restaurant 195,Chandigarh,Cafe,2.9,2201,2431,No,Yes
R00196,Restaurant 196,Ahmedabad,Chinese,2.5,4259,807,No,Yes
R00197,Restaurant 197,Lucknow,Fast Food,3.2,420,1981,Yes,No
R00198,Restaurant 198,Chennai,Fast Food,4.4,3755,1747,No,No
R00199,Restaurant 199,Bengaluru,Fast Food,3.5,1642,1323,No,No
R00200,Restaurant 200,Pune,Cafe,4.3,1258,341,No,No
R00201,Restaurant 201,Chandigarh,Fast Food,3.8,3973,1438,No,Yes
R00202,Restaurant 202,Delhi,South Indian,4.0,729,1272,Yes,No
R00203,Restaurant 203,Bengaluru,Italian,3.8,1660,789,Yes,Yes
R00204,Restaurant 204,Kochi,South Indian,4.3,3198,1980,Yes,Yes
R00205,Restaurant 205,Chandigarh,South Indian,3.0,4301,1937,No,Yes
R00206,Restaurant 206,Kochi,Fast Food,3.8,898,1482,Yes,Yes
R00207,Restaurant 207,Delhi,Fast Food,3.3,4787,1168,Yes,Yes
R00208,Restaurant 208,Jaipur,North Indian,4.0,257,1282,Yes,Yes
R00209,Restaurant 209,Delhi,Bakery,3.5,4941,2201,No,Yes
R00210,Restaurant 210,Delhi,South Indian,4.4,231,475,No,No
R00211,Restaurant 211,Pune,South Indian,3.9,2828,2140,Yes,Yes
R00212,Restaurant 212,Bengaluru,Fast Food,4.1,946,2422,Yes,No
R00213,Restaurant 213,Ahmedabad,Cafe,4.2,4919,2124,Yes,No
R00214,Restaurant 214,Kochi,Fast Food,4.7,524,1136,No,No
R00215,Restaurant 215,Chennai,Fast Food,3.0,437,1943,Yes,No
R00216,Restaurant 216,Chandigarh,South Indian,3.1,3616,1253,Yes,Yes
R00217,Restaurant 217,Jaipur,Cafe,4.2,1505,1378,No,No
R00218,Restaurant 218,Pune,Chinese,2.9,3734,1107,Yes,No
R00219,Restaurant 219,Pune,Fast Food,3.0,4152,1505,Yes,No
R00220,Restaurant 220,Ahmedabad,North Indian,4.7,3181,474,No,No
R00221,Restaurant 221,Jaipur,North Indian,3.1,462,400,No,Yes
R00222,Restaurant 222,Mumbai,Bakery,2.7,3722,1720,No,No
R00223,Restaurant 223,Ahmedabad,Bakery,2.9,3111,567,No,Yes
R00224,Restaurant 224,Lucknow,Italian,2.7,432,338,No,No
R00225,Restaurant 225,Ahmedabad,Italian,4.5,4125,1121,Yes,Yes
R00226,Restaurant 226,Jaipur,Italian,4.2,4455,1629,Yes,No
R00227,Restaurant 227,Hyderabad,Italian,3.5,397,436,No,Yes
R00228,Restaurant 228,Mumbai,Bakery,3.3,1597,406,Yes,No
R00229,Restaurant 229,Delhi,North Indian,4.4,3407,412,Yes,Yes
R00230,Restaurant 230,Pune,Italian,3.3,1384,310,No,Yes
R00231,Restaurant 231,Chandigarh,Bakery,4.6,1422,1046,No,Yes
R00232,Restaurant 232,Kolkata,Cafe,4.1,3124,2133,Yes,No
R00233,Restaurant 233,Chennai,North Indian,3.1,4844,1575,No,Yes
R00234,Restaurant 234,Kolkata,Bakery,3.7,4531,1843,No,Yes
R00235,Restaurant 235,Hyderabad,South Indian,4.7,4893,1269,Yes,No
R00236,Restaurant 236,Lucknow,Fast Food,4.6,3177,1950,No,Yes
R00237,Restaurant 237,Jaipur,Cafe,2.9,4702,1644,Yes,Yes
R00238,Restaurant 238,Chandigarh,Chinese,3.6,1797,1950,Yes,No
R00239,Restaurant 239,Hyderabad,Cafe,4.1,743,1931,No,No
R00240,Restaurant 240,Delhi,South Indian,2.6,242,2000,Yes,Yes
R00241,Restaurant 241,Chennai,North Indian,3.8,3073,1463,Yes,No
R00242,Restaurant 242,Delhi,Cafe,3.3,3929,1881,Yes,No
R00243,Restaurant 243,Jaipur,North Indian,3.2,3211,349,No,Yes
R00244,Restaurant 244,Jaipur,Bakery,4.6,4215,860,No,No
R00245,Restaurant 245,Jaipur,Fast Food,3.7,303,717,Yes,Yes
R00246,Restaurant 246,Pune,Fast Food,3.0,4072,1713,No,No
R00247,Restaurant 247,Chennai,Italian,3.1,4731,2054,Yes,No
R00248,Restaurant 248,Mumbai,Bakery,4.0,4765,2091,No,Yes
