restaurant_id,name,city,cuisines,aggregate_rating,votes,average_cost_for_two,online_order,book_table
R00249,Restaurant 249,Hyderabad,North Indian,3.7,4349,332,Yes,Yes
R00250,Restaurant 250,Hyderabad,Cafe,3.8,4029,760,No,Yes
R00251,Restaurant 251,Kochi,Chinese,4.9,2317,1347,Yes,Yes
R00252,Restaurant 252,Bengaluru,South Indian,2.9,2439,370,No,Yes
R00253,Restaurant 253,Jaipur,Italian,4.5,3088,340,Yes,No
R00254,Restaurant 254,Pune,Cafe,3.3,1183,2209,Yes,No
R00255,Restaurant 255,Lucknow,Italian,3.8,3305,1021,No,No
R00256,Restaurant 256,Kolkata,Fast Food,3.8,2865,229,No,No
R00257,Restaurant 257,Delhi,Bakery,3.0,3256,1064,Yes,No
R00258,Restaurant 258,Kochi,Bakery,2.6,3215,2289,No,No
R00259,Restaurant 259,Bengaluru,North Indian,3.4,4936,1794,No,Yes
R00260,Restaurant 260,Hyderabad,Cafe,3.5,1695,1960,No,No
R00261,Restaurant 261,Chandigarh,North Indian,3.4,1748,1158,Yes,No
R00262,Restaurant 262,Chennai,South Indian,4.6,2353,1239,No,No
R00263,Restaurant 263,Kolkata,North Indian,4.5,4462,485,Yes,No
R00264,Restaurant 264,Bengaluru,Chinese,4.2,2307,286,No,Yes
R00265,Restaurant 265,Kochi,Cafe,4.6,4878,2166,No,Yes
R00266,Restaurant 266,Delhi,North Indian,4.5,3432,1769,No,Yes
R00267,Restaurant 267,Jaipur,Fast Food,2.9,1307,1515,No,No
R00268,Restaurant 268,Chennai,Cafe,3.0,924,1426,No,Yes
R00269,Restaurant 269,Kochi,South Indian,2.9,2146,1614,Yes,No
R00270,Restaurant 270,Pune,Fast Food,2.6,4812,1421,No,No
R00271,Restaurant 271,Lucknow,Chinese,2.8,364,1444,Yes,No
R00272,Restaurant 272,Bengaluru,North Indian,3.9,281,1806,No,No
R00273,Restaurant 273,Ahmedabad,Bakery,4.3,626,2316,No,No
R00274,Restaurant 274,Hyderabad,Chinese,3.8,3669,1015,No,Yes
R00275,Restaurant 275,Chandigarh,North Indian,4.3,1092,1109,No,No
R00276,Restaurant 276,Kochi,South Indian,3.3,3060,2244,Yes,No
R00277,Restaurant 277,Kochi,Fast Food,2.8,398,1259,Yes,No
R00278,Restaurant 278,Pune,Cafe,3.2,2944,985,No,Yes
R00279,Restaurant 279,Lucknow,North Indian,2.6,4263,1080,No,No
R00280,Restaurant 280,Chandigarh,Fast Food,4.8,1399,2168,Yes,Yes
R00281,Restaurant 281,Delhi,South Indian,4.0,1939,1600,No,Yes
R00282,Restaurant 282,Lucknow,Italian,4.3,4090,2267,Yes,No
R00283,Restaurant 283,Hyderabad,South Indian,3.9,3853,2482,Yes,No
R00284,Restaurant 284,Jaipur,Cafe,2.7,4969,837,No,Yes
R00285,Restaurant 285,Jaipur,Italian,2.6,2978,1736,Yes,Yes
R00286,Restaurant 286,Delhi,Cafe,3.9,2333,809,No,No
R00287,Restaurant 287,Hyderabad,Italian,4.7,2592,482,Yes,Yes
R00288,Restaurant 288,Kolkata,South Indian,2.5,4533,2423,Yes,Yes
R00289,Restaurant 289,Chennai,Bakery,3.5,1344,666,No,Yes
R00290,Restaurant 290,Delhi,Cafe,3.9,3621,1799,Yes,Yes
R00291,Restaurant 291,Kochi,Fast Food,3.8,987,2193,Yes,No
R00292,Restaurant 292,Delhi,South Indian,2.8,1460,1281,No,Yes
R00293,Restaurant 293,Chandigarh,Cafe,3.7,1247,1690,No,Yes
R00294,Restaurant 294,Bengaluru,Bakery,4.5,271,2082,Yes,Yes
R00295,Restaurant 295,Lucknow,South Indian,3.1,1692,2366,Yes,No
R00296,Restaurant 296,Chandigarh,Bakery,2.5,4089,570,Yes,No
R00297,Restaurant 297,Delhi,North Indian,4.0,516,1666,Yes,Yes
R00298,Restaurant 298,Ahmedabad,South Indian,4.5,482,554,No,No
R00299,Restaurant 299,Kochi,Fast Food,2.8,90,1720,Yes,Yes
R00300,Restaurant 300,Chennai,South Indian,3.0,3580,668,Yes,Yes
R00301,Restaurant 301,Ahmedabad,Fast Food,3.2,814,826,No,No
R00302,Restaurant 302,Lucknow,Chinese,3.6,3759,1060,Yes,No
R00303,Restaurant 303,Ahmedabad,Bakery,3.3,3414,375,Yes,Yes
R00304,Restaurant 304,Lucknow,Bakery,4.8,3621,503,Yes,No
R00305,Restaurant 305,Mumbai,Italian,3.6,4624,531,No,Yes
R00306,Restaurant 306,Ahmedabad,South Indian,3.2,2634,1704,Yes,No
R00307,Restaurant 307,Kolkata,Italian,2.8,3984,1223,No,Yes
R00308,Restaurant 308,Bengaluru,North Indian,4.4,2733,1581,No,No
R00309,Restaurant 309,Jaipur,Chinese,3.5,2069,685,No,No
R00310,Restaurant 310,Delhi,North Indian,4.4,896,806,No,No
R00311,Restaurant 311,Ahmedabad,Chinese,3.6,1733,2088,Yes,Yes
R00312,Restaurant 312,Chandigarh,Cafe,4.5,467,1256,Yes,No
R00313,Restaurant 313,Ahmedabad,Fast Food,2.8,632,206,Yes,Yes
R00314,Restaurant 314,Lucknow,Italian,3.4,511,882,No,Yes
R00315,Restaurant 315,Delhi,Cafe,3.6,4968,2178,Yes,No
R00316,Restaurant 316,Chandigarh,Fast Food,3.0,2601,1137,Yes,No
R00317,Restaurant 317,Chennai,Italian,4.4,4571,753,No,Yes
R00318,Restaurant 318,Mumbai,Chinese,3.4,1025,1876,Yes,Yes
R00319,Restaurant 319,Delhi,North Indian,3.9,2191,2360,Yes,Yes
R00320,Restaurant 320,Bengaluru,Cafe,3.2,2758,503,Yes,No
R00321,Restaurant 321,Mumbai,Chinese,3.8,69,1319,No,No
R00322,Restaurant 322,Hyderabad,Fast Food,2.8,4309,1477,Yes,Yes
R00323,Restaurant 323,Chennai,Fast Food,2.5,1549,1669,No,No
R00324,Restaurant 324,Lucknow,Cafe,3.8,894,592,Yes,No
R00325,Restaurant 325,Bengaluru,Italian,4.5,2116,503,No,Yes
R00326,Restaurant 326,Jaipur,Cafe,4.4,1677,356,Yes,Yes
R00327,Restaurant 327,Lucknow,Fast Food,4.4,4899,2214,Yes,Yes
R00328,Restaurant 328,Delhi,Cafe,3.6,2165,257,Yes,Yes
R00329,Restaurant 329,Mumbai,Fast Food,4.9,2357,412,Yes,Yes
R00330,Restaurant 330,Ahmedabad,South Indian,3.5,760,431,Yes,Yes
R00331,Restaurant 331,Bengaluru,Cafe,2.5,1192,2179,Yes,No
R00332,Restaurant 332,Chandigarh,Bakery,2.8,4663,852,No,Yes
R00333,Restaurant 333,Ahmedabad,Fast Food,4.6,3088,324,Yes,Yes
R00334,Restaurant 334,Kochi,South Indian,4.2,2541,827,No,No
R00335,Restaurant 335,Pune,North Indian,3.3,4218,1193,Yes,Yes
R00336,Restaurant 336,Pune,North Indian,3.9,1031,1974,No,No
R00337,Restaurant 337,Lucknow,Cafe,3.3,1393,1351,Yes,Yes
R00338,Restaurant 338,Bengaluru,Chinese,2.9,683,1415,Yes,Yes
R00339,Restaurant 339,Bengaluru,Bakery,4.5,3059,712,No,No
R00340,Restaurant 340,Jaipur,Bakery,4.3,989,1766,Yes,Yes
R00341,Restaurant 341,Pune,Chinese,3.2,2725,1268,No,No
R00342,Restaurant 342,Ahmedabad,Cafe,3.0,1973,2116,Yes,No
R00343,Restaurant 343,Kochi,Cafe,3.5,32,1060,No,No
R00344,Restaurant 344,Lucknow,North Indian,4.3,2284,1572,No,No
R00345,Restaurant 345,Chennai,South Indian,3.6,3489,1993,Yes,No
R00346,Restaurant 346,Kolkata,Fast Food,4.0,2953,1367,Yes,Yes
R00347,Restaurant 347,Ahmedabad,North Indian,4.7,177,1024,No,No
R00348,Restaurant 348,Pune,Italian,3.0,2828,1738,Yes,Yes
R00349,Restaurant 349,Kochi,Italian,4.7,2366,325,Yes,No
R00350,Restaurant 350,Chennai,Bakery,4.8,932,598,No,Yes
R00351,Restaurant 351,Ahmedabad,Italian,3.9,1138,2491,Yes,No
R00352,Restaurant 352,Kolkata,South Indian,3.3,4166,1172,Yes,Yes
R00353,Restaurant 353,Ahmedabad,Fast Food,4.0,4072,1352,No,Yes
R00354,Restaurant 354,Kochi,Fast Food,4.8,409,2069,No,No
R00355,Restaurant 355,Chandigarh,South Indian,3.1,4741,739,Yes,Yes
R00356,Restaurant 356,Delhi,Fast Food,2.7,1741,483,Yes,Yes
R00357,Restaurant 357,Pune,Cafe,3.7,123,1004,Yes,Yes
R00358,Restaurant 358,Kochi,Cafe,2.8,722,2417,No,No
R00359,Restaurant 359,Mumbai,Chinese,3.6,2874,1503,No,Yes
R00360,Restaurant 360,Mumbai,Italian,3.7,726,362,No,Yes
R00361,Restaurant 361,Chennai,South Indian,4.6,2666,1413,Yes,Yes
R00362,Restaurant 362,Jaipur,Bakery,2.6,3039,2013,No,Yes
R00363,Restaurant 363,Pune,North Indian,2.8,2111,2182,Yes,No
R00364,Restaurant 364,Mumbai,Chinese,2.6,534,238,No,Yes
R00365,Restaurant 365,Hyderabad,Chinese,4.8,1039,267,No,No
R00366,Restaurant 366,Jaipur,Chinese,4.6,839,1932,Yes,No
R00367,Restaurant 367,Delhi,Italian,4.6,1953,1201,No,Yes
R00368,Restaurant 368,Kolkata,Italian,3.5,4967,769,Yes,No
R00369,Restaurant 369,Chennai,Fast Food,3.4,2362,1664,Yes,No
R00370,Restaurant 370,Bengaluru,Bakery,3.2,2636,1272,Yes,No
R00371,Restaurant 371,Mumbai,Chinese,4.5,3378,1742,No,No
R00372,Restaurant 372,Chandigarh,Chinese,2.9,3142,793,No,Yes
R00373,Restaurant 373,Mumbai,Italian,4.0,12,1416,Yes,Yes
R00374,Restaurant 374,Chennai,Bakery,4.0,2725,1512,Yes,Yes
R00375,Restaurant 375,Jaipur,Fast Food,4.7,4608,1915,No,No
R00376,Restaurant 376,Lucknow,North Indian,4.5,650,1935,Yes,Yes
R00377,Restaurant 377,Lucknow,Italian,4.4,4192,1467,No,No
R00378,Restaurant 378,Lucknow,Italian,2.8,2848,633,Yes,Yes
R00379,Restaurant 379,Kochi,Chinese,4.9,4642,841,No,No
R00380,Restaurant 380,Chennai,Cafe,2.9,994,2033,No,Yes
R00381,Restaurant 381,Kolkata,Fast Food,4.8,2737,809,Yes,No
R00382,Restaurant 382,Jaipur,South Indian,4.1,2548,395,No,No
R00383,Restaurant 383,Lucknow,Italian,4.5,1499,863,Yes,No
R00384,Restaurant 384,Ahmedabad,Chinese,2.5,1110,296,No,No
R00385,Restaurant 385,Delhi,South Indian,3.2,617,1511,No,Yes
R00386,Restaurant 386,Chandigarh,North Indian,2.9,3241,1292,No,Yes
R00387,Restaurant 387,Pune,South Indian,4.7,3503,1415,Yes,No
R00388,Restaurant 388,Ahmedabad,Chinese,3.6,4777,349,No,Yes
R00389,Restaurant 389,Kolkata,Italian,3.2,4432,1684,Yes,Yes
R00390,Restaurant 390,Chennai,Chinese,4.1,4624,876,No,No
R00391,Restaurant 391,Ahmedabad,Fast Food,2.5,129,2134,Yes,Yes
R00392,Restaurant 392,Chandigarh,Cafe,4.5,624,1592,Yes,Yes
R00393,Restaurant 393,Chandigarh,Bakery,2.7,1488,490,No,No
R00394,Restaurant 394,Mumbai,Italian,3.6,1662,260,No,Yes
R00395,Restaurant 395,Kochi,Chinese,3.9,3298,572,No,No
R00396,Restaurant 396,Hyderabad,Italian,3.4,788,1602,Yes,Yes
R00397,Restaurant 397,Hyderabad,Italian,4.7,4824,2100,Yes,Yes
R00398,Restaurant 398,Pune,Italian,3.5,2103,1633,Yes,Yes
R00399,Restaurant 399,Chennai,South Indian,3.2,2176,1377,No,No
R00400,Restaurant 400,Chennai,Cafe,3.1,2935,723,No,Yes
R00401,Restaurant 401,Chennai,Cafe,3.5,124,1112,Yes,Yes
R00402,Restaurant 402,Pune,Cafe,2.9,2989,984,No,No
R00403,Restaurant 403,Ahmedabad,North Indian,4.8,4217,769,No,Yes
R00404,Restaurant 404,Jaipur,Italian,4.2,3868,2419,No,Yes
R00405,Restaurant 405,Hyderabad,Chinese,3.2,936,622,No,No
R00406,Restaurant 406,Kochi,Chinese,2.7,1973,2470,Yes,No
R00407,Restaurant 407,Kolkata,Italian,2.6,3640,2228,Yes,No
R00408,Restaurant 408,Kolkata,Fast Food,4.6,1058,2236,No,Yes
R00409,Restaurant 409,Chennai,South Indian,3.5,3295,1566,Yes,No
R00410,Restaurant 410,Pune,Chinese,3.7,3250,1468,No,No
R00411,Restaurant 411,Chandigarh,Fast Food,3.1,4439,853,No,No
R00412,Restaurant 412,Delhi,Italian,4.7,2663,963,Yes,No
R00413,Restaurant 413,Lucknow,North Indian,2.7,1776,876,No,Yes
R00414,Restaurant 414,Mumbai,Chinese,3.2,4474,542,No,Yes
R00415,Restaurant 415,Kolkata,Chinese,4.0,1130,1857,No,Yes
R00416,Restaurant 416,Chennai,North Indian,3.5,1706,2476,Yes,Yes
R00417,Restaurant 417,Delhi,Fast Food,3.5,2340,2067,No,Yes
R00418,Restaurant 418,Pune,Chinese,3.6,1437,461,Yes,No
R00419,Restaurant 419,Hyderabad,Fast Food,3.7,441,1662,Yes,No
R00420,Restaurant 420,Hyderabad,Chinese,2.7,3121,353,Yes,No
R00421,Restaurant 421,Delhi,Bakery,3.9,2736,917,No,Yes
R00422,Restaurant 422,Delhi,South Indian,2.8,4715,1051,Yes,No
R00423,Restaurant 423,Jaipur,North Indian,4.0,4027,879,Yes,Yes
R00424,Restaurant 424,Lucknow,North Indian,4.7,2636,2296,No,Yes
R00425,Restaurant 425,Pune,Bakery,3.1,652,482,No,No
R00426,Restaurant 426,Chennai,Cafe,4.7,342,283,No,Yes
R00427,Restaurant 427,Chennai,Cafe,4.5,3710,2059,No,No
R00428,Restaurant 428,Jaipur,Bakery,4.4,3112,1886,No,Yes
R00429,Restaurant 429,Chandigarh,Chinese,4.6,3637,1894,Yes,Yes
R00430,Restaurant 430,Jaipur,Fast Food,3.1,747,337,No,Yes
R00431,Restaurant 431,Mumbai,North Indian,2.6,2853,1870,Yes,Yes
R00432,Restaurant 432,Ahmedabad,Cafe,4.7,2505,1531,No,Yes
R00433,Restaurant 433,Jaipur,Chinese,4.8,4328,836,No,No
R00434,Restaurant 434,Lucknow,Italian,4.8,653,2390,No,Yes
R00435,Restaurant 435,Delhi,Chinese,4.8,4805,217,Yes,No
R00436,Restaurant 436,Hyderabad,North Indian,3.0,1460,1364,No,No
R00437,Restaurant 437,Chandigarh,Cafe,3.1,4537,700,No,Yes
R00438,Restaurant 438,Chennai,Fast Food,3.6,2799,1816,Yes,No
R00439,Restaurant 439,Kolkata,Bakery,4.4,371,389,No,No
R00440,Restaurant 440,Jaipur,Chinese,3.7,2501,938,No,No
R00441,Restaurant 441,Ahmedabad,Bakery,4.1,1336,1975,No,No
R00442,Restaurant 442,Delhi,North Indian,3.8,792,2353,Yes,No
R00443,Restaurant 443,Chennai,Fast Food,2.6,2007,1373,Yes,No
R00444,Restaurant 444,Lucknow,Italian,3.1,3352,794,Yes,Yes
R00445,Restaurant 445,Chandigarh,Bakery,2.5,2704,1345,No,No
R00446,Restaurant 446,Kochi,Italian,4.3,1568,395,No,Yes
R00447,Restaurant 447,Chennai,North Indian,4.4,2096,2093,Yes,Yes
R00448,Restaurant 448,Ahmedabad,Cafe,4.3,3902,1262,Yes,Yes
R00449,Restaurant 449,Kolkata,Fast Food,4.4,3066,395,Yes,Yes
R00450,Restaurant 450,Mumbai,Chinese,2.8,3719,2175,Yes,Yes
R00451,Restaurant 451,Ahmedabad,Italian,2.8,2557,281,No,Yes
R00452,Restaurant 452,Mumbai,Italian,3.9,3110,247,Yes,Yes
R00453,Restaurant 453,Lucknow,South Indian,4.9,2450,290,No,No
R00454,Restaurant 454,Bengaluru,North Indian,4.5,1274,1357,No,Yes
R00455,Restaurant 455,Chandigarh,Cafe,3.8,1665,542,Yes,Yes
R00456,Restaurant 456,Ahmedabad,Italian,4.1,3200,1709,Yes,No
R00457,Restaurant 457,Kochi,Chinese,4.9,1734,892,No,No
R00458,Restaurant 458,Hyderabad,Chinese,3.5,4771,549,Yes,No
R00459,Restaurant 459,Bengaluru,Cafe,3.1,1717,271,Yes,Yes
R00460,Restaurant 460,Delhi,Chinese,2.9,1405,1879,Yes,Yes
R00461,Restaurant 461,Mumbai,North Indian,4.8,2549,2246,Yes,No
R00462,Restaurant 462,Chandigarh,Cafe,3.6,2995,1079,Yes,Yes
R00463,Restaurant 463,Chandigarh,South Indian,4.7,598,1881,Yes,Yes
R00464,Restaurant 464,Pune,Bakery,3.6,982,900,Yes,No
R00465,Restaurant 465,Chennai,Fast Food,3.2,3113,681,Yes,No
R00466,Restaurant 466,Chandigarh,Fast Food,2.5,4148,2106,No,No
R00467,Restaurant 467,Kochi,Cafe,3.5,2057,287,Yes,Yes
R00468,Restaurant 468,Bengaluru,Bakery,4.0,3553,2327,No,No
R00469,Restaurant 469,Jaipur,Chinese,4.2,1507,397,Yes,Yes
R00470,Restaurant 470,Jaipur,Cafe,4.4,1089,1529,No,Yes
R00471,Restaurant 471,Chennai,Cafe,4.4,2997,1802,No,Yes
R00472,Restaurant 472,Chandigarh,Fast Food,2.7,3563,1137,Yes,Yes
R00473,Restaurant 473,Kochi,North Indian,4.1,1842,272,No,Yes
R00474,Restaurant 474,Lucknow,Chinese,3.3,1635,601,No,Yes
R00475,Restaurant 475,Chennai,Italian,4.7,3480,693,No,No
R00476,Restaurant 476,Jaipur,North Indian,2.7,803,337,Yes,No
R00477,Restaurant 477,Kochi,Fast Food,2.7,2210,869,Yes,No
R00478,Restaurant 478,Pune,Bakery,3.6,883,1542,Yes,No
R00479,Restaurant 479,Hyderabad,Fast Food,4.8,637,511,Yes,Yes
R00480,Restaurant 480,Delhi,Bakery,4.1,1643,1491,No,No
R00481,Restaurant 481,Mumbai,Fast Food,3.4,1148,330,No,Yes
R00482,Restaurant 482,Chandigarh,North Indian,3.7,3985,1734,Yes,No
R00483,Restaurant 483,Ahmedabad,Chinese,4.9,1506,2386,No,Yes
R00484,Restaurant 484,Delhi,Bakery,2.7,1448,2007,No,Yes
R00485,Restaurant 485,Chennai,Fast Food,2.5,2453,2074,No,No
R00486,Restaurant 486,Delhi,Chinese,2.9,2034,1411,Yes,No
R00487,Restaurant 487,Bengaluru,Fast Food,3.2,2220,1807,No,No
R00488,Restaurant 488,Kochi,South Indian,3.5,3674,315,Yes,No
R00489,Restaurant 489,Mumbai,Fast Food,4.0,3426,914,No,Yes
R00490,Restaurant 490,Mumbai,Cafe,3.2,4016,2258,Yes,No
R00491,Restaurant 491,Delhi,Bakery,4.1,4481,1570,Yes,Yes
R00492,Restaurant 492,Kochi,Italian,3.7,2855,258,Yes,No
R00493,Restaurant 493,Hyderabad,North Indian,4.7,4970,1381,No,No
R00494,Restaurant 494,Jaipur,Cafe,3.3,1962,1987,No,No
R00495,Restaurant 495,Chennai,Chinese,3.6,4843,315,No,No
R00496,Restaurant 496,Chandigarh,Chinese,3.5,4466,815,No,No
R00497,Restaurant 497,Pune,Cafe,3.0,2036,1140,No,No
R00498,Restaurant 498,Jaipur,Italian,4.0,2029,303,No,Yes
R00499,Restaurant 499,Delhi,South Indian,4.6,2427,894,Yes,Yes
R00500,Restaurant 500,Mumbai,South Indian,4.5,3565,2138,Yes,Yes
